"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"PLOTALT800:two_DB",0.330274151624886,0.145567684155924,2.26887000050859,0.0236642431767977,NA,NA,NA,NA,NA,NA,NA,0.330274151624886,0.145567684155924,0.95,0.0287707340733324,0.641336763755959,2.26887000050859,548,0.0232762325349336
"PLOTALT800:two_EB",-0.355090175532798,0.153020126655707,-2.32054556020428,0.0206775961816593,NA,NA,NA,NA,NA,NA,NA,-0.355090175532798,0.153020126655707,0.95,-0.711187917337017,-0.000122538721163429,-2.32054556020428,548,0.0203113832747246
"slope",-0.0317457058111597,0.0400343645739025,-0.792961400762534,0.428143483109049,1.38050000149195,1.26192686338385,1.5527506772881,1.17494680794151,0.724375225584404,0.644018395629694,0.792438951112033,-0.0317457058111597,0.0400343645739025,0.95,-0.115749113575631,0.0525794808572303,-0.792961400762534,548,0.427800311908719
"TPI",0.00119844797790515,0.0412553754005823,0.0290494987930285,0.97683568891575,1.46599206133913,1.3335027256844,1.65111492203091,1.2107815910969,0.682131933979598,0.605651361184462,0.749904728906172,0.00119844797790515,0.0412553754005823,0.95,-0.0849164712693559,0.0851304522753462,0.0290494987930285,548,0.976825112904865
"two_DB",-0.426522833142407,0.128526559488428,-3.31855792950569,0.000964918505892441,14.2284075430312,12.188615777214,16.640072874868,3.7720561426139,0.0702819340095286,0.0600958906562439,0.0820437708660445,-0.426522833142407,0.128526559488428,0.95,-0.706259998901126,-0.164162653685739,-3.31855792950569,548,0.000904835519769022
"two_EB",-0.42245102785114,0.14413423974335,-2.93095539688119,0.0035201833010383,17.8938937924828,15.307814301379,20.9473966784837,4.23011746792956,0.0558849857720793,0.0477386290692225,0.0653261125535025,-0.42245102785114,0.14413423974335,0.95,-0.751410809271299,-0.0926882492101917,-2.93095539688119,548,0.00337921296211166
"(Intercept)",-2.44640335026568,0.200931045891828,-12.1753377603116,2.3740493995488e-30,NA,NA,NA,NA,NA,NA,NA,-2.44640335026568,0.200931045891828,0.95,-2.86964648342931,-2.00496156002069,-12.1753377603116,548,4.20649135393734e-34
"DBH05",-0.345493541510189,0.0516013450788128,-6.69543673682349,5.33458005466342e-11,2.30080327815634,2.04037826734803,2.62641725761486,1.51683989865652,0.434630813287659,0.380746812830546,0.490105200590941,-0.345493541510189,0.0516013450788128,0.95,-0.447743921201333,-0.245128581936146,-6.69543673682349,548,2.15028457675359e-11
"PLOT",NA,NA,NA,NA,4.26424347165255,3.70997589056943,4.93187462637808,1.43701234251841,0.234508185718688,0.202762656344002,0.269543530604053,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_DB",NA,NA,NA,NA,21.6287725282017,18.4860798905691,25.3362868455039,4.65067441649076,0.0462347088211364,0.0394690826677887,0.0540947570236436,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_EB",NA,NA,NA,NA,21.5412396694452,18.411592028432,25.2334260111646,4.6412541052441,0.0464225836277396,0.0396299733360641,0.0543136084297196,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",-0.175781621845246,0.207107198796755,-0.848747039535546,0.396392659207535,NA,NA,NA,NA,NA,NA,NA,-0.175781621845246,0.207107198796755,0.95,-0.627048978294014,0.25921747098887,-0.848747039535546,548,0.396022065288317
"PLOTALT700:two_DB",0.173788734588327,0.147604854333637,1.17739172856406,0.239550286310585,NA,NA,NA,NA,NA,NA,NA,0.173788734588327,0.147604854333637,0.95,-0.13100972675189,0.489144772855519,1.17739172856406,548,0.239039189758809
"PLOTALT700:two_EB",0.00985577396802323,0.14872559161462,0.0662681779310832,0.947188486607915,NA,NA,NA,NA,NA,NA,NA,0.00985577396802323,0.14872559161462,0.95,-0.330303586010717,0.349944292842705,0.0662681779310832,548,0.947164317847945
"PLOTALT800",-0.59139111677196,0.211217223639563,-2.79991899610021,0.00529182440475131,NA,NA,NA,NA,NA,NA,NA,-0.59139111677196,0.211217223639563,0.95,-1.04828874643293,-0.150824759766969,-2.79991899610021,548,0.00511154317118628
"PLOTALT800:two_DB",0.341850133391169,0.148558373959362,2.30111655290924,0.0217594683519231,NA,NA,NA,NA,NA,NA,NA,0.341850133391169,0.148558373959362,0.95,0.0336959575053679,0.659771338113888,2.30111655290924,548,0.0213850439387893
"PLOTALT800:two_EB",-0.363946507724046,0.155211717219073,-2.3448391284168,0.0193912267138316,NA,NA,NA,NA,NA,NA,NA,-0.363946507724046,0.155211717219073,0.95,-0.72436648372502,-0.00454414543380361,-2.3448391284168,548,0.0190352907344041
"slope",-0.0326855777662374,0.0399917894408384,-0.817307207885524,0.414108075105872,1.38197159602567,1.26315476986121,1.55443532430497,1.17557287992947,0.723603873535345,0.643320429202888,0.791668625143911,-0.0326855777662374,0.0399917894408384,0.95,-0.116749999121341,0.051714609597714,-0.817307207885524,548,0.413752888683558
"TPI",-0.000839373683176692,0.041069254065037,-0.020438006540062,0.983701404594645,1.45744130111532,1.32632520486658,1.64123929394797,1.2072453359261,0.686133979622193,0.609295672902469,0.753962901655474,-0.000839373683176692,0.041069254065037,0.95,-0.0867087330570123,0.0827923026724329,-0.020438006540062,548,0.983693965340693
"two_DB",-0.439486632592469,0.132068694217028,-3.32771240904574,0.000934376755211516,15.071525424489,12.9060770448307,17.6308202967668,3.88220625733474,0.0663502845156702,0.0567188584063433,0.077482878532833,-0.439486632592469,0.132068694217028,0.95,-0.726992571710267,-0.169354490684037,-3.32771240904574,548,0.00087562208654258
"two_EB",-0.410815424408854,0.146329696463061,-2.80746447466703,0.00517117008130494,18.5021580335137,15.8254273838284,21.6621723542507,4.30141349250613,0.0540477493592184,0.0461634218233784,0.0631894466889328,-0.410815424408854,0.146329696463061,0.95,-0.744315622075531,-0.0766483445772731,-2.80746447466703,548,0.00499331870815593
"(Intercept)",-2.45232131595035,0.203819123178527,-12.0318509750546,9.43242981015647e-30,NA,NA,NA,NA,NA,NA,NA,-2.45232131595035,0.203819123178527,0.95,-2.88265444815893,-2.00433446033509,-12.0318509750546,548,2.41680901474857e-33
"DBH05",-0.351091913437057,0.0517039378840709,-6.79042888811033,2.91628186230276e-11,2.31696602633302,2.05410730691973,2.64537282222584,1.52215834469776,0.43159890504854,0.378018550579419,0.486829483849881,-0.351091913437057,0.0517039378840709,0.95,-0.453670916194458,-0.250444639756742,-6.79042888811033,548,1.1180067557488e-11
