"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"PLOT",NA,NA,NA,NA,1.34510060818136,1.2092143878281,1.56924588697505,1.07693301784752,0.74343881336285,0.637248762797552,0.826983213287868,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.442653776024684,0.128896158130283,3.43418905920585,0.000668272937102334,NA,NA,NA,NA,NA,NA,NA,0.442653776024684,0.128896158130283,0.95,0.182074287844856,0.699490829250577,3.43418905920585,338,0.000594329510037294
"PLOTALT800",0.252432223924787,0.129292917120154,1.95240566573495,0.0517152886803833,NA,NA,NA,NA,NA,NA,NA,0.252432223924787,0.129292917120154,0.95,-0.00700759332467893,0.507931506036535,1.95240566573495,338,0.050890060915578
"slope",0.00308117506642645,0.0464065722405783,0.0663952306249467,0.947102421929727,1.13629607995093,1.05249526842288,1.35387230064901,1.06597189454081,0.880052318796333,0.738622098643003,0.950123036180924,0.00308117506642645,0.0464065722405783,0.95,-0.0846421810161002,0.0934126468034664,0.0663952306249467,338,0.947063167236158
"TPI",-0.00972046911066553,0.0591166206015102,-0.164428700621923,0.869491957237423,1.84396097580981,1.60951008942749,2.16859448439793,1.35792524676796,0.542310826052504,0.461128167204405,0.621307071368348,-0.00972046911066553,0.0591166206015102,0.95,-0.12055229017658,0.101564967103195,-0.164428700621923,338,0.869393671222478
"two_DB",-0.481025645320734,0.0714101927564856,-6.73609224051628,7.0150786943243e-11,2.69062353772685,2.29729701108034,3.20320244470142,1.6403120245023,0.371661061452262,0.312187573924387,0.435294171879732,-0.481025645320734,0.0714101927564856,0.95,-0.634612150670863,-0.330885526874353,-6.73609224051628,338,1.62703020786443e-11
"two_EB",-0.195443151925723,0.0589236350805945,-3.31688891322471,0.00100924244700383,1.83194144833772,1.5997794558048,2.1539684575117,1.35349231558133,0.545868974637473,0.464259351854771,0.625086161952825,-0.195443151925723,0.0589236350805945,0.95,-0.322400545681359,-0.0716951733794607,-3.31688891322471,338,0.000910258009864074
"(Intercept)",-2.36271570856424,0.103405519117601,-22.8490290337132,1.56586839396606e-70,NA,NA,NA,NA,NA,NA,NA,-2.36271570856424,0.103405519117601,0.95,-2.56385030742016,-2.15101025087202,-22.8490290337132,338,1.4942366747891e-115
"DBH05",-0.0237758159664722,0.0732623870172139,-0.324529638392559,0.74573783960948,2.83354543070808,2.41361232205266,3.37822548235064,1.68331382418968,0.352914758013994,0.296013396744666,0.414316744600288,-0.0237758159664722,0.0732623870172139,0.95,-0.175622818663825,0.125829264510801,-0.324529638392559,338,0.745537087212089
"PLOT",NA,NA,NA,NA,1.35297942443592,1.21540987345898,1.57840651440167,1.07850657733866,0.739109539982042,0.633550350227153,0.822767711400982,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.443907168160414,0.12925987085933,3.43422258748429,0.000668193088932667,NA,NA,NA,NA,NA,NA,NA,0.443907168160414,0.12925987085933,0.95,0.182536366703769,0.70160036778076,3.43422258748429,338,0.00059425599659164
"PLOTALT800",0.252815710771207,0.129667208760104,1.94972740748155,0.0520352179510298,NA,NA,NA,NA,NA,NA,NA,0.252815710771207,0.129667208760104,0.95,-0.00711752207559611,0.508842053724204,1.94972740748155,338,0.0512086178215874
"slope",0.00327579126448502,0.0463884423982258,0.0706165392742377,0.943744709241601,1.13602432687065,1.05231218704828,1.3536961183354,1.06584441963668,0.880262839753313,0.738718229634632,0.950288338677312,0.00327579126448502,0.0463884423982258,0.95,-0.0844712487970457,0.093619191059541,0.0706165392742377,338,0.94370294683748
"TPI",-0.00926025397747796,0.0589870902350249,-0.156987807681001,0.875348188855985,1.83688512714718,1.60378147933059,2.15998376898984,1.35531735292779,0.544399856703655,0.462966441857881,0.623526342514815,-0.00926025397747796,0.0589870902350249,0.95,-0.119626761332301,0.101520507298073,-0.156987807681001,338,0.875254457016218
"two_DB",-0.480949543469643,0.0716499629306272,-6.71248837819088,8.0930847558128e-11,2.71019157550667,2.3132204023157,3.2271624928889,1.64626594920343,0.368977606246543,0.309869739191477,0.432297760731718,-0.480949543469643,0.0716499629306272,0.95,-0.635020229493415,-0.330651396517907,-6.71248837819088,338,1.91333047602377e-11
"two_EB",-0.195754357892621,0.0590221453958327,-3.31662559162823,0.00101016372526458,1.83906904355875,1.60554951105484,2.1626412820187,1.35612279811186,0.543753375384384,0.462397535973491,0.622839715072384,-0.195754357892621,0.0590221453958327,0.95,-0.322842713966928,-0.0717098579899692,-3.31662559162823,338,0.000911116264389321
"(Intercept)",-2.3704686626943,0.103544835179983,-22.8931617745484,1.05283617276395e-70,NA,NA,NA,NA,NA,NA,NA,-2.3704686626943,0.103544835179983,0.95,-2.57229691151289,-2.15821275935973,-22.8931617745484,338,5.43529684368699e-116
"DBH05",-0.0336109338433249,0.0737166479542309,-0.455947669571102,0.648720409240165,2.88564170561339,2.45601725507361,3.44203468712932,1.6987176650678,0.346543369557876,0.29052583454178,0.407163263179122,-0.0336109338433249,0.0737166479542309,0.95,-0.187385431735167,0.117853763698182,-0.455947669571102,338,0.648427609306359
"PLOT",NA,NA,NA,NA,1.36400371149367,1.22409377676261,1.59126453173007,1.08069685601756,0.73313583502272,0.628431024546729,0.816930874891568,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.454468640062154,0.129448082289009,3.51081786632804,0.000507317238307981,NA,NA,NA,NA,NA,NA,NA,0.454468640062154,0.129448082289009,0.95,0.192216297268033,0.713200480981251,3.51081786632804,338,0.000446730361370355
"PLOTALT800",0.261644902490239,0.129802025184822,2.01572280646384,0.0446199516105825,NA,NA,NA,NA,NA,NA,NA,0.261644902490239,0.129802025184822,0.95,0.00114883100934869,0.518325972310242,2.01572280646384,338,0.0438289694160352
"slope",0.00383662732810148,0.0462523525288741,0.0829498851049009,0.933940490317467,1.13600149488318,1.05229681038561,1.35368135215279,1.06583370883228,0.880280531763592,0.73872628769664,0.950302224743566,0.00383662732810148,0.0462523525288741,0.95,-0.0836168495575439,0.0938650308764443,0.0829498851049009,338,0.933891388104584
"TPI",-0.00928926525677217,0.0586064254886892,-0.15850250513171,0.874155504523095,1.823902909888,1.59327275573405,2.14418873673378,1.35051949630059,0.54827479827937,0.466376855203189,0.627638925225505,-0.00928926525677217,0.0586064254886892,0.95,-0.119144378310216,0.100993109863973,-0.15850250513171,338,0.874060846807312
"two_DB",-0.488073854489721,0.0719626543001593,-6.78232145876588,5.29647379754031e-11,2.74995505595736,2.34557960211501,3.27585398370879,1.65829884398361,0.363642306747396,0.30526391132606,0.426333857566931,-0.488073854489721,0.0719626543001593,0.95,-0.643303644952847,-0.336732532697998,-6.78232145876588,338,1.18259968229949e-11
"two_EB",-0.193251961148166,0.0589576095815507,-3.27781201646003,0.00115484259596101,1.84582694900578,1.61102088740733,2.17086541951144,1.35861214075459,0.541762596184128,0.460645782558485,0.620724416310539,-0.193251961148166,0.0589576095815507,0.95,-0.320596184585449,-0.0686860434816242,-3.27781201646003,338,0.00104615039823302
"(Intercept)",-2.37503246143301,0.104041523756388,-22.8277362314889,1.89651677889624e-70,NA,NA,NA,NA,NA,NA,NA,-2.37503246143301,0.104041523756388,0.95,-2.57858078078091,-2.16113200839931,-22.8277362314889,338,2.43230031140605e-115
"DBH05",-0.0368423675701028,0.0746004740979201,-0.493862378431319,0.621724146229595,2.94805176580276,2.50682160307169,3.51848372395992,1.71698915715935,0.339207069428002,0.28421333689574,0.398911513597404,-0.0368423675701028,0.0746004740979201,0.95,-0.19215735157915,0.116071785236429,-0.493862378431319,338,0.621403375751696
"PLOT",NA,NA,NA,NA,1.37502660884824,1.23279279361234,1.60416370782688,1.08287362418335,0.727258653443534,0.623377773179195,0.811166325096522,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.459585527150598,0.130041240264583,3.53415213678002,0.000466029124975234,NA,NA,NA,NA,NA,NA,NA,0.459585527150598,0.130041240264583,0.95,0.195265503368398,0.720556450461003,3.53415213678002,338,0.000409085534720394
"PLOTALT800",0.269678314497962,0.130473648335886,2.06691786377977,0.0395029398089187,NA,NA,NA,NA,NA,NA,NA,0.269678314497962,0.130473648335886,0.95,0.00711662579634896,0.528486057068179,2.06691786377977,338,0.0387418941621442
"slope",0.00174419974868447,0.0463053462174178,0.0376673514219052,0.969975144229648,1.13583226573878,1.0521828655643,1.35357208187419,1.06575431771998,0.880411685918757,0.738785923107526,0.950405136528894,0.00174419974868447,0.0463053462174178,0.95,-0.0856094065953779,0.0916746554137709,0.0376673514219052,338,0.969952907304982
"TPI",-0.0111413722560906,0.0586036982665887,-0.190113808268693,0.849334075559122,1.81929018889397,1.58953943390791,2.13857763367662,1.34881065716948,0.54966492212435,0.467600513655804,0.629113049143726,-0.0111413722560906,0.0586036982665887,0.95,-0.121088907178271,0.099262860145851,-0.190113808268693,338,0.849219949976318
"two_DB",-0.490078930277589,0.0725839209795624,-6.75189385835991,6.37358713377293e-11,2.7908261285061,2.37884261999031,3.32590592722083,1.67057658564524,0.358316840230849,0.300669959368217,0.420372491898634,-0.490078930277589,0.0725839209795624,0.95,-0.64690092092927,-0.337359809862148,-6.75189385835991,338,1.4592762109738e-11
"two_EB",-0.192820996790336,0.0593086569237682,-3.25114421387381,0.00126515295274735,1.8633228459169,1.62518863485529,2.19216232466313,1.36503584052467,0.536675650272469,0.456170598659326,0.615313187991276,-0.192820996790336,0.0593086569237682,0.95,-0.320859314859447,-0.0673457372334828,-3.25114421387381,338,0.00114941537878841
"(Intercept)",-2.37527074980059,0.104421223100946,-22.7470113762637,3.92230003832365e-70,NA,NA,NA,NA,NA,NA,NA,-2.37527074980059,0.104421223100946,0.95,-2.58013047948887,-2.16012926879411,-22.7470113762637,338,1.53616463380304e-114
"DBH05",-0.0325352585279752,0.0747890370947138,-0.435027108141159,0.663820382589048,2.94923988003881,2.50778881936978,3.519939172597,1.71733511000003,0.339070418370594,0.28409581841217,0.398757659447299,-0.0325352585279752,0.0747890370947138,0.95,-0.188267527006169,0.120640993612872,-0.435027108141159,338,0.663542750951507
"PLOT",NA,NA,NA,NA,1.3767938822385,1.23418890597616,1.6062355050534,1.08322140146437,0.7263251332684,0.622573711547207,0.810248735147286,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.459955157283214,0.130370475421853,3.52806228400173,0.000476489902523514,NA,NA,NA,NA,NA,NA,NA,0.459955157283214,0.130370475421853,0.95,0.194162447751763,0.722563363018144,3.52806228400173,338,0.000418613645796797
"PLOTALT800",0.271825753716272,0.131106181671332,2.07332522579072,0.0388991984042333,NA,NA,NA,NA,NA,NA,NA,0.271825753716272,0.131106181671332,0.95,0.00769364258002175,0.532276982781391,2.07332522579072,338,0.0381420225907115
