"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"PLOTALT800",0.158345272978711,0.228576898727198,0.692743990580139,0.489601610275621,NA,NA,NA,NA,NA,NA,NA,0.158345272978711,0.228576898727198,0.95,-0.29325627923382,0.596056390618316,0.692743990580139,142,0.488470227051237
"slope",0.11171245067936,0.0792441240980879,1.40972535125864,0.160807233728889,1.37865416615827,1.18968360311765,1.75588493255309,1.17416104779467,0.725345068072135,0.569513401169166,0.840559622221764,0.11171245067936,0.0792441240980879,0.95,-0.0402291947543782,0.266595498354194,1.40972535125864,142,0.158620796069113
"TPI",-0.0136058044379032,0.0911514025159342,-0.149265991113244,0.881555533553012,1.8240969176878,1.51063013832721,2.32999538955404,1.35059132149137,0.548216484718139,0.429185398599178,0.661975406572614,-0.0136058044379032,0.0911514025159342,0.95,-0.191539518387221,0.161228411466209,-0.149265991113244,142,0.881343749757724
"two_DB",-0.310200296626851,0.09628184100119,-3.22179440485581,0.00157983022893748,2.03521347932908,1.66552767120305,2.61025152545107,1.42660908427259,0.491348947005627,0.383104842674957,0.600410318777638,-0.310200296626851,0.09628184100119,0.95,-0.52179802861764,-0.0984527718797876,-3.22179440485581,142,0.00127390510600716
"two_EB",-0.131126176965687,0.0926523120111036,-1.41524991788626,0.159184584208279,1.8846630704595,1.55498348118807,2.41018386089516,1.37283031378954,0.530598819319036,0.4149061058058,0.643093648323493,-0.131126176965687,0.0926523120111036,0.95,-0.321730382632805,0.0507293646114193,-1.41524991788626,142,0.156995233325121
"(Intercept)",-2.43041654907507,0.185455407347073,-13.1051263688776,3.22851301485944e-26,NA,NA,NA,NA,NA,NA,NA,-2.43041654907507,0.185455407347073,0.95,-2.77373997217886,-2.05353399615191,-13.1051263688776,142,3.07749216377758e-39
"DBH05",0.0110967705198143,0.104557609809337,0.106130682788651,0.915628450252935,2.42769192872001,1.95488005333278,3.13461809807217,1.55810523672826,0.411913879257013,0.319018128752276,0.511540336347055,0.0110967705198143,0.104557609809337,0.95,-0.21333250387255,0.238319769045072,0.106130682788651,142,0.915478667271428
"PLOT",NA,NA,NA,NA,1.44417531788952,1.23579898855308,1.83669448386056,1.09623832104353,0.692436705995898,0.544456363748692,0.809193088247175,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.3972454019166,0.216355972283978,1.83607319790181,0.0684383981781803,NA,NA,NA,NA,NA,NA,NA,0.3972454019166,0.216355972283978,0.95,-0.0328523352022971,0.806640779236954,1.83607319790181,142,0.0663468316315849
"PLOTALT800",0.180325390750077,0.2275274547866,0.792543435776597,0.429365981041473,NA,NA,NA,NA,NA,NA,NA,0.180325390750077,0.2275274547866,0.95,-0.270230234549103,0.616878178739094,0.792543435776597,142,0.428043875511215
