"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"(Intercept)",-1.78169217365284,0.0379684580597367,-46.9255867817876,4.48918005868642e-205,NA,NA,NA,NA,NA,NA,NA,-1.78169217365284,0.0379684580597367,0.95,-1.85908021821054,-1.70245866783537,-46.9255867817876,613,0
"DBH05",-0.295220453611736,0.046673309571797,-6.32525219060375,4.87690565299397e-10,3.845777187364,3.37267007898393,4.41322119406902,1.96106531950468,0.260025464627977,0.22659186023667,0.296500984852116,-0.295220453611736,0.046673309571797,0.95,-0.393305710049643,-0.19790554494161,-6.32525219060375,613,2.52819334058584e-10
"PLOT",NA,NA,NA,NA,1.9691562177579,1.76662053395499,2.22520038639345,1.18459540248588,0.507831725579705,0.449397728903318,0.566052517096736,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.0504224949938737,0.0673074549749052,0.749136852859362,0.454062090610002,NA,NA,NA,NA,NA,NA,NA,0.0504224949938737,0.0673074549749052,0.95,-0.0891087641683468,0.190414971088008,0.749136852859362,613,0.453774724818209
"PLOTALT800",0.113303984912176,0.0805287639990877,1.407000173422,0.159934134749265,NA,NA,NA,NA,NA,NA,NA,0.113303984912176,0.0805287639990877,0.95,-0.0542886848433797,0.281308445274596,1.407000173422,613,0.159427337350926
"slope",0.0375910220303987,0.0269103289019927,1.39689939009311,0.162949309633113,1.27845349732833,1.18071303253173,1.42905787749846,1.13068717925354,0.782195052138986,0.699761721163092,0.846945847506873,0.0375910220303987,0.0269103289019927,0.95,-0.0148036690383222,0.089727311202967,1.39689939009311,613,0.162443828046696
"TPI",0.0809543794563862,0.0270479157940933,2.99299879786171,0.00287369301231345,1.29155984842788,1.1915957156533,1.44367978128025,1.13646814668423,0.774257577933553,0.692674381789295,0.839210805194731,0.0809543794563862,0.0270479157940933,0.95,0.0290909887350511,0.13226149477811,2.99299879786171,613,0.00276250837367799
"two_DB",-0.383771413341384,0.0421183956507985,-9.11172914854624,1.14042264877781e-18,3.13177507835438,2.76126810145932,3.58022329532198,1.76968219699312,0.319307732829095,0.279312187400889,0.36215244708455,-0.383771413341384,0.0421183956507985,0.95,-0.470939788651313,-0.296682376348246,-9.11172914854624,613,8.10792530123494e-20
"two_EB",-0.593978639737822,0.0429751804284785,-13.8214344609059,5.10774538697864e-38,3.26048601217003,2.87147001043903,3.73036542542172,1.80568159213357,0.306702741943201,0.268070252095195,0.348253680646,-0.593978639737822,0.0429751804284785,0.95,-0.691103688152798,-0.498307458337396,-13.8214344609059,613,1.89260433353267e-43
"(Intercept)",-1.77888659416012,0.0382048540742247,-46.5617952814081,1.86594625401346e-203,NA,NA,NA,NA,NA,NA,NA,-1.77888659416012,0.0382048540742247,0.95,-1.85690716879695,-1.69901302364072,-46.5617952814081,613,0
"DBH05",-0.291654653364783,0.0466956674714768,-6.24586110784123,7.88221690438479e-10,3.8441118826183,3.37124390308364,4.41127810189894,1.96064068166972,0.260138110059086,0.226691670055788,0.296626417057902,-0.291654653364783,0.0466956674714768,0.95,-0.38989733906,-0.194203982875899,-6.24586110784123,613,4.21471581820198e-10
"PLOT",NA,NA,NA,NA,2.00805986908381,1.79985309816855,2.27046416646262,1.19040341534554,0.497993120322781,0.440438574090335,0.555600899327591,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.0456538002325289,0.0676805056026584,0.674548746732998,0.500216815878991,NA,NA,NA,NA,NA,NA,NA,0.0456538002325289,0.0676805056026584,0.95,-0.0949616780313852,0.186734528302001,0.674548746732998,613,0.499962505311429
"PLOTALT800",0.10914114642035,0.081324876727307,1.3420388792757,0.180080245364048,NA,NA,NA,NA,NA,NA,NA,0.10914114642035,0.081324876727307,0.95,-0.0604313119169641,0.279100602245728,1.3420388792757,613,0.179583389796305
"slope",0.0384074588965015,0.0269256911477836,1.4264242535391,0.15425500304556,1.27813451810327,1.18044854185256,1.42870288319508,1.13054611498305,0.782390261616578,0.699935593161013,0.847135613747831,0.0384074588965015,0.0269256911477836,0.95,-0.0140781093825427,0.0906327741065242,1.4264242535391,613,0.153745916960097
"TPI",0.0774367787848908,0.0270290364449962,2.86494781056935,0.00431367359968913,1.28796473424206,1.18860770244811,1.43966225711229,1.13488533968946,0.776418774065643,0.69460736020532,0.841320477681876,0.0774367787848908,0.0270290364449962,0.95,0.0256555519418275,0.128656933495384,2.86494781056935,613,0.00417077974635764
"two_DB",-0.379129332918424,0.042490682766778,-8.9226462892908,5.23170589496099e-18,3.1829532753059,2.8050857850111,3.63992162684914,1.78408331512458,0.314173634830971,0.274731189985989,0.356495336200936,-0.379129332918424,0.042490682766778,0.95,-0.467293043865138,-0.291061551474326,-8.9226462892908,613,4.55276951561172e-19
"two_EB",-0.592413435247403,0.0433714715674463,-13.6590577593419,2.83722975055885e-37,3.31627975396768,2.91924272372228,3.79545251485185,1.82106555454977,0.30154271478562,0.263473194852771,0.342554591940513,-0.592413435247403,0.0433714715674463,0.95,-0.690370153472306,-0.495931972284121,-13.6590577593419,613,1.78275569877998e-42
"(Intercept)",-1.77810827756549,0.0383831995573442,-46.3251708578648,2.12615958330177e-202,NA,NA,NA,NA,NA,NA,NA,-1.77810827756549,0.0383831995573442,0.95,-1.85663040164322,-1.69772423213448,-46.3251708578648,613,0
"DBH05",-0.291875577541084,0.0466873956727816,-6.25169970042353,7.61008306964785e-10,3.84933790674855,3.37571950014023,4.41737587554213,1.96197296279754,0.259784935546144,0.226378743438325,0.296233143766376,-0.291875577541084,0.0466873956727816,0.95,-0.390032910783275,-0.19449012303635,-6.25169970042353,613,4.06009510286043e-10
"PLOT",NA,NA,NA,NA,2.04684154534976,1.83298845504238,2.31559713035219,1.19610981976958,0.488557603431448,0.431854050470301,0.545557173177545,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.0449453520904122,0.0679648411530111,0.661302981481638,0.508666504335289,NA,NA,NA,NA,NA,NA,NA,0.0449453520904122,0.0679648411530111,0.95,-0.0965940510827495,0.186934068513595,0.661302981481638,613,0.508418029822175
"PLOTALT800",0.105921369276093,0.0819739331219581,1.29213477067773,0.196797373169865,NA,NA,NA,NA,NA,NA,NA,0.105921369276093,0.0819739331219581,0.95,-0.065324709464903,0.277514377472967,1.29213477067773,613,0.19631047633315
"slope",0.0399682249747977,0.0268947110444704,1.48609981005969,0.137766830493299,1.27738115355962,1.17982394118343,1.42786463161532,1.13021287975302,0.782851694040848,0.700346501943054,0.847584088687794,0.0399682249747977,0.0268947110444704,0.95,-0.0125028158968083,0.0921791441277751,1.48609981005969,613,0.137252722544052
"TPI",0.0760092569404224,0.0269907597847676,2.81612142624153,0.00501711029036059,1.28652123560881,1.18740855743197,1.43805053290911,1.13424919466968,0.777289929090658,0.695385855444904,0.842170113850888,0.0760092569404224,0.0269907597847676,0.95,0.0243067071130731,0.12715108470169,2.81612142624153,613,0.00486072914812938
"two_DB",-0.378275766074793,0.0428825079230277,-8.82121369286009,1.17293633935602e-17,3.24748453931157,2.86033784549057,3.71519862195383,1.80207783941526,0.307930642284748,0.269164613189402,0.349609051104414,-0.378275766074793,0.0428825079230277,0.95,-0.467408895939688,-0.289242667598545,-8.82121369286009,613,1.13225703854272e-18
