"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"two_EB",-0.247704629997136,0.1005818971525,-2.46271582670162,0.0169487014629762,3.10587775708494,2.26224456287398,4.51336124410609,1.76235006655458,0.321970173397476,0.221564360997224,0.44203885663431,-0.247704629997136,0.1005818971525,0.95,-0.464182083829651,-0.0338420398297694,-2.46271582670162,55,0.0137889155439205
"(Intercept)",-0.7545053416878,0.111662458396514,-6.75701889894407,9.42817783174262e-09,NA,NA,NA,NA,NA,NA,NA,-0.7545053416878,0.111662458396514,0.95,-0.977599532264805,-0.519817452784128,-6.75701889894407,55,1.40859823263605e-11
"DBH05",-0.288710622981807,0.0851203407444609,-3.39179355318304,0.00129244884266723,2.24479225085624,1.69711266867338,3.22275080833131,1.49826307798605,0.445475522119503,0.310293925740347,0.589236070449991,-0.288710622981807,0.0851203407444609,0.95,-0.452058847592437,-0.12671041329665,-3.39179355318304,55,0.00069436737240336
"PLOT",NA,NA,NA,NA,3.76990216586881,2.69980687319987,5.51366454004364,1.39342154072656,0.265258873042808,0.181367580986725,0.370396864281918,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.111333945936539,0.170773905783072,0.651937691686707,0.517156639869859,NA,NA,NA,NA,NA,NA,NA,0.111333945936539,0.170773905783072,0.95,-0.248477518243183,0.467308512217498,0.651937691686707,55,0.514441368571805
"PLOTALT800",-0.197722562956485,0.314613873289907,-0.628461043020469,0.532303245652034,NA,NA,NA,NA,NA,NA,NA,-0.197722562956485,0.314613873289907,0.95,-0.801777412041414,0.423860674446425,-0.628461043020469,55,0.529701959257976
"slope",0.0349064437494937,0.0658681486694718,0.529944206032801,0.598283578682657,1.3441890760673,1.12479598755961,1.94927827729615,1.15939168362866,0.74394295996342,0.513010385252486,0.88905011314063,0.0349064437494937,0.0658681486694718,0.95,-0.0921335738485637,0.159461214085375,0.529944206032801,55,0.596150615296642
"TPI",0.0931835977942662,0.0676151788173238,1.37814614150501,0.173739178009258,1.41643891301046,1.16758289006961,2.03483934545647,1.19014239190547,0.705995853979065,0.491439288429756,0.856470241646299,0.0931835977942662,0.0676151788173238,0.95,-0.0433227238440095,0.224041384044739,1.37814614150501,55,0.168158171945529
"two_DB",-0.152596868129211,0.126298134687671,-1.20822740974422,0.232129202039185,4.94200659291865,3.47339900297659,7.28261593051238,2.22306243567711,0.202346957900236,0.13731329642282,0.287902426166137,-0.152596868129211,0.126298134687671,0.95,-0.40268350926536,0.100258201663382,-1.20822740974422,55,0.226959801369875
"two_EB",-0.249277402301179,0.100787728714595,-2.47329119804921,0.0165050365088535,3.14720305545734,2.28944951950385,4.57554203683703,1.77403581008314,0.317742446985101,0.218553341210537,0.436786219342679,-0.249277402301179,0.100787728714595,0.95,-0.466527654869469,-0.0340922934962695,-2.47329119804921,55,0.0133875009387058
