"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"PLOTALT800",-0.0362208848986141,0.0973886961833917,-0.37192083186335,0.710177509223227,NA,NA,NA,NA,NA,NA,NA,-0.0362208848986141,0.0973886961833917,0.95,-0.234490796693223,0.160943538306248,-0.37192083186335,349,0.709951794377587
"slope",-0.0356997056557537,0.0366516808625126,-0.974026424317891,0.330718035961141,1.18777554480988,1.08980158003827,1.39263958622576,1.08985115718151,0.841909908290008,0.718060875111365,0.917598229179371,-0.0356997056557537,0.0366516808625126,0.95,-0.106161022687712,0.0344226941206999,-0.974026424317891,349,0.330043419162134
"TPI",0.136982260785061,0.0403217980431665,3.39722600263049,0.000759284557028586,1.43756127988568,1.28420543590509,1.67366717686262,1.19898343603474,0.695622519882787,0.597490357595799,0.778691611202544,0.136982260785061,0.0403217980431665,0.95,0.0601864480283496,0.213084977063093,3.39722600263049,349,0.000680727208389053
"two_DB",-0.21079337347708,0.0592766642286856,-3.55609372119613,0.000428334160408957,3.10680573650505,2.64211799866093,3.70299114618442,1.76261332586164,0.321874003337246,0.27005195543889,0.378484231403297,-0.21079337347708,0.0592766642286856,0.95,-0.332257896145071,-0.0900487443017349,-3.55609372119613,349,0.000376409846047887
"two_EB",-0.671361496645814,0.0541728744470422,-12.3929457961866,1.76537972381992e-29,2.594838582745,2.22414600628002,3.07778328072269,1.61085026701584,0.385380426609093,0.324909166367683,0.449610770685214,-0.671361496645814,0.0541728744470422,0.95,-0.799441995103409,-0.545948122214696,-12.3929457961866,349,2.85364865952436e-35
"(Intercept)",-1.56512763447012,0.0711396934855901,-22.0007643803968,6.52599241910851e-68,NA,NA,NA,NA,NA,NA,NA,-1.56512763447012,0.0711396934855901,0.95,-1.70645918001202,-1.41839636502404,-22.0007643803968,349,2.83166345092197e-107
"DBH05",-0.0850600060541457,0.0672175555795766,-1.2654433104674,0.20655663909966,4.01317855306946,3.38258592197594,4.81066844596652,2.00329192906812,0.249179045182317,0.207871320011348,0.29563181041558,-0.0850600060541457,0.0672175555795766,0.95,-0.221367054038829,0.0505875605554569,-1.2654433104674,349,0.205712457896207
"PLOT",NA,NA,NA,NA,1.36985543676509,1.23031901716808,1.59392856823831,1.08185407291806,0.730004037770219,0.627380686893171,0.81279732008189,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",-0.0815938259186882,0.0899904937203284,-0.906693835598511,0.365194301200602,NA,NA,NA,NA,NA,NA,NA,-0.0815938259186882,0.0899904937203284,0.95,-0.263797679199706,0.0987897390619311,-0.906693835598511,349,0.364568724162114
"PLOTALT800",-0.0480899870344189,0.098048714366406,-0.490470347777408,0.624109324798581,NA,NA,NA,NA,NA,NA,NA,-0.0480899870344189,0.098048714366406,0.95,-0.247745411099205,0.15048702466865,-0.490470347777408,349,0.62380110747364
"slope",-0.0377905114152433,0.036591450416491,-1.03276888412742,0.302427201972948,1.18927503302721,1.09090406680867,1.39409719922492,1.09053887277218,0.8408483927007,0.71731009900599,0.916670888326048,-0.0377905114152433,0.036591450416491,0.95,-0.108266263923195,0.0323424029938017,-1.03276888412742,349,0.301712068511645
"TPI",0.134805091266615,0.0401102779626264,3.36086155753453,0.00086300685711081,1.42900713106099,1.27737364334172,1.66353499302903,1.19541086286724,0.699786570874234,0.601129524891546,0.782856296755829,0.134805091266615,0.0401102779626264,0.95,0.058211728903359,0.210682524591081,3.36086155753453,349,0.000776997610200748
"two_DB",-0.211675350934123,0.0600895871248737,-3.52266276175663,0.000484024002583783,3.20716639531297,2.72408543560438,3.82560446019377,1.79085633017084,0.311801720503627,0.261396600303354,0.367095681702851,-0.211675350934123,0.0600895871248737,0.95,-0.33643604861526,-0.087712185778922,-3.52266276175663,349,0.000427234617688075
"two_EB",-0.67851508298582,0.0544682873105724,-12.4570666067945,1.01256851656871e-29,2.6351812516883,2.25706836727298,3.12702649711356,1.6233241363598,0.379480538334631,0.3197926211764,0.443052596234918,-0.67851508298582,0.0544682873105724,0.95,-0.807752992688061,-0.552053623042825,-12.4570666067945,349,1.27992449653786e-35
"(Intercept)",-1.56066432855473,0.0714931260807761,-21.8295717939572,3.17519267046751e-67,NA,NA,NA,NA,NA,NA,NA,-1.56066432855473,0.0714931260807761,0.95,-1.70316975337163,-1.41282424162108,-21.8295717939572,349,1.2155393614827e-105
