"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"slope",-0.146618514453386,0.0525319376778991,-2.79103571911588,0.00554802685863209,1.38193969142427,1.23901174571638,1.61033790388851,1.17555931004109,0.723620579252172,0.620987680650926,0.807094850760929,-0.146618514453386,0.0525319376778991,0.95,-0.247723457594047,-0.0461292187647199,-2.79103571911588,343,0.00525396738470449
"TPI",-0.134847374808282,0.0594525695593452,-2.26815049051291,0.0239413098717909,1.77004174640354,1.55094379143606,2.07627003048464,1.3304291587317,0.564958426563583,0.481632921208511,0.644768692148458,-0.134847374808282,0.0594525695593452,0.95,-0.25449410970321,-0.0162052825141536,-2.26815049051291,343,0.0233200358625976
"two_DB",-0.718069215030917,0.0818876543061392,-8.76895572495453,8.54157682249839e-17,3.35798778109233,2.8436785374492,4.01576780487629,1.83248131807457,0.297797390934731,0.249018381686738,0.351657188683854,-0.718069215030917,0.0818876543061392,0.95,-0.892602786594554,-0.546753448024897,-8.76895572495453,343,1.80330928896311e-18
"two_EB",-0.114929805682636,0.0597574052817588,-1.92327302600802,0.055273312715461,1.78823962255327,1.56568268276739,2.09835729728078,1.33725077025712,0.559209172746204,0.476563262746474,0.638699023120363,-0.114929805682636,0.0597574052817588,0.95,-0.248099627494404,0.0146185451989075,-1.92327302600802,343,0.0544457703175088
"(Intercept)",-3.33471100916342,0.176712340688401,-18.8708439725981,5.53059854340345e-55,NA,NA,NA,NA,NA,NA,NA,-3.33471100916342,0.176712340688401,0.95,-3.70129394161434,-2.95101095921699,-18.8708439725981,343,1.98109179850708e-79
"DBH05",-0.26922700998136,0.0759344541674029,-3.54551847291652,0.000446239121293751,2.91080996584527,2.47906139312081,3.46858902717324,1.70610959959941,0.343546989234527,0.288301667382878,0.40337847331047,-0.26922700998136,0.0759344541674029,0.95,-0.416529211225885,-0.123160917346156,-3.54551847291652,343,0.000391841521598892
"PLOT",NA,NA,NA,NA,1.82446521679473,1.59503722694868,2.14235355860014,1.16220809752987,0.548105817965018,0.466776361906119,0.626944614899684,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",1.11760875613493,0.204444287095057,5.46656877536172,8.84714789364212e-08,NA,NA,NA,NA,NA,NA,NA,1.11760875613493,0.204444287095057,0.95,0.672054915242443,1.55390757570273,5.46656877536172,343,4.5883044933434e-08
"PLOTALT800",0.42480326104525,0.190671040481861,2.227938023371,0.0265326997591392,NA,NA,NA,NA,NA,NA,NA,0.42480326104525,0.190671040481861,0.95,0.017309726120235,0.821401277144406,2.227938023371,343,0.025884648164708
"slope",-0.148208057861515,0.0523324561550897,-2.83204857464157,0.00489822599592186,1.38254201641842,1.23948885972907,1.61104468279244,1.17581546869329,0.723305323183287,0.620715248112603,0.806784177324985,-0.148208057861515,0.0523324561550897,0.95,-0.248922978154698,-0.0480861096525952,-2.83204857464157,343,0.00462508219869259
