"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"DBH05",0.00986222987385441,0.129656049890201,0.076064556048146,0.939928570286065,1.74445846958234,1.3378798065433,2.6402827342742,1.32077949317149,0.573243798827392,0.378747316345609,0.747451299518239,0.00986222987385441,0.129656049890201,0.95,-0.269240035659566,0.286196137928408,0.076064556048146,27,0.939367738592691
"PLOT",NA,NA,NA,NA,2.06338767195699,1.5308292028692,3.13023950972936,1.19851978544213,0.484639902423942,0.319464372260274,0.653240739153476,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.480287685740315,0.323771685301471,1.48341472569817,0.149544603954137,NA,NA,NA,NA,NA,NA,NA,0.480287685740315,0.323771685301471,0.95,-0.215502827641984,1.15348690517153,1.48341472569817,27,0.137964257369566
"PLOTALT800",0.688561517795202,0.370530559122377,1.85831236005499,0.0740598550668843,NA,NA,NA,NA,NA,NA,NA,0.688561517795202,0.370530559122377,0.95,-0.115050451745158,1.49234839232875,1.85831236005499,27,0.0631246696163559
"slope",-0.0129773867779013,0.121758669128839,-0.106582856652032,0.915907908208012,1.53841975139005,1.21641840048185,2.3395156236322,1.24033050087066,0.650017655517255,0.427438906540601,0.822085558393297,-0.0129773867779013,0.121758669128839,0.95,-0.269470000775371,0.248994287317873,-0.106582856652032,27,0.91511991951361
"TPI",0.20735449228223,0.137895207219694,1.50371065436578,0.144264099556391,1.97321044544385,1.47591370738274,2.99014770204825,1.40471009302413,0.506788316628367,0.334431640054102,0.677546387026458,0.20735449228223,0.137895207219694,0.95,-0.0293426619962305,0.448390340828316,1.50371065436578,27,0.132655884697692
"two_DB",-0.249743798661644,0.144394535705748,-1.72959314174174,0.0951214499059456,2.1635980404471,1.59207529185773,3.28680442901792,1.47091741455702,0.462193060497205,0.304246882221342,0.628110997711132,-0.249743798661644,0.144394535705748,0.95,-0.547277718671968,0.0335098721586896,-1.72959314174174,27,0.083702992244852
"two_EB",-0.221848826332037,0.136085528330802,-1.63021615195379,0.114668248698889,1.921759114977,1.44468576414226,2.91065227303154,1.38627526666856,0.520356579660074,0.343565601863691,0.692192049524155,-0.221848826332037,0.136085528330802,0.95,-0.491419385561665,0.0270241487167121,-1.63021615195379,27,0.103055821385087
"(Intercept)",-2.52710468583126,0.290387568630212,-8.70252365744124,2.56170047385956e-09,NA,NA,NA,NA,NA,NA,NA,-2.52710468583126,0.290387568630212,0.95,-3.13932113451544,-1.88323464328231,-8.70252365744124,27,3.24583946118962e-18
"DBH05",0.017732119662849,0.128047815473357,0.13848045433105,0.890888393277249,1.7013582002316,1.3121697891828,2.57575570115167,1.30436122306346,0.587765703814678,0.388235576670909,0.762096497148275,0.017732119662849,0.128047815473357,0.95,-0.257602411067664,0.290338616941259,0.13848045433105,27,0.889860715964207
"PLOT",NA,NA,NA,NA,2.10038020615923,1.55341397317749,3.18794005354594,1.20385582702819,0.476104277248265,0.313682184483897,0.643743404698822,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.467899299686237,0.325222138254025,1.43870679344949,0.161725837040566,NA,NA,NA,NA,NA,NA,NA,0.467899299686237,0.325222138254025,0.95,-0.229302747102635,1.14266368404459,1.43870679344949,27,0.150233613753807
"PLOTALT800",0.673969941909706,0.373622153418707,1.8038811021851,0.0824191469767097,NA,NA,NA,NA,NA,NA,NA,0.673969941909706,0.373622153418707,0.95,-0.133382439077267,1.48319134203295,1.8038811021851,27,0.0712499481171862
"slope",-0.0104686604312632,0.121590005035649,-0.0860980343589415,0.932023802460519,1.53407701915452,1.21390815487821,2.33346137528688,1.23857862857169,0.651857753889783,0.428547911952071,0.823785552458313,-0.0104686604312632,0.121590005035649,0.95,-0.266777431129693,0.251144232473964,-0.0860980343589415,27,0.931388486178239
"TPI",0.214337865781863,0.138039056071184,1.55273349356528,0.132131124281579,1.97722172181717,1.47835176713909,2.99635991584756,1.40613716323023,0.505760172956702,0.333738278472844,0.676428994930757,0.214337865781863,0.138039056071184,0.95,-0.0221690978012948,0.455418269360471,1.55273349356528,27,0.120486817089172
"two_DB",-0.238941542335865,0.143649277390912,-1.66336752036444,0.107805221158912,2.14120526498097,1.57837198925457,3.25175057059524,1.46328577693524,0.467026686490465,0.307526662420774,0.633564208442572,-0.238941542335865,0.143649277390912,0.95,-0.53481938315267,0.0425005583982601,-1.66336752036444,27,0.096238890507324
"two_EB",-0.230053925806488,0.136484689173124,-1.68556581108286,0.103404372950162,1.9329440409887,1.45146707128015,2.92790269542434,1.39030357871535,0.517345551032351,0.341541404898045,0.68895810300266,-0.230053925806488,0.136484689173124,0.95,-0.500846368226003,0.0197544303850123,-1.68556581108286,27,0.0918794589766996
"(Intercept)",-2.49515507155288,0.290082747692319,-8.60152867208567,3.23852198256444e-09,NA,NA,NA,NA,NA,NA,NA,-2.49515507155288,0.290082747692319,0.95,-3.09035570557243,-1.89995443753332,-8.60152867208567,27,7.86612444864944e-18
"DBH05",0.0269462736419142,0.127560870416237,0.211242472350552,0.834284411508838,1.6859725468917,1.30302333590979,2.55287820878974,1.29845005560156,0.593129468118341,0.391714730674157,0.767445963891188,0.0269462736419142,0.127560870416237,0.95,-0.234787012986907,0.288679560270736,0.211242472350552,27,0.832698070298266
"PLOT",NA,NA,NA,NA,2.08812767626959,1.54593019790607,3.16881543538934,1.20209630549478,0.478897919588177,0.31557533734278,0.646859736199265,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.439712119446085,0.325192230608015,1.35216059320959,0.187542170944896,NA,NA,NA,NA,NA,NA,NA,0.439712119446085,0.325192230608015,0.95,-0.227527223037735,1.10695146192991,1.35216059320959,27,0.176323946913817
"PLOTALT800",0.629945000806075,0.372903506155357,1.68929760757903,0.102679545731876,NA,NA,NA,NA,NA,NA,NA,0.629945000806075,0.372903506155357,0.95,-0.13518979282598,1.39507979443813,1.68929760757903,27,0.0911624116366681
"slope",-0.000226983646927278,0.121341756924021,-0.00187061447502697,0.998521219339925,1.52558394050712,1.20900692434638,2.32167142013533,1.23514531149461,0.655486711316318,0.430724171959575,0.827125122166384,-0.000226983646927278,0.121341756924021,0.95,-0.249199703426966,0.248745736133112,-0.00187061447502697,27,0.998507466461607
"TPI",0.216689646767641,0.139176725113294,1.55693882429874,0.13113036606074,2.00700649023888,1.49646938578724,3.04254703394299,1.4166885650131,0.498254492381327,0.32867199384065,0.66823953065631,0.216689646767641,0.139176725113294,0.95,-0.0688774050036042,0.502256698538886,1.55693882429874,27,0.119485010565297
"two_DB",-0.216510985157833,0.143323220262944,-1.51064834268039,0.142494072412164,2.1283775322432,1.57052630146946,3.23168651820585,1.45889599774734,0.469841456626379,0.309435953755556,0.636729228325785,-0.216510985157833,0.143323220262944,0.95,-0.510585942213566,0.0775639718979005,-1.51064834268039,27,0.130878070198896
"two_EB",-0.231650465072326,0.137218359789125,-1.68818855893864,0.102894509320267,1.95092241321629,1.46237584226728,2.95566756152969,1.3967542422403,0.512578046787315,0.338333042936147,0.683818735988958,-0.231650465072326,0.137218359789125,0.95,-0.513199283109024,0.0498983529643715,-1.68818855893864,27,0.0913750387495311
"(Intercept)",-2.48677989401402,0.292287784453545,-8.50798434379749,4.02881212766838e-09,NA,NA,NA,NA,NA,NA,NA,-2.48677989401402,0.292287784453545,0.95,-3.08650488975021,-1.88705489827782,-8.50798434379749,27,1.76983084754865e-17
"DBH05",0.0327728273797093,0.127445910117375,0.257150875610887,0.799011918423383,1.67938724148,1.29911397405047,2.54311421039765,1.29591174139291,0.595455279938133,0.393218674926768,0.769755402508779,0.0327728273797093,0.127445910117375,0.95,-0.228724580199724,0.294270234959142,0.257150875610887,27,0.797062304614825
