"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"slope",0.0117342855793804,0.0485447365133339,0.241721068486123,0.809144641099274,1.22283785206727,1.11574333251215,1.42902435273099,1.10581999080649,0.817769909812205,0.699778137502637,0.896263478221688,0.0117342855793804,0.0485447365133339,0.95,-0.0815334023640931,0.10745608580255,0.241721068486123,334,0.808996303299009
"TPI",-0.0164775959259091,0.0603360175192224,-0.273097174845183,0.784947298969872,1.88902566936595,1.64846168098939,2.21883322324563,1.37441830217949,0.529373431085058,0.450687320490558,0.606626172468755,-0.0164775959259091,0.0603360175192224,0.95,-0.1302160157726,0.0973604556693402,-0.273097174845183,334,0.784778518362211
"two_DB",-0.515643207869127,0.118596221367718,-4.34788901300936,1.82746883212927e-05,7.29837679834482,6.06479835245094,8.83240467505119,2.70155081357816,0.137016767923902,0.113219450058113,0.164885943750442,-0.515643207869127,0.118596221367718,0.95,-0.775933572730776,-0.256263320602059,-4.34788901300936,334,1.37454126898356e-05
"two_EB",-0.169853003327231,0.118682484830593,-1.43115476196575,0.153320846303552,7.30899791627013,6.07347618082032,8.84540092214743,2.70351584353969,0.136817661115207,0.113053100566212,0.164650353475978,-0.169853003327231,0.118682484830593,0.95,-0.427305601146659,0.0736742156261009,-1.43115476196575,334,0.152385865447188
"(Intercept)",-2.39982523757522,0.124154793055946,-19.3292999690621,2.11901185154892e-56,NA,NA,NA,NA,NA,NA,NA,-2.39982523757522,0.124154793055946,0.95,-2.64196725559786,-2.13680573909645,-19.3292999690621,334,3.04521594053123e-83
"DBH05",-0.00203210702143404,0.077199649629087,-0.0263227492766805,0.979015629876414,3.10095533701867,2.63621493565795,3.6976977363749,1.76095296275019,0.32248126506763,0.270438546169641,0.379331740547331,-0.00203210702143404,0.077199649629087,0.95,-0.158946010104479,0.152674670690366,-0.0263227492766805,334,0.978999909897611
"PLOT",NA,NA,NA,NA,1.82453283304618,1.59610096267962,2.14050208829565,1.16221886548835,0.548085505444391,0.467180109502364,0.626526782065933,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_DB",NA,NA,NA,NA,5.58978777939513,4.66888668789552,6.7418376886337,2.3642732032054,0.178897668295416,0.148327510418404,0.21418382300701,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_EB",NA,NA,NA,NA,6.91333185459771,5.7502056947015,8.36125883171831,2.62932155785437,0.144648054083351,0.119599215874829,0.173906822310973,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.455240004755551,0.143108374914964,3.18108569834615,0.00160485949715615,NA,NA,NA,NA,NA,NA,NA,0.455240004755551,0.143108374914964,0.95,0.160561491667804,0.735712146918183,3.18108569834615,334,0.00146724219370625
"PLOTALT700:two_DB",0.125263956281954,0.128236013436741,0.976823537513872,0.329363484022074,NA,NA,NA,NA,NA,NA,NA,0.125263956281954,0.128236013436741,0.95,-0.150497278274322,0.398633106446194,0.976823537513872,334,0.328656521203579
"PLOTALT700:two_EB",-0.081889184557315,0.127255730415693,-0.643500958973055,0.520340672402728,NA,NA,NA,NA,NA,NA,NA,-0.081889184557315,0.127255730415693,0.95,-0.350031572459866,0.192916275207408,-0.643500958973055,334,0.519899092708421
"PLOTALT800",0.254190903844892,0.149867705210475,1.69610192861701,0.0907983669727196,NA,NA,NA,NA,NA,NA,NA,0.254190903844892,0.149867705210475,0.95,-0.0544289385928771,0.550643639918144,1.69610192861701,334,0.0898665784828998
"PLOTALT800:two_DB",-0.0453293393415428,0.145902596963185,-0.310682196787632,0.756236023283754,NA,NA,NA,NA,NA,NA,NA,-0.0453293393415428,0.145902596963185,0.95,-0.358808010080148,0.266938757288677,-0.310682196787632,334,0.756042232852647
"PLOTALT800:two_EB",0.171123127459694,0.1646065640148,1.03958872165212,0.299282987857042,NA,NA,NA,NA,NA,NA,NA,0.171123127459694,0.1646065640148,0.95,-0.210693416170073,0.542611972230447,1.03958872165212,334,0.29853101898379
"slope",0.0110006491644118,0.0484985042729516,0.226824503751696,0.820698970988917,1.22383126065285,1.11649335386476,1.43007117215978,1.10626907244705,0.817106109437468,0.69926589631881,0.895661399629904,0.0110006491644118,0.0484985042729516,0.95,-0.0822639114907007,0.106706902065593,0.226824503751696,334,0.820560209018314
"TPI",-0.0225062582952742,0.0601467621557251,-0.374189025121645,0.708501126019016,1.88230223951248,1.64300080834142,2.21066292880209,1.37197020358041,0.531264309741778,0.452352996456984,0.608642427272744,-0.0225062582952742,0.0601467621557251,0.95,-0.135960018660941,0.0910157178494488,-0.374189025121645,334,0.708263688587415
"two_DB",-0.535040051015771,0.123558693440176,-4.33025015172101,1.97167963179618e-05,7.94349208347355,6.59188640357646,9.62179215272049,2.81842013963028,0.125889217171941,0.103930742228438,0.151701643319801,-0.535040051015771,0.123558693440176,0.95,-0.800995098075152,-0.268619714052835,-4.33025015172101,334,1.48940049816517e-05
"two_EB",-0.146966142127028,0.117984093193366,-1.24564369780054,0.213768333116078,7.24288801557911,6.0194621182774,8.76450740272472,2.6912614171758,0.138066472634817,0.114096543485047,0.166127800183943,-0.146966142127028,0.117984093193366,0.95,-0.403640161980656,0.096735254547375,-1.24564369780054,334,0.212895232128704
"(Intercept)",-2.41895006722964,0.125529529561136,-19.2699683945803,3.64641423401931e-56,NA,NA,NA,NA,NA,NA,NA,-2.41895006722964,0.125529529561136,0.95,-2.6634805142051,-2.15362974410492,-19.2699683945803,334,9.59946572943448e-83
"DBH05",-0.0149997280221787,0.0772254252488681,-0.194233025895815,0.846111505268953,3.13456173929384,2.66364579758326,3.73877638225399,1.77046935564947,0.319023864632918,0.26746718652297,0.375425291496078,-0.0149997280221787,0.0772254252488681,0.95,-0.172684796280527,0.140398512231276,-0.194233025895815,334,0.845993424338589
"PLOT",NA,NA,NA,NA,1.86793247796039,1.63133112152364,2.19320394736831,1.16906940047311,0.535351256964013,0.455953948651209,0.612996335818087,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_DB",NA,NA,NA,NA,5.79706357335851,4.83822117126511,6.99543848570307,2.40770919617767,0.172501127052614,0.142950295688219,0.206687533413963,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_EB",NA,NA,NA,NA,7.12114266772925,5.91999237077012,8.61553773564707,2.66854692065349,0.140426901504401,0.116069365683638,0.168919136608602,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.47427403508222,0.144174378893712,3.2895861159344,0.00111034362677031,NA,NA,NA,NA,NA,NA,NA,0.47427403508222,0.144174378893712,0.95,0.177652821728045,0.756663368650533,3.2895861159344,334,0.00100334848459327
"PLOTALT700:two_DB",0.135667913187779,0.129268981736295,1.04950090397198,0.294706432634426,NA,NA,NA,NA,NA,NA,NA,0.135667913187779,0.129268981736295,0.95,-0.140328245575012,0.40935646167335,1.04950090397198,334,0.293947639405486
"PLOTALT700:two_EB",-0.100339740924364,0.128379582047097,-0.781586443298702,0.435011330271522,NA,NA,NA,NA,NA,NA,NA,-0.100339740924364,0.128379582047097,0.95,-0.370312877872431,0.175749013318321,-0.781586443298702,334,0.434457656591919
"PLOTALT800",0.274489191832478,0.150868034555078,1.81939926931486,0.0697457194393792,NA,NA,NA,NA,NA,NA,NA,0.274489191832478,0.150868034555078,0.95,-0.0357745012127843,0.572473047088731,1.81939926931486,334,0.0688505381171151
"PLOTALT800:two_DB",-0.0542118784040208,0.147147665481877,-0.368418202398853,0.712794823718736,NA,NA,NA,NA,NA,NA,NA,-0.0542118784040208,0.147147665481877,0.95,-0.36919979934558,0.259750573981195,-0.368418202398853,334,0.71256142694462
"PLOTALT800:two_EB",0.167645640257729,0.164018737100822,1.02211273675811,0.307467284104715,NA,NA,NA,NA,NA,NA,NA,0.167645640257729,0.164018737100822,0.95,-0.212449266270068,0.537339153874496,1.02211273675811,334,0.30672754557658
"slope",0.0107968119079938,0.0482113438129738,0.223947541264931,0.822935044261337,1.22167218263535,1.11486385722833,1.42779824515766,1.10529280402767,0.81855019228058,0.700379065033507,0.896970507669076,0.0107968119079938,0.0482113438129738,0.95,-0.0818872561260422,0.105888060827983,0.223947541264931,334,0.82279812246761
"TPI",-0.0231492697903865,0.059677049788634,-0.38790908519066,0.698330419250621,1.87184938686756,1.63451181660994,2.19796248625045,1.368155468822,0.534231016136105,0.454966818703954,0.611803469291552,-0.0231492697903865,0.059677049788634,0.95,-0.135838381988003,0.0896171402741553,-0.38790908519066,334,0.698083314556828
"two_DB",-0.553759019627205,0.125484554844255,-4.41296556627628,1.37789033996233e-05,8.27631020340617,6.86381789619282,10.0290474761448,2.87685769606461,0.120826790613581,0.0997103665506228,0.145691510923487,-0.553759019627205,0.125484554844255,0.95,-0.822091078479149,-0.285240956740799,-4.41296556627628,334,1.01964218631856e-05
"two_EB",-0.134269140582427,0.1189090240518,-1.12917536455379,0.259634202063424,7.43166014111862,6.17369581190609,8.99549368087297,2.72610714043279,0.134559436385835,0.111166772550382,0.161977530229378,-0.134269140582427,0.1189090240518,0.95,-0.392101476755428,0.111060740406688,-1.12917536455379,334,0.258823863935257
"(Intercept)",-2.41699095722077,0.126342981166249,-19.1303935913967,1.30791364912337e-55,NA,NA,NA,NA,NA,NA,NA,-2.41699095722077,0.126342981166249,0.95,-2.66391692557553,-2.14936181838077,-19.1303935913967,334,1.41005584543602e-81
"DBH05",-0.0157815874122961,0.0773638247726017,-0.203991819932423,0.838484127536651,3.14595732427367,2.67294753209826,3.752706076698,1.77368467442036,0.3178682661345,0.26647437330874,0.374118828742965,-0.0157815874122961,0.0773638247726017,0.95,-0.173807624781263,0.139807669545436,-0.203991819932423,334,0.838359891259765
"PLOT",NA,NA,NA,NA,1.88050420066132,1.64154049609843,2.20847811182177,1.17103149864432,0.531772276631091,0.452800503046462,0.609183874766888,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_DB",NA,NA,NA,NA,5.81671191788998,4.85427310738789,7.01947839541315,2.41178604314105,0.171918433320444,0.142460727659401,0.206004066495159,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_EB",NA,NA,NA,NA,7.22445252140792,6.00439971155818,8.74194936942758,2.68783416925374,0.138418793263121,0.114390962214584,0.166544542008929,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.472761655750308,0.14491976436989,3.26223036454602,0.00121954889949798,NA,NA,NA,NA,NA,NA,NA,0.472761655750308,0.14491976436989,0.95,0.173986368257066,0.757276401895723,3.26223036454602,334,0.00110539275363956
"PLOTALT700:two_DB",0.131976868145473,0.128970950606517,1.0233069348161,0.306903328000083,NA,NA,NA,NA,NA,NA,NA,0.131976868145473,0.128970950606517,0.95,-0.144143022572401,0.406616473322752,1.0233069348161,334,0.306162745905457
"PLOTALT700:two_EB",-0.097048599322143,0.128796780961831,-0.753501745908566,0.451679284677567,NA,NA,NA,NA,NA,NA,NA,-0.097048599322143,0.128796780961831,0.95,-0.369108863613926,0.181140054278586,-0.753501745908566,334,0.451148462551701
"PLOTALT800",0.274128985112101,0.151429730819585,1.81027189065469,0.0711522032315629,NA,NA,NA,NA,NA,NA,NA,0.274128985112101,0.151429730819585,0.95,-0.0377226527995134,0.573677439211953,1.81027189065469,334,0.0702536338852954
"PLOTALT800:two_DB",-0.0678532751534959,0.148002243298565,-0.45846112627236,0.646919346942182,NA,NA,NA,NA,NA,NA,NA,-0.0678532751534959,0.148002243298565,0.95,-0.385709498062872,0.249477303240247,-0.45846112627236,334,0.646621184790586
"PLOTALT800:two_EB",0.173081298391005,0.162704862917906,1.06377458723121,0.288199296764292,NA,NA,NA,NA,NA,NA,NA,0.173081298391005,0.162704862917906,0.95,-0.204782912903874,0.541100502588092,1.06377458723121,334,0.28743082620397
"slope",0.0120251449638708,0.0481503944670621,0.249741359275816,0.802940898666781,1.21864345568695,1.11258184366714,1.42462407043243,1.10392185216479,0.820584556814694,0.701939564797933,0.898810281411688,0.0120251449638708,0.0481503944670621,0.95,-0.0805939757932357,0.107045031841891,0.249741359275816,334,0.802787371342103
"TPI",-0.022110677681747,0.0595566995088653,-0.371254247869389,0.71068355223761,1.86439618751859,1.62845965409013,2.18890809319881,1.36542893902194,0.53636668359151,0.456848783695906,0.614077233960539,-0.022110677681747,0.0595566995088653,0.95,-0.134273733733665,0.0901076147304476,-0.371254247869389,334,0.710448171584564
