"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"TPI",-0.241243196113884,0.0674022072714919,-3.57915869345601,0.000394981026682966,1.6597440199574,1.46367184360376,1.93872892623068,1.28831052932024,0.602502547366108,0.515801867125499,0.68321325191162,-0.241243196113884,0.0674022072714919,0.95,-0.373146843812136,-0.107837100479119,-3.57915869345601,339,0.000344702112596403
"two_DB",-0.475803974631553,0.143734265307863,-3.31030303464822,0.00103221474265817,7.54768039130352,6.27597854675157,9.12590842187124,2.74730420436171,0.132491036736559,0.109578132255129,0.159337702089118,-0.475803974631553,0.143734265307863,0.95,-0.835803576991356,-0.131688455883875,-3.31030303464822,339,0.000931950162604618
"two_EB",-0.12349984788787,0.152368552805191,-0.810533706687948,0.418202136022058,8.48171274684482,7.04014304272099,10.2673344373454,2.91233802070515,0.117900715320971,0.0973962624965932,0.142042568443823,-0.12349984788787,0.152368552805191,0.95,-0.461508204575366,0.20316781780729,-0.810533706687948,339,0.417633500646265
"(Intercept)",-3.11007892726936,0.201275303088198,-15.4518655769036,3.7953886222247e-41,NA,NA,NA,NA,NA,NA,NA,-3.11007892726936,0.201275303088198,0.95,-3.52367421987961,-2.64781280230837,-15.4518655769036,339,7.32910708100585e-54
"DBH05",0.150457409012451,0.0618176477595032,2.43389087850438,0.0154534646906097,1.47755053193873,1.31670985572299,1.72007393023612,1.2155453639987,0.676795803855095,0.581370359972102,0.7594687589324,0.150457409012451,0.0618176477595032,0.95,0.0348266119713468,0.267708383485733,2.43389087850438,339,0.0149374975549104
"PLOT",NA,NA,NA,NA,1.76576640333651,1.54963468622265,2.0668871510074,1.15274517303451,0.56632632612697,0.483819351004528,0.64531338185103,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_DB",NA,NA,NA,NA,5.4972421874699,4.59855585090503,6.6203622038192,2.34461983858149,0.18190939491066,0.151049137375462,0.217459574793072,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_EB",NA,NA,NA,NA,9.9253071627236,8.2212299487281,12.0315152009522,3.15044554987443,0.100752549377584,0.083115051038697,0.121636300922918,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.828514271352998,0.221034622145568,3.74834613378966,0.00020920781752425,NA,NA,NA,NA,NA,NA,NA,0.828514271352998,0.221034622145568,0.95,0.331376067465541,1.28535767779833,3.74834613378966,339,0.000178004486196888
"PLOTALT700:two_DB",0.173934188268711,0.150212016090418,1.15792459748369,0.247709945741675,NA,NA,NA,NA,NA,NA,NA,0.173934188268711,0.150212016090418,0.95,-0.163703089296689,0.521246315532336,1.15792459748369,339,0.246894808591629
"PLOTALT700:two_EB",0.142921969377809,0.176531266526597,0.809612779593781,0.418730662517909,NA,NA,NA,NA,NA,NA,NA,0.142921969377809,0.176531266526597,0.95,-0.228722015286768,0.534759721182702,0.809612779593781,339,0.418162760844619
"PLOTALT800",0.289460147771173,0.216991054593633,1.33397272211638,0.183108267669865,NA,NA,NA,NA,NA,NA,NA,0.289460147771173,0.216991054593633,0.95,-0.199703297032578,0.738022261593031,1.33397272211638,339,0.182212796436872
"PLOTALT800:two_DB",0.0469553927831806,0.154528726403659,0.303861902417573,0.761419522206671,NA,NA,NA,NA,NA,NA,NA,0.0469553927831806,0.154528726403659,0.95,-0.301856944918753,0.403095704616634,0.303861902417573,339,0.76123310366469
"PLOTALT800:two_EB",0.0620633129495252,0.168709412599931,0.367871074844526,0.713198948184736,NA,NA,NA,NA,NA,NA,NA,0.0620633129495252,0.168709412599931,0.95,-0.28793762887362,0.436900165533612,0.367871074844526,339,0.712969369089765
"slope",-0.0972666312849055,0.0627636567033606,-1.54972855938933,0.122139709597946,1.52311911323773,1.3533373517145,1.77448253151494,1.23414711977046,0.656547469799834,0.563544572707775,0.73891406213915,-0.0972666312849055,0.0627636567033606,0.95,-0.21927580013236,0.0280016334855662,-1.54972855938933,339,0.121206680343619
"TPI",-0.230039349436093,0.0660930810122283,-3.48053602454289,0.000565813467067976,1.68899897683572,1.48736870877585,1.97404610007288,1.29961493406152,0.592066670089678,0.506573782630041,0.672328249276557,-0.230039349436093,0.0660930810122283,0.95,-0.360145022919375,-0.0982372773895082,-3.48053602454289,339,0.000500411524003597
"two_DB",-0.381549502835098,0.118140644092653,-3.22962098070045,0.00136085568280046,5.39654819484641,4.51618684952013,6.49732902625616,2.32304717878187,0.185303635563744,0.153909398147905,0.221425736649106,-0.381549502835098,0.118140644092653,0.95,-0.683671918446088,-0.0971475300328273,-3.22962098070045,339,0.001239544251245
"two_EB",-0.0961910902387099,0.151857968527506,-0.633428006257616,0.526881285737639,8.91646200084991,7.39583282367036,10.7986255017429,2.98604454100235,0.112152106957298,0.09260437819967,0.135211276923337,-0.0961910902387099,0.151857968527506,0.95,-0.446698756050496,0.22322200376066,-0.633428006257616,339,0.526454180944543
"(Intercept)",-3.07187362793802,0.202639084770738,-15.1593342982845,5.4195151561327e-40,NA,NA,NA,NA,NA,NA,NA,-3.07187362793802,0.202639084770738,0.95,-3.49716461366056,-2.59909588965128,-15.1593342982845,339,6.5732190709526e-52
