"Row.names","Estimate","Std..Error","t.value","Pr...t..","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p","distance","LT","FT","sd.two_EB","sd.two_DB"
"two_EB",-0.585380338343635,0.0533462118252082,-10.9732316188011,1.77242424147732e-25,2.53129681139557,2.23428079889683,2.89978643975183,1.59100496900405,0.395054422499222,0.344852981685639,0.447571317129766,-0.585380338343635,0.0533462118252082,0.95,-0.700566107166835,-0.472574669409947,-10.9732316188011,552,5.14017575198704e-28,47,"DB","understory",0.524702940909873,0.520452613025805
"two_DB",-0.207272352023619,0.0534075956325803,-3.88095269162757,0.000116621436481927,2.53060809355848,2.23369620347573,2.89897734099075,1.59078851314638,0.395161938565455,0.344949229461118,0.447688453982217,-0.207272352023619,0.0534075956325803,0.95,-0.31901372619512,-0.0968944161638678,-3.88095269162757,552,0.000104048081013922,48,"DB","understory",0.523436729738625,0.518329649918414
"two_EB",-0.587888602416873,0.0537423921242715,-10.9390106986207,2.41771797886557e-25,2.56243481208094,2.26071198449096,2.93636815706808,1.60076069794362,0.390253830179549,0.340556751234656,0.442338522934477,-0.587888602416873,0.0537423921242715,0.95,-0.703807891642403,-0.474359309274429,-10.9390106986207,552,7.50139704702873e-28,48,"DB","understory",0.522490666338737,0.51655310757166
"two_DB",-0.202448336688678,0.0536498344864847,-3.77351279135219,0.000178379978511165,2.55565955923716,2.25496075962082,2.92840823563055,1.59864303684004,0.391288423524803,0.341482443544856,0.443466697029422,-0.202448336688678,0.0536498344864847,0.95,-0.314689567218874,-0.0915889803923648,-3.77351279135219,552,0.000160964962455038,49,"DB","understory",0.521016664727761,0.514738996761165
"two_EB",-0.594778653513346,0.0539731278027153,-11.0199033802044,1.15943437564995e-25,2.58655311488,2.28118550414907,2.96470439150593,1.6082764423071,0.386614910108426,0.337301756918857,0.438368558006868,-0.594778653513346,0.0539731278027153,0.95,-0.711322149085252,-0.480633679368528,-11.0199033802044,552,3.06387770661732e-28,49,"DB","understory",0.520245894469663,0.512956208083496
"two_DB",-0.201139603836531,0.0538460789726336,-3.73545497971648,0.000206859313227202,2.57871144705818,2.27452879041166,2.95549119943186,1.60583668131544,0.387790577011169,0.338353232177525,0.439651502419106,-0.201139603836531,0.0538460789726336,0.95,-0.313744849978265,-0.0899184792182124,-3.73545497971648,552,0.000187376100904426,50,"DB","understory",0.519099108127283,0.510756387892799
"two_EB",-0.599848534547376,0.0542742976639139,-11.0521657647577,8.64065670702484e-26,2.61988968418961,2.30948548853721,3.00387298058197,1.61860732859752,0.381695460703844,0.332903556996028,0.432996875262196,-0.599848534547376,0.0542742976639139,0.95,-0.716899334531039,-0.485183359737635,-11.0521657647577,552,2.13989191962216e-28,50,"DB","understory",0.51770450866806,0.508850257258808
"two_DB",-0.102207600593895,0.0609546234186319,-1.67678175766817,0.0944962494280059,1.2695576061846,1.15099363273585,1.48122097425848,1.12674646934641,0.787675955095335,0.675118714478518,0.868814536899789,-0.102207600593895,0.0609546234186319,0.95,-0.226472679159946,0.0244139284432357,-1.67678175766817,343,0.0935851662333499,1,"DB","non-canopy",2.80209714896713,1.66282230406243
"two_EB",-0.0411347948683995,0.0557880743850437,-0.737340288616009,0.461419520347107,1.06346168946889,1.01046505299048,1.38484143691484,1.03124278880819,0.940325363765025,0.722104331473359,0.989643330108739,-0.0411347948683995,0.0557880743850437,0.95,-0.146558983457923,0.07314705361093,-0.737340288616009,343,0.460915437514655,1,"DB","non-canopy",2.78390271747101,2.26235764452024
"two_DB",-0.12388183253414,0.0569380370714143,-2.17573065223097,0.0302576336036069,1.13744386538864,1.05360968492233,1.35237692891387,1.06651013374869,0.879164265093924,0.73943881962193,0.949118078839333,-0.12388183253414,0.0569380370714143,0.95,-0.240857224737752,-0.0073557815016877,-2.17573065223097,343,0.0295754067860462,2,"DB","non-canopy",2.37551661963506,2.40977486907118
"two_EB",-0.0485350356955984,0.0554276058458324,-0.875647341337362,0.38183456252988,1.0778969201003,1.01727703804256,1.35121356717312,1.03821814668224,0.927732495892973,0.740075458309749,0.983016388460117,-0.0485350356955984,0.0554276058458324,0.95,-0.157690032083133,0.063539222694197,-0.875647341337362,343,0.381221780572065,2,"DB","non-canopy",1.83311009775496,2.27429745829472
"two_DB",-0.127352651472897,0.057897721098126,-2.19961423450602,0.0285009693674973,1.15811120738817,1.06792085466456,1.36806300546731,1.076155754242,0.863474935412507,0.730960486471467,0.9363989809096,-0.127352651472897,0.057897721098126,0.95,-0.252717455179244,-0.00622149411430752,-2.19961423450602,343,0.0278342763914052,3,"DB","non-canopy",1.43010333060709,2.21511823314589
"two_EB",0.0297581858726596,0.0581879920615094,0.51141455166906,0.609389863384518,1.16975272749938,1.07620386167403,1.37814341505082,1.08155107484547,0.854881528797742,0.725613886826956,0.929191982683003,0.0297581858726596,0.0581879920615094,0.95,-0.0913699999179488,0.151054540242121,0.51141455166906,343,0.609060807584955,3,"DB","non-canopy",1.16181852092758,2.10944529672561
"two_DB",-0.183913727291374,0.0595408000610294,-3.08886892858112,0.00217323712918654,1.28157826959642,1.1602829640312,1.49466468497225,1.13206813823039,0.780287886993362,0.66904638214461,0.861858728430928,-0.183913727291374,0.0595408000610294,0.95,-0.315122140172847,-0.0591122021120549,-3.08886892858112,343,0.00200920059559043,4,"DB","non-canopy",1.07181592109575,2.06335693925271
"two_EB",0.0023451495250625,0.0592878473493079,0.0395553158009856,0.968470665241487,1.27071210457993,1.1518840342091,1.48250656461496,1.12725866799947,0.786960316499526,0.674533269442704,0.868142946947444,0.0023451495250625,0.0592878473493079,0.95,-0.123590188098243,0.126632021682029,0.0395553158009856,343,0.968447652360697,4,"DB","non-canopy",1.02676987022218,2.07269424184922
"two_DB",-0.227665883270961,0.0603523794572822,-3.77227684008887,0.000190497466212353,1.33050307374246,1.19844401158968,1.5504438298651,1.15347434897464,0.751595407583075,0.64497660652886,0.834415283759104,-0.227665883270961,0.0603523794572822,0.95,-0.366795827441908,-0.0976001709482094,-3.77227684008887,343,0.000161764627806707,5,"DB","non-canopy",1.00648005017151,2.02984010460998
"two_EB",0.00640359871569792,0.0598903863449414,0.106921980412952,0.914913384965849,1.31021122829989,1.18255575068782,1.52713215442818,1.14464458601781,0.763235712227551,0.65482217573661,0.845626093669038,0.00640359871569792,0.0598903863449414,0.95,-0.120373952099659,0.130391849015717,0.106921980412952,343,0.914850875302302,5,"DB","non-canopy",0.916052841167272,1.98549464181552
"two_DB",-0.296237956723711,0.0623248481100416,-4.75312761614226,2.95182008890334e-06,1.49960940026364,1.33284163026674,1.74993489435729,1.22458539933467,0.666840311766645,0.571449831204878,0.750276685010108,-0.296237956723711,0.0623248481100416,0.95,-0.431741731275609,-0.166689247258531,-4.75312761614226,343,2.00293833964595e-06,6,"DB","non-canopy",0.809601031278224,1.97253580595439
"two_EB",-0.0126107766702441,0.0604534197351838,-0.208603197726209,0.83488183458063,1.41090392876181,1.26199930403624,1.64443697395677,1.18781477039217,0.708765479785419,0.608110870673166,0.792393463927999,-0.0126107766702441,0.0604534197351838,0.95,-0.141313551309131,0.113153463803455,-0.208603197726209,343,0.834758014070645,6,"DB","non-canopy",0.781308857110935,1.87872382446197
"two_DB",-0.33960568653402,0.0646684672220389,-5.25148810730252,2.65301193669135e-07,1.62969372320824,1.43748529443985,1.90634860208398,1.27659458059645,0.613612230174997,0.524563030553185,0.695659290476204,-0.33960568653402,0.0646684672220389,0.95,-0.484551008401098,-0.199235099271333,-5.25148810730252,343,1.5087527647283e-07,7,"DB","non-canopy",0.761938095257472,1.80714010654354
"two_EB",-0.0524634725008299,0.0616789174830183,-0.850590033705996,0.39559050544505,1.48249877729266,1.3191349473467,1.72948786093301,1.21757906408277,0.674536812655049,0.578205850754296,0.758072555056927,-0.0524634725008299,0.0616789174830183,0.95,-0.179904287019973,0.0718168324081112,-0.850590033705996,343,0.394997127606468,7,"DB","non-canopy",0.74649461938992,1.69215322122387
"two_DB",-0.356770489185157,0.0663962588167865,-5.37335228735745,1.4300614062384e-07,1.70062935082213,1.4947775734698,1.9921255803713,1.30408180373093,0.588017606256516,0.501976386354927,0.66899585446597,-0.356770489185157,0.0663962588167865,0.95,-0.51190430762404,-0.206474194065542,-5.37335228735745,343,7.7286121060687e-08,8,"DB","non-canopy",0.738892500843117,1.62094189399239
"two_EB",-0.0483361001148354,0.0623184707522384,-0.775630395473067,0.438501688183489,1.49815251244233,1.33167392164577,1.74819245487029,1.22399040537184,0.667488784816555,0.572019400503703,0.750934582216743,-0.0483361001148354,0.0623184707522384,0.95,-0.17880972608455,0.0784346092429615,-0.775630395473067,343,0.437967248181869,8,"DB","non-canopy",0.728575157283318,1.52708575410054
"two_DB",-0.361275232954374,0.0669103454592976,-5.39939273178827,1.25134783721274e-07,1.72099908105507,1.51125069062985,2.01679994650339,1.31186854564589,0.581057834956509,0.495834999268887,0.661703585116792,-0.361275232954374,0.0669103454592976,0.95,-0.521584943258082,-0.206340581514548,-5.39939273178827,343,6.68668505946989e-08,9,"DB","non-canopy",0.720700891815309,1.47218854281379
"two_EB",-0.046369482464812,0.0623496782474836,-0.743700429066503,0.457566857734002,1.49438509567644,1.32865485184683,1.74368785810871,1.22245044712514,0.669171556175983,0.573497140184625,0.752640912431094,-0.046369482464812,0.0623496782474836,0.95,-0.179137206901214,0.082098056710355,-0.743700429066503,343,0.457057729819413,9,"DB","non-canopy",0.715796008996011,1.41735495426042
"two_DB",-0.403354790377749,0.06903444233383,-5.84280508021265,1.19352481818045e-08,1.88809638336661,1.64664019395319,2.21971259059401,1.37408019539131,0.529633978863371,0.450508774981717,0.607297212634679,-0.403354790377749,0.06903444233383,0.95,-0.560838818946158,-0.248580158688925,-5.84280508021265,343,5.13290652069922e-09,10,"DB","non-canopy",0.708514428487231,1.35942004802609
"two_EB",-0.02590227598207,0.0608641012275851,-0.425575593159838,0.670684023813848,1.46762447243468,1.30723407750604,1.71174606995059,1.21145551814117,0.681373211459926,0.584198800017615,0.764973937879446,-0.02590227598207,0.0608641012275851,0.95,-0.156738050965831,0.0997238782395506,-0.425575593159838,343,0.670417128027844,10,"DB","non-canopy",0.701490576907758,1.31088873806118
"two_DB",-0.435640119777469,0.0747710581882962,-5.82632010744578,1.30582449902764e-08,2.24870547169815,1.9397160221129,2.65929421054564,1.49956842848139,0.444700300944628,0.376039625865548,0.515539382363155,-0.435640119777469,0.0747710581882962,0.95,-0.585938586384089,-0.287641576024077,-5.82632010744578,343,5.6662883173535e-09,11,"DB","non-canopy",0.69679046714267,1.28659859984324
"two_EB",-0.0365173075204814,0.0601816503749239,-0.606784747393654,0.544395190164358,1.45677912409355,1.29856592363555,1.6988311514825,1.20697105354418,0.686445860914042,0.588640018242742,0.770080272243964,-0.0365173075204814,0.0601816503749239,0.95,-0.164798342113243,0.0861426500093554,-0.606784747393654,343,0.543993771653502,11,"DB","non-canopy",0.692482145323172,1.27794254865832
"two_DB",-0.466127408546447,0.074875036576304,-6.22540475250953,1.40257046603525e-09,2.30362627294903,1.98441209624442,2.72635166309561,1.51777016473148,0.434098191943188,0.366790540463353,0.503927587365821,-0.466127408546447,0.074875036576304,0.95,-0.616741288479637,-0.318010312353974,-6.22540475250953,343,4.80314382871006e-10,12,"DB","non-canopy",0.688284482662862,1.22885301371912
"two_EB",-0.0359776735889363,0.0598846936993526,-0.600782459864619,0.548381666928013,1.4735660022492,1.31198618459281,1.71882913270339,1.213905269059,0.678625863024549,0.581791395650358,0.76220314797778,-0.0359776735889363,0.0598846936993526,0.95,-0.165355570589411,0.0878540626376759,-0.600782459864619,343,0.547984888187599,12,"DB","non-canopy",0.6844300041097,1.12622561045564
"two_DB",-0.481289290475554,0.0755609749325509,-6.3695484462075,6.09668542240559e-10,2.3716590933919,2.03979367039809,2.80944424076399,1.54001918604669,0.421645759622991,0.355942284061158,0.490245662839437,-0.481289290475554,0.0755609749325509,0.95,-0.63317166450155,-0.331937192517188,-6.3695484462075,343,1.89585530257232e-10,13,"DB","non-canopy",0.678871933395316,1.09876082779456
"two_EB",-0.0406460594979476,0.059226521107849,-0.6862813945113,0.492999324811992,1.4571008254448,1.29882292676077,1.69921396891207,1.20710431423502,0.686294306157389,0.588507403008377,0.769927893476574,-0.0406460594979476,0.059226521107849,0.95,-0.169255750992527,0.0818410704395218,-0.6862813945113,343,0.492535679186512,13,"DB","non-canopy",0.677976119234847,1.07975315710845
"two_DB",-0.496364378322684,0.0767876504994543,-6.46411727789758,3.50235634951582e-10,2.46211868588223,2.11345299782472,2.91996523946898,1.56911398116333,0.406154262885048,0.342469830285328,0.473159327900481,-0.496364378322684,0.0767876504994543,0.95,-0.651771422061602,-0.34368273453683,-6.46411727789758,343,1.01891828588035e-10,14,"DB","non-canopy",0.675218916227111,1.05410760860192
"two_EB",-0.0308155630483276,0.0587181102973557,-0.524805088111211,0.600057717458437,1.43969456757279,1.28492816390069,1.67852651035369,1.19987272973961,0.694591771424076,0.595760623279811,0.778253623894642,-0.0308155630483276,0.0587181102973557,0.95,-0.160783840322569,0.0924113255025033,-0.524805088111211,343,0.599718694090458,14,"DB","non-canopy",0.673001479760932,1.03785377884643
"two_DB",-0.517659239475559,0.0779449616847381,-6.6413431771167,1.21949233357273e-10,2.556360990229,2.19021438077997,3.03514557631142,1.59886240503334,0.391181059256588,0.329473488126816,0.456576309960983,-0.517659239475559,0.0779449616847381,0.95,-0.675461614241821,-0.362649067501344,-6.6413431771167,343,3.10837361606225e-11,15,"DB","non-canopy",0.670512613771062,1.0218067934116
"two_EB",-0.0421410270555778,0.0583207536303364,-0.722573431109735,0.470434368086776,1.43117367949633,1.27813478022387,1.66841961203404,1.19631671370768,0.698727215520009,0.599369602698964,0.782390101163549,-0.0421410270555778,0.0583207536303364,0.95,-0.170451572585289,0.0790430468845164,-0.722573431109735,343,0.469941996283966,15,"DB","non-canopy",0.668907498172452,0.996165738691248
"two_DB",-0.535084135625259,0.0786695857356557,-6.80166459021712,4.61228517893225e-11,2.61616574788368,2.23893586914705,3.10825417979921,1.61745656754167,0.382238778567045,0.321724010378263,0.446640751876901,-0.535084135625259,0.0786695857356557,0.95,-0.69540915514423,-0.377718020782973,-6.80166459021712,343,1.03417154501196e-11,16,"DB","non-canopy",0.667173574755075,0.975090834297042
"two_EB",-0.0325860620695729,0.0586143404547048,-0.555940096174149,0.578614263239695,1.45230988712593,1.29499626981981,1.69351464720839,1.20511820462805,0.688558281441547,0.590487954531964,0.772202996491368,-0.0325860620695729,0.0586143404547048,0.95,-0.163703434250321,0.0913594930714829,-0.555940096174149,343,0.578251806650576,16,"DB","non-canopy",0.664297188180682,0.953053142155911
"two_DB",-0.543509101642763,0.0790476005360169,-6.8757191610784,2.92689928078494e-11,2.66120333170815,2.27563135972244,3.16331817828522,1.63131950632246,0.375769858727078,0.316123748431175,0.439438486259026,-0.543509101642763,0.0790476005360169,0.95,-0.704386817406837,-0.385467207798714,-6.8757191610784,343,6.16779033143066e-12,17,"DB","non-canopy",0.66206693658145,0.938296642708685
"two_EB",-0.0416464736635347,0.0579013197282485,-0.719266397709006,0.472466545782033,1.42783360934206,1.27547349230082,1.66446174459054,1.19491991754346,0.700361718240263,0.600794823461684,0.784022565765835,-0.0416464736635347,0.0579013197282485,0.95,-0.17176301659216,0.0807714528074477,-0.719266397709006,343,0.471976795606369,17,"DB","non-canopy",0.659901159187465,0.924350934111969
"two_DB",-0.554476180285962,0.0796498146658198,-6.96142461363322,1.72150559784023e-11,2.70917224647595,2.31471907083136,3.22197261219947,1.6459563318861,0.369116434475802,0.310368870366453,0.432017868864249,-0.554476180285962,0.0796498146658198,0.95,-0.717276878728356,-0.39482459746529,-6.96142461363322,343,3.36848800214684e-12,18,"DB","non-canopy",0.658821414029645,0.909193555591188
"two_EB",-0.0403663394908518,0.0581730502743352,-0.693901029780806,0.488213944463355,1.44514276026528,1.28927481161924,1.6849959590585,1.20214090699272,0.691973158289522,0.593473233347546,0.775629827704514,-0.0403663394908518,0.0581730502743352,0.95,-0.173241606027668,0.0856638826605183,-0.693901029780806,343,0.487744277753361,18,"DB","non-canopy",0.657192273938547,0.890534290448034
"two_DB",-0.568930857570752,0.0801195345979259,-7.10102549179661,7.17969907025437e-12,2.77495090072755,2.36832502135277,3.30241401043656,1.66581838767842,0.360366736484533,0.302808792852658,0.42223934256659,-0.568930857570752,0.0801195345979259,0.95,-0.73230977976898,-0.408678944664591,-7.10102549179661,343,1.23834530942078e-12,19,"DB","non-canopy",0.656623516089967,0.877366722909352
"two_EB",-0.0486597091322256,0.0585344324706121,-0.83130060510377,0.406382150130785,1.48115766831421,1.31806136338037,1.72788690621533,1.21702821179881,0.675147569629205,0.578741581062354,0.758690018373154,-0.0486597091322256,0.0585344324706121,0.95,-0.180419617222138,0.0764277069549862,-0.83130060510377,343,0.40580383285295,19,"DB","non-canopy",0.655804662719195,0.864507253677673
"two_DB",-0.577869601832439,0.0801867952378425,-7.20654317357885,3.6770230903287e-12,2.80860886677113,2.39575681601414,3.34357876345846,1.67589046980139,0.356048153173295,0.299080736762917,0.417404635276679,-0.577869601832439,0.0801867952378425,0.95,-0.741596952726927,-0.417269979687708,-7.20654317357885,343,5.73901331309353e-13,20,"DB","non-canopy",0.654431962987446,0.852885999039359
"two_EB",-0.0535496661849353,0.0585224595933199,-0.915027607470001,0.360819951106388,1.49599688778909,1.32994638553622,1.74561481343902,1.22310951586074,0.66845058847541,0.572864066173859,0.751910009963908,-0.0535496661849353,0.0585224595933199,0.95,-0.185945935333673,0.0723047749705919,-0.915027607470001,343,0.360177137067085,20,"DB","non-canopy",0.654236236108092,0.838547148921262
"two_DB",-0.589053353283513,0.0807745052157877,-7.29256529284663,2.12010196671003e-12,2.86849593832196,2.4445694757885,3.41682877150647,1.69366346666685,0.348614751947318,0.292669041053264,0.40906998549405,-0.589053353283513,0.0807745052157877,0.95,-0.75436630832021,-0.426942691211319,-7.29256529284663,343,3.04108102460549e-13,21,"DB","non-canopy",0.652858770472878,0.828638268223567
"two_EB",-0.0515760952084645,0.0582784288676084,-0.8849946062484,0.376779506601788,1.49321139886083,1.32771445776129,1.7422848708843,1.22197029377184,0.669697539653728,0.57395895281605,0.753173993213977,-0.0515760952084645,0.0582784288676084,0.95,-0.184832669993158,0.0749397691066138,-0.8849946062484,343,0.376159540449549,21,"DB","non-canopy",0.651182727736842,0.814928207265281
"two_DB",-0.601224336409802,0.0812985971588041,-7.39526089528217,1.09214630319522e-12,2.92653431236736,2.49187948847705,3.48782457657997,1.71071163916288,0.341701102144629,0.286711667414352,0.401303515930124,-0.601224336409802,0.0812985971588041,0.95,-0.768363725765665,-0.437346554766943,-7.39526089528217,343,1.41130898400529e-13,22,"DB","non-canopy",0.649662792717406,0.804045642506125
"two_EB",-0.0521896298783911,0.0580908969800366,-0.898413221202739,0.369595511659879,1.49418262473106,1.32849262167405,1.7434458203095,1.22236763076051,0.669262233041955,0.573576757218917,0.752732821910513,-0.0521896298783911,0.0580908969800366,0.95,-0.185654590235715,0.0742299854387393,-0.898413221202739,343,0.368965290462051,22,"DB","non-canopy",0.648245208688395,0.794989261073388
"two_DB",-0.611348792836958,0.0819071455000292,-7.46392502271661,6.98417781989973e-13,2.97559401980334,2.53187348293811,3.54784208653893,1.72499102020948,0.33606735103806,0.281861473991234,0.394964443025625,-0.611348792836958,0.0819071455000292,0.95,-0.780294031719171,-0.445778773566841,-7.46392502271661,343,8.39824022342161e-14,23,"DB","non-canopy",0.647422023264023,0.783899438172791
"two_EB",-0.0571336426254153,0.0580668146907343,-0.983929339498144,0.325843783923891,1.4954989128028,1.32954734109917,1.74501943110768,1.22290592966213,0.668673170832231,0.573059521386093,0.752135684896541,-0.0571336426254153,0.0580668146907343,0.95,-0.190708621468045,0.0695067353057917,-0.983929339498144,343,0.325150256736989,23,"DB","non-canopy",0.646402598167139,0.772470026081952
"two_DB",-0.618563147299809,0.0815526204178977,-7.58483472548305,3.15662559631066e-13,2.99851461324997,2.55055946023732,3.57588358382747,1.73162196025864,0.333498458063587,0.279651162169447,0.39207084390299,-0.618563147299809,0.0815526204178977,0.95,-0.788215136277634,-0.452367011263143,-7.58483472548305,343,3.32911151505347e-14,24,"DB","non-canopy",0.645774836637038,0.762341267514979
"two_EB",-0.0769790831317299,0.0596956531376631,-1.2895257709001,0.198084209964002,1.6066295326879,1.41888622693912,1.87851871525635,1.26752890802849,0.622421024669574,0.532334329106504,0.704778142893979,-0.0769790831317299,0.0596956531376631,0.95,-0.209149939557923,0.0508042591211251,-1.2895257709001,343,0.197215362942422,24,"DB","non-canopy",0.644826950334083,0.752584377829145
"two_DB",-0.637056115464352,0.0822991497940566,-7.74073750529022,1.11935290998418e-13,3.07704472333679,2.6145848917547,3.67196528641656,1.75415071283422,0.324987151605514,0.272333729215586,0.382469891550885,-0.637056115464352,0.0822991497940566,0.95,-0.808198232572095,-0.469228880971946,-7.74073750529022,343,9.88417767928511e-15,25,"DB","non-canopy",0.642246423889631,0.744353494244196
"two_EB",-0.0795715618603895,0.059891726185413,-1.32859022319797,0.184866423317016,1.62958407534145,1.43739683652691,1.90621622019699,1.27655163442042,0.613653517564272,0.524599460126647,0.695702101596545,-0.0795715618603895,0.059891726185413,0.95,-0.211987262639134,0.0484687688864622,-1.32859022319797,343,0.183983199339399,25,"DB","non-canopy",0.640907219281426,0.736040557557791
"two_DB",-0.64345460539746,0.0823794551878967,-7.81086259832412,6.98930994481164e-14,3.10238169384604,2.6352432768187,3.70296710543151,1.76135791190946,0.322333000476254,0.270053708695711,0.379471606586248,-0.64345460539746,0.0823794551878967,0.95,-0.815615763629896,-0.474621740910115,-7.81086259832412,343,5.67979075862882e-15,26,"DB","non-canopy",2.80209714896713,1.66282230406243
"two_EB",-0.0865320195454334,0.059898704993505,-1.44463923810734,0.149472121426937,1.64018284177101,1.44594891166876,1.91901574412278,1.28069623321497,0.609688124111965,0.521100466769291,0.691587366559106,-0.0865320195454334,0.059898704993505,0.95,-0.218800088752255,0.0412904225384463,-1.44463923810734,343,0.148559245274016,26,"DB","non-canopy",2.78390271747101,2.26235764452024
"two_DB",-0.65669166488165,0.0822820830787432,-7.98098006650126,2.20377304030478e-14,3.13467344084604,2.66157300754919,3.74247997430746,1.77050090111416,0.319012496475582,0.267202498574505,0.375717666644362,-0.65669166488165,0.0822820830787432,0.95,-0.829082538511312,-0.487538922834878,-7.98098006650126,343,1.45175912807402e-15,27,"DB","non-canopy",2.37551661963506,2.40977486907118
"two_EB",-0.084461132497563,0.0599542354160311,-1.40876006359643,0.159811978453259,1.66426119206767,1.46538877689379,1.94811682875597,1.29006247603272,0.600867222504663,0.513316237116323,0.682412760195774,-0.084461132497563,0.0599542354160311,0.95,-0.216924900352054,0.0437628041825679,-1.40876006359643,343,0.158906127760763,27,"DB","non-canopy",1.83311009775496,2.27429745829472
"two_DB",-0.66441530801685,0.0822703902152874,-8.07599558332214,1.14842810160947e-14,3.1634195028546,2.68501241667787,3.77765546354806,1.7786004337272,0.31611362296326,0.264714453091171,0.372437756260839,-0.66441530801685,0.0822703902152874,0.95,-0.837223751655007,-0.494813802944069,-8.07599558332214,343,6.69283039622001e-16,28,"DB","non-canopy",1.43010333060709,2.21511823314589
"two_EB",-0.0859864585561108,0.0600430793798715,-1.43207942437636,0.153031730779788,1.68498325091455,1.48213040878644,1.97318494225347,1.29806904705203,0.593477709322768,0.506794866809573,0.674704461950008,-0.0859864585561108,0.0600430793798715,0.95,-0.218362138163711,0.0421123164081922,-1.43207942437636,343,0.152121092238468,28,"DB","non-canopy",1.16181852092758,2.10944529672561
"two_DB",-0.669365931956537,0.0819882245083031,-8.16417157428198,6.24404118573799e-15,3.17146575659533,2.69157341405705,3.78750156090305,1.78086095936638,0.315311618270012,0.264026293829849,0.371529899492017,-0.669365931956537,0.0819882245083031,0.95,-0.842158722148448,-0.49979096317401,-8.16417157428198,343,3.2364861412973e-16,29,"DB","non-canopy",1.07181592109575,2.06335693925271
"two_EB",-0.0874822829319774,0.0601050940946351,-1.45548866114804,0.146448642906775,1.7044317905807,1.49785198318045,1.99673028198198,1.30553888895762,0.586705789886317,0.500818768074869,0.667622709873282,-0.0874822829319774,0.0601050940946351,0.95,-0.220011972141596,0.0407601729515043,-1.45548866114804,343,0.145534027049822,29,"DB","non-canopy",1.02676987022218,2.07269424184922
"two_DB",-0.674953750244717,0.0822358710729447,-8.207534515516,4.61998923419878e-15,3.20951587858736,2.72260054988689,3.83406412360095,1.79151217651105,0.311573470214498,0.260819842277651,0.367295892907076,-0.674953750244717,0.0822358710729447,0.95,-0.84886354336468,-0.504261924833848,-8.207534515516,343,2.25776569726483e-16,30,"DB","non-canopy",1.00648005017151,2.02984010460998
"two_EB",-0.0917277839911133,0.06024581037129,-1.52255872110944,0.128790518746425,1.72254523529376,1.51250141306347,2.01867351725928,1.31245770800196,0.58053627824146,0.495374805014376,0.661156407103493,-0.0917277839911133,0.06024581037129,0.95,-0.225053671155208,0.037436979155127,-1.52255872110944,343,0.127869143754503,30,"DB","non-canopy",0.916052841167272,1.98549464181552
"two_DB",-0.687000457881473,0.0823937771761567,-8.33801388195465,1.85485144729814e-15,3.25101705440835,2.75644299938109,3.88485181757831,1.80305769580686,0.307596048640843,0.257410075585165,0.362786388191061,-0.687000457881473,0.0823937771761567,0.95,-0.861407852362921,-0.515910501001635,-8.33801388195465,343,7.55487066033049e-17,31,"DB","non-canopy",0.809601031278224,1.97253580595439
"two_EB",-0.0930475826142954,0.0602875403458493,-1.5433965638756,0.123656659913629,1.74054619254153,1.52706616882452,2.04049300775807,1.31929761333125,0.574532295830547,0.490077641137677,0.654850471063583,-0.0930475826142954,0.0602875403458493,0.95,-0.226593578166198,0.0363371083257817,-1.5433965638756,343,0.122734586889129,31,"DB","non-canopy",0.781308857110935,1.87872382446197
"two_DB",-0.696437390646667,0.0825319968745974,-8.43839258736055,9.13493857223303e-16,3.29704386458318,2.79397732919371,3.94118015314647,1.81577638066563,0.303302000541149,0.253731106202198,0.357912710869627,-0.696437390646667,0.0825319968745974,0.95,-0.871419936888275,-0.524684005979209,-8.43839258736055,343,3.21731429058263e-17,32,"DB","non-canopy",0.761938095257472,1.80714010654354
"two_EB",-0.099074573844934,0.0603046126708888,-1.64290208421753,0.101319553720539,1.76027728096448,1.54303750095693,2.06442288595569,1.32675441622196,0.568092317508117,0.484396877598586,0.648072389284018,-0.099074573844934,0.0603046126708888,0.95,-0.232750139110335,0.0305487390315152,-1.64290208421753,343,0.100403193743626,32,"DB","non-canopy",0.74649461938992,1.69215322122387
"two_DB",-0.711541699922183,0.0826273705450712,-8.611452781667,2.66047760718573e-16,3.33813815045351,2.82749043394811,3.99147394101291,1.8270572378701,0.299568188891207,0.250534016951701,0.35367051573139,-0.711541699922183,0.0826273705450712,0.95,-0.887383242228631,-0.538915065217529,-8.611452781667,343,7.21404529531609e-18,33,"DB","non-canopy",0.738892500843117,1.62094189399239
"two_EB",-0.09702751429309,0.0603280947911951,-1.60833049061001,0.108682837997182,1.77949045050867,1.55859587595313,2.08773692859342,1.33397543099889,0.561958621196393,0.478987551690113,0.641603134865522,-0.09702751429309,0.0603280947911951,0.95,-0.231399620922643,0.0335287252231867,-1.60833049061001,343,0.107762816210057,33,"DB","non-canopy",0.728575157283318,1.52708575410054
"two_DB",-0.718379390081442,0.0826420469286274,-8.69266211063068,1.48332026330402e-16,3.37152538251189,2.85471908830199,4.03233663543471,1.83617139246637,0.296601652530039,0.247995167668384,0.350297163772709,-0.718379390081442,0.0826420469286274,0.95,-0.894656331093552,-0.545268632788527,-8.69266211063068,343,3.54044132413217e-18,34,"DB","non-canopy",0.720700891815309,1.47218854281379
