"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"two_EB",-0.0649465339305105,0.0816731207558944,-0.795200836326844,0.427935115831481,1.42020563095273,1.21109234964129,1.8364716797384,1.19172380648904,0.704123387631665,0.544522418196204,0.825700864427213,-0.0649465339305105,0.0816731207558944,0.95,-0.225315501746565,0.0891802809245283,-0.795200836326844,131,0.426496685387154
"(Intercept)",-2.38368476952893,0.0677335875738589,-35.192064305315,1.26126760836211e-68,NA,NA,NA,NA,NA,NA,NA,-2.38368476952893,0.0677335875738589,0.95,-2.51356435815268,-2.24792116139661,-35.192064305315,131,2.64440843355379e-271
"DBH05",-0.00255931558670229,0.0945876222513179,-0.0270576162693066,0.978454955145835,1.93588163438833,1.57775906467772,2.51598561949684,1.39135963517285,0.516560507748173,0.397458551531779,0.633810334155336,-0.00255931558670229,0.0945876222513179,0.95,-0.171250872914599,0.169166493184927,-0.0270576162693066,131,0.978413779689893
"slope",0.101265622810533,0.0719237150542094,1.40795873425349,0.1615119500184,1.11932036834809,1.02333790008115,1.61005275766965,1.05797937992576,0.893399270019377,0.621097659835304,0.977194336221402,0.101265622810533,0.0719237150542094,0.95,-0.0359289196069606,0.241021060027223,1.40795873425349,131,0.159143289559352
"TPI",-0.0274907086758835,0.0812264918955631,-0.338445106200445,0.735569618873785,1.42759683611739,1.21619879444346,1.84569876871085,1.19482083850148,0.700477876316735,0.541800220573622,0.822234000369658,-0.0274907086758835,0.0812264918955631,0.95,-0.18733370537464,0.13042796176643,-0.338445106200445,131,0.735027787626597
"two_DB",-0.351479855146931,0.0990519941017729,-3.54843795255446,0.000538608095501482,2.12293466877731,1.71290354699551,2.76879786284741,1.45702939873474,0.471046054646582,0.361167571464248,0.583804033656204,-0.351479855146931,0.0990519941017729,0.95,-0.545249996707043,-0.158439049930071,-3.54843795255446,131,0.000387523288936459
"two_EB",-0.0813894814466869,0.0825587399906551,-0.985837253038254,0.326030298858553,1.47481075298443,1.24900867485827,1.90537107302773,1.21441786588655,0.67805309798318,0.524832151676863,0.800634951645534,-0.0813894814466869,0.0825587399906551,0.95,-0.242617822776188,0.0729889493570474,-0.985837253038254,131,0.324212981833806
"(Intercept)",-2.3800746933476,0.0681742232791938,-34.9116510444201,3.25404345306408e-68,NA,NA,NA,NA,NA,NA,NA,-2.3800746933476,0.0681742232791938,0.95,-2.51078081311456,-2.24340774563941,-34.9116510444201,131,4.9485754707762e-267
"DBH05",0.0019422268868618,0.0964726829577254,0.0201324025342271,0.983968383777795,1.9878639472357,1.61526369745763,2.58610882176305,1.40991629086116,0.503052536060423,0.386681330493379,0.61909396067897,0.0019422268868618,0.0964726829577254,0.95,-0.170386745182065,0.177222011776264,0.0201324025342271,131,0.983937751894753
"slope",0.0996322926255098,0.0726648787185253,1.37112033189301,0.172681752285729,1.12778691119804,1.02727341731048,1.59873298925623,1.06197312169284,0.886692326423358,0.625495318305292,0.973450673549129,0.0996322926255098,0.0726648787185253,0.95,-0.0394208206866276,0.241210663949775,1.37112033189301,131,0.170337447844494
"TPI",-0.0252417769443505,0.0822171500104154,-0.307013523834782,0.75932057149692,1.44378584755726,1.22741345151979,1.86602563382217,1.20157640104875,0.692623495161625,0.535898318798389,0.814721395436714,-0.0252417769443505,0.0822171500104154,0.95,-0.186355771349528,0.133826718642112,-0.307013523834782,131,0.758833078482612
"two_DB",-0.340961984545477,0.100943938539713,-3.37773609270593,0.000962691868361915,2.17639858660211,1.75161183812633,2.84126109297234,1.47526220944011,0.459474659722714,0.351956390939724,0.570902741254411,-0.340961984545477,0.100943938539713,0.95,-0.54296246884295,-0.139759651384487,-3.37773609270593,131,0.000730851847072272
"two_EB",-0.0751879195095337,0.083442658746121,-0.901072912097602,0.369203160224842,1.4871480677974,1.25762979811039,1.9211404957786,1.2194868050936,0.67242799937271,0.520524137717852,0.795146553860696,-0.0751879195095337,0.083442658746121,0.95,-0.238508751722309,0.0805510589756013,-0.901072912097602,131,0.367549554218381
"(Intercept)",-2.3831566047012,0.0677351991663846,-35.1834295023954,1.29850167082258e-68,NA,NA,NA,NA,NA,NA,NA,-2.3831566047012,0.0677351991663846,0.95,-2.51303921832902,-2.24738969328887,-35.1834295023954,131,3.58418690261976e-271
"DBH05",-0.0174233655208279,0.0986652286572698,-0.176590737769949,0.860102587858662,2.10628808185086,1.70085756132211,2.74625114657609,1.45130564728828,0.474768864058362,0.364132756483965,0.587938709707519,-0.0174233655208279,0.0986652286572698,0.95,-0.192458875025354,0.160123858064837,-0.176590737769949,131,0.859829869933712
"slope",0.100321883033551,0.0719010043935287,1.39527790855979,0.165292920719884,1.11856037717839,1.02299425656099,1.61130756714816,1.05762014786897,0.894006278429544,0.620613978602415,0.977522594664124,0.100321883033551,0.0719010043935287,0.95,-0.0372966080016629,0.240540659370358,1.39527790855979,131,0.162932051174264
"TPI",-0.0197431063159174,0.0814436393326923,-0.242414342945408,0.808838235118669,1.43517169664074,1.22144117941411,1.85519055696069,1.19798651772077,0.696780742221064,0.539028185675047,0.818704999351401,-0.0197431063159174,0.0814436393326923,0.95,-0.178892055349316,0.137383195770799,-0.242414342945408,131,0.808459121701711
"two_DB",-0.361436581133223,0.102656189954179,-3.52084546771657,0.000592432261803716,2.28013100464619,1.82679113673008,2.98204276298557,1.51001026640424,0.438571291720657,0.335340596859456,0.547407954797711,-0.361436581133223,0.102656189954179,0.95,-0.565880860623862,-0.158960015370241,-3.52084546771657,131,0.000430173231790972
"two_EB",-0.088305229716569,0.082559946687952,-1.06958922890699,0.286771087673688,1.47478368542922,1.24898978027229,1.90533654715966,1.21440672158434,0.678065542682593,0.524841661957688,0.80064706356684,-0.088305229716569,0.082559946687952,0.95,-0.249415108730034,0.0646534102086749,-1.06958922890699,131,0.284804245577114
"(Intercept)",-2.38500045128004,0.0673554003199375,-35.4091942138464,6.08002563711077e-69,NA,NA,NA,NA,NA,NA,NA,-2.38500045128004,0.0673554003199375,0.95,-2.5141704655281,-2.25001194646583,-35.4091942138464,131,1.23273983034411e-274
"DBH05",-0.0272529581388245,0.0991738951411241,-0.274799715187587,0.783903030224108,2.15212870239508,1.73403659046458,2.80835746354612,1.46701353176959,0.464656225664902,0.35608002648541,0.576689099583581,-0.0272529581388245,0.0991738951411241,0.95,-0.203082227420675,0.150774292503325,-0.274799715187587,131,0.783470116925016
"slope",0.107287323093705,0.0718151753522688,1.49393665847696,0.137596967620765,1.12851139419048,1.02761890519157,1.59796644082126,1.06231416925055,0.886123086703379,0.625795369949108,0.973123397154301,0.107287323093705,0.0718151753522688,0.95,-0.0300880147970797,0.247062453633387,1.49393665847696,131,0.135192175781191
"TPI",-0.0193200756099819,0.0809904020154871,-0.238547718361585,0.811829067512698,1.43529313384531,1.22152529566711,1.85534300632469,1.19803720052647,0.696721789033358,0.538983894940771,0.818648621970511,-0.0193200756099819,0.0809904020154871,0.95,-0.177730181757019,0.136980391342632,-0.238547718361585,131,0.811456309424494
"two_DB",-0.375314551107794,0.103469840056998,-3.62728453915696,0.000409084343359561,2.34261572070611,1.8721173866532,3.06694305270627,1.53056059034137,0.426873255891317,0.326057570295477,0.534154539202111,-0.375314551107794,0.103469840056998,0.95,-0.58097059884694,-0.172207563904292,-3.62728453915696,131,0.00028641760601238
