STEM_ID,IND_ID,MESH,X,Y,SP,LT,LD05,LD15,LD20,LD24,DBH05,DBH15,DBH20,DBH24,BA24,TBA24,X_modified,Y_modified,ALT,slope,TPI
44,44,ALT600E03,90.7,42.15,イヌシデ,DB,0,0,1,1,69.2,69.7,,,,,46767.0755,-93444.4704,632.1276245,1.376703062,0.358121005
45,45,ALT600E03,91.1,41.55,イヌガシ,EB,0,0,0,0,14.9,16,16.7,16.9,0.022432,0.022432,46767.54267,-93445.01972,632.1276245,1.386865308,0.356839498
46,46,ALT600E03,94.6,40.85,アカガシ,EB,0,0,0,0,5.9,7.1,8.1,8.7,0.005945,0.005945,46771.10038,-93445.30724,632.8897095,1.56746868,0.410380046
47,47,ALT600E03,97.05,44.35,イヌガシ,EB,0,0,0,0,6,7,7.1,7.3,0.004185,0.004185,46773.12599,-93441.54567,632.8897095,1.52551602,0.465766602
48,48,ALT600E03,97.45,46.5,イヌシデ,DB,0,0,1,1,49.7,50.1,,,,,46773.27282,-93439.36371,633.0167236,1.954568023,0.494410197
49,49,ALT600E03,99.5,42.85,シキミ,EB,0,0,0,0,7.1,7.3,7.4,7.7,0.004657,0.008078,46775.73405,-93442.75006,633.3515625,1.873521083,0.470214844
50,49,ALT600E03,99.5,42.85,シキミ,EB,0,0,0,0,5.1,5.8,6.3,6.6,0.003421,0.008078,46775.73405,-93442.75006,633.3515625,1.873521083,0.470214844
51,51,ALT600E03,99.2,42.25,シキミ,EB,0,0,0,0,5.7,5.8,5.9,6,0.002827,0.002827,46775.50598,-93443.38092,633.3515625,1.80974348,0.461685844
52,52,ALT600E03,99.35,42.2,アカガシ,EB,0,0,0,0,15.2,17,17.5,17.7,0.024606,0.024606,46775.66078,-93443.41311,633.3515625,1.80974348,0.461685844
2654,2654,ALT600E03,99.7,42.75,イヌガシ,EB,,0,0,0,,5.2,5.7,6.1,0.002922,0.003303,46775.94433,-93442.82608,633.3515625,1.873521083,0.470214844
2655,2655,ALT600E03,99.45,49.4,イヌガシ,EB,,0,0,0,,4.9,4.9,5,0.001963,0.001963,46774.92138,-93436.25048,634.0275269,2.564387686,0.495643616
2852,40,ALT600E03,92.15,48.3,アカガシ,EB,,,0,0,,,5.2,5.9,0.002734,0.407159,46767.79922,-93438.19336,631.6018677,1.89454371,0.443944295
2853,2853,ALT600E03,91.5,48.55,イヌガシ,EB,,,0,0,,,5.4,6.1,0.002922,0.005986,46767.12452,-93438.02078,631.6018677,1.89454371,0.443944295
53,53,ALT600E04,97.05,39.6,イヌシデ,DB,0,0,0,0,39.7,39.9,39.9,40.1,0.126293,0.126293,46773.67931,-93446.26333,631.9112549,1.845827492,0.415438334
54,54,ALT600E04,95.85,40,イヌシデ,DB,0,1,1,1,34.5,,,,,,46772.44089,-93446.00584,632.8897095,1.651710606,0.395085653
55,55,ALT600E04,94.35,38.85,イヌシデ,DB,0,0,0,0,35.7,35.9,36.2,36.1,0.102354,0.102354,46771.08506,-93447.32275,631.9112549,1.662086344,0.370819092
56,56,ALT600E04,95.9,38.6,シキミ,EB,0,0,0,0,8.5,8.6,8.7,8.8,0.006082,0.006082,46772.65363,-93447.39049,631.9112549,1.639615012,0.364945845
57,57,ALT600E04,95.3,36.2,イヌシデ,DB,0,0,0,0,45.4,48,41.2,41.3,0.133965,0.133965,46772.33729,-93449.84404,631.9112549,1.828611554,0.318667325
58,58,ALT600E04,94.55,35.35,イヌガシ,EB,0,0,0,0,7.4,9.2,9.7,10,0.007854,0.007854,46771.69141,-93450.77562,631.9112549,1.925895618,0.302637736
59,59,ALT600E04,92.1,36.1,イヌガヤ,EC,0,0,0,0,15.9,15.9,15.9,15.9,0.019856,0.019856,46769.17073,-93450.31613,631.9112549,1.478640147,0.34727478
60,60,ALT600E04,,,アカガシ,EB,0,0,1,1,7.4,7.5,,,,,,,,,
61,61,ALT600E04,,,ヤブニッケイ,EB,0,0,1,1,6.9,6.9,,,,,,,,,
62,62,ALT600E04,,,イヌガヤ,EC,0,0,1,1,5.2,5,,,,,,,,,
63,63,ALT600E04,,,アオキ,EB,0,1,1,1,5.8,,,,,,,,,,
64,64,ALT600E04,,,イヌガシ,EB,0,1,1,1,5,,,,,,,,,,
65,65,ALT600E04,,,イヌツゲ,EB,0,1,1,1,8.8,,,,,,,,,,
66,66,ALT600E04,,,シキミ,EB,0,0,1,1,6,6.8,,,,,,,,,
67,67,ALT600E04,99.4,34.15,アカガシ,EB,0,0,0,0,21.2,25.6,28.2,29.7,0.069279,0.069279,46776.64818,-93451.40248,632.0237427,2.74917087,0.174626277
2186,2186,ALT600E04,,,アカガシ,EB,0,0,0,1,4.9,5,5.1,,,,,,,,
2656,2656,ALT600E04,100.5,32.65,イヌガシ,EB,,0,0,0,,5.6,5.2,6.6,0.003421,0.003421,46777.91543,-93452.76413,630.1339722,2.872882805,0.106334339
2657,2657,ALT600E04,97.3,35.05,イヌガシ,EB,,0,0,0,,5.1,5.5,5.7,0.002552,0.002552,46774.45764,-93450.75324,632.0237427,2.515841878,0.248593648
2658,2658,ALT600E04,96.7,35.35,イヌガシ,EB,,0,0,0,,5.2,5.3,5.2,0.002124,0.002919,46773.82678,-93450.52517,631.9112549,2.515841878,0.248593648
2700,2700,ALT600E04,90.55,39.85,アカガシ,EB,,0,0,0,,4.9,6.2,5.2,0.002124,0.002124,46767.19444,-93446.77222,631.6860962,1.285882749,0.375579834
68,68,ALT600E04,99.2,29.55,ウラジロガシ,EB,0,1,1,1,5.5,,,,,,46776.98539,-93455.99446,630.1339722,2.853900274,0.016408285
69,69,ALT600E04,96.15,27.8,イヌガシ,EB,0,0,0,0,8.1,8.5,8.5,8.5,0.005675,0.005675,46774.16001,-93458.08784,627.5515137,2.778273588,-0.040670644
70,70,ALT600E04,94.35,27.8,イヌガシ,EB,0,0,0,0,8.6,9.1,9.3,9.3,0.006793,0.007173,46772.37227,-93458.29752,628.5611572,2.424453882,0.060308283
71,71,ALT600E04,92.5,24.55,イヌガシ,EB,0,0,0,0,13.7,15,15.7,15.8,0.019607,0.019607,46770.91345,-93461.7409,628.5611572,2.396539296,-0.013249715
72,72,ALT600E04,90.75,21.6,ウラジロガシ,EB,0,0,0,0,29.4,32,31.6,36.1,0.102354,0.102354,46769.51901,-93464.87467,625.7772827,2.465652085,-0.090960185
73,73,ALT600E04,96.3,24.45,アカガシ,EB,0,0,0,0,44,49,52.1,54.3,0.231574,0.231574,46774.69923,-93461.39756,627.5515137,2.815291269,-0.118803711
74,74,ALT600E04,94.15,20.8,イヌシデ,DB,0,0,0,0,26,28.7,29.4,29.4,0.067887,0.067887,46772.98905,-93465.27316,625.7772827,2.756206352,-0.159739176
75,75,ALT600E04,98.5,21.5,イヌシデ,DB,0,0,0,0,43.3,46.7,43.7,44,0.152053,0.152053,46777.22789,-93464.0712,624.5202026,3.481665525,-0.279432817
76,76,ALT600E05,96.2,16.5,シキミ,EB,0,0,0,0,10.4,10.6,10.6,10.6,0.008825,0.008825,46775.526,-93469.30508,622.4898071,3.233412417,-0.354913885
77,77,ALT600E05,94.4,16.1,エゴノキ,DB,0,0,0,0,21.1,24.9,26.2,26.9,0.056832,0.056832,46773.78485,-93469.91204,623.2351685,2.89486649,-0.320532227
78,78,ALT600E05,94.65,17.95,イヌガヤ,EC,0,0,0,0,10.1,10,9.9,9.7,0.00739,0.00739,46773.81764,-93468.04551,623.2351685,2.739596804,-0.262830098
79,79,ALT600E05,90.9,18.1,イヌガヤ,EC,0,0,0,0,7.7,7.9,7.8,7.7,0.004657,0.00678,46770.0757,-93468.33337,623.2351685,2.547125672,-0.209321289
80,81,ALT600E05,97.25,8.8,アブラチャン,DB,0,0,0,1,6.7,7,7.1,,,,46777.46582,-93476.83035,621.6546631,3.072654291,-0.406707764
81,81,ALT600E05,97.25,8.8,アブラチャン,DB,0,0,1,1,6.7,6.8,,,,,46777.46582,-93476.83035,621.6546631,3.072654291,-0.406707764
82,82,ALT600E05,99.4,6.2,イヌガシ,EB,0,0,1,1,8.6,13.1,,,,,46779.90405,-93479.1622,623.4248657,2.915507734,-0.363283793
83,83,ALT600E05,98.9,4.2,ケヤキ,DB,0,0,0,0,17.1,24.2,27.7,30.5,0.073062,0.073062,46779.64043,-93481.20683,623.4248657,2.613879732,-0.294077148
84,84,ALT600E05,99.05,2.9,イヌガシ,EB,0,0,0,1,9.6,9.9,10,,,,46779.94085,-93482.4805,623.4248657,2.517768343,-0.30246582
85,85,ALT600E05,,,ケヤキ,DB,0,0,1,1,7.5,8.5,,,,,,,,,
86,86,ALT600E05,92.85,2.2,イヌガヤ,EC,0,0,0,0,17.5,18.4,17.7,17.7,0.024606,0.024606,46773.8646,-93483.89797,620.6627197,2.156981627,-0.405085246
2294,81,ALT600E05,97.25,8.8,アブラチャン,DB,,0,0,0,,5.4,5.5,5.3,0.002206,0.004894,46777.46582,-93476.83035,621.6546631,3.072654291,-0.406707764
2854,2854,ALT600A01,1.1,84.5,イヌガシ,EB,,,,0,,,,4.9,0.001886,0.001886,46673.15219,-93412.84614,604.5037842,3.820665152,0.084940592
2855,2855,ALT600A02,8.15,75.3,イヌガシ,EB,,,,0,,,,5.4,0.00229,0.00229,46681.22589,-93421.16226,610.5209351,1.90400108,0.49208252
2856,2856,ALT600A02,5.85,75.1,イヌガシ,EB,,,,0,,,,4.8,0.00181,0.00181,46678.96484,-93421.62882,610.5209351,1.589599684,0.509100051
2857,1018,ALT600A02,8.8,69.45,ヤブニッケイ,EB,,,,0,,,,4.9,0.001886,0.021492,46682.55292,-93426.89671,613.3761597,2.077537666,0.560546875
2858,2858,ALT600A02,6.85,62.05,シキミ,EB,,,,0,,,,6.2,0.003019,0.003019,46681.47822,-93434.47349,610.4072266,2.737639447,0.379193624
2859,2859,ALT600A03,8.85,51.25,イヌガシ,EB,,,,0,,,,5.2,0.002124,0.002124,46684.72268,-93444.96698,608.4800415,3.85079136,-0.075876872
2860,1014,ALT600A03,5.9,51.15,イヌガシ,EB,,,,0,,,,5.2,0.002124,0.018212,46681.80442,-93445.40995,608.4800415,3.99317127,-0.128651937
2861,2861,ALT600A03,,,イヌガヤ,EC,,,,0,,,,5.9,0.002734,0.002734,,,,,
2862,2862,ALT600A03,8.3,41.5,イヌガシ,EB,,,,0,,,,4.8,0.00181,0.00181,46685.3122,-93454.71467,604.1676025,4.300102096,-0.40906594
2863,2863,ALT600A03,6.45,41.3,シロダモ,EB,,,,0,,,,5.2,0.002124,0.002696,46683.49809,-93455.12882,604.1676025,4.471903609,-0.474800803
2864,2864,ALT600A03,1.05,46.6,イヌガシ,EB,,,,0,,,,6.2,0.003019,0.003019,46677.51746,-93450.49394,603.6473389,3.834987664,-0.372226881
2865,2865,ALT600A04,3.25,32.5,イヌガシ,EB,,,,0,,,,4.9,0.001886,0.001886,46681.34498,-93464.24167,601.7434692,5.909417994,-0.387429199
2866,978,ALT600A04,9.3,26.55,ヤブニッケイ,EB,,,,0,,,,5.2,0.002124,0.329804,46688.0469,-93469.4464,609.6206055,5.714768832,-0.221028646
2867,2867,ALT600A05,7.35,19.8,シロダモ,EB,,,,0,,,,5.1,0.002043,0.002043,46686.89648,-93476.3776,605.9080811,6.434176977,-0.312016602
2868,2868,ALT600A05,8.75,16.95,イヌガシ,EB,,,,0,,,,5.7,0.002552,0.002552,46688.61894,-93479.04512,608.7313232,6.181137557,-0.323986816
2869,2869,ALT600A05,8.1,5.2,ヤブニッケイ,EB,,,,0,,,,6.1,0.002922,0.002922,46689.34211,-93490.79084,612.9002686,5.731895735,-0.126996358
2870,2870,ALT600A05,6.65,0.85,イヌガシ,EB,,,,0,,,,5,0.001963,0.001963,46688.40871,-93495.28013,616.0463867,5.046665738,-0.040901184
2871,2871,ALT600A02,11.2,78.6,イヌガシ,EB,,,,0,,,,6.2,0.003019,0.003019,46683.87071,-93417.52943,610.2314453,3.180561579,0.459592073
2872,2872,ALT600A02,13.2,67.95,ヤブニッケイ,EB,,,,0,,,,5.2,0.002124,0.002124,46687.0977,-93427.87395,613.3761597,2.523139205,0.592076619
2873,2873,ALT600A02,13.85,66.6,イヌガシ,EB,,,,0,,,,4.8,0.00181,0.00181,46687.90054,-93429.13904,615.3381958,2.943718532,0.546252441
2874,925,ALT600A04,18.45,37.25,イヌガシ,EB,,,,0,,,,5.1,0.002043,0.031908,46695.88817,-93457.75338,610.2095947,4.727631475,-0.232821147
2875,929,ALT600A04,11.45,30,イヌガシ,EB,,,,0,,,,4.9,0.001886,0.007695,46689.78038,-93465.76944,608.5819092,5.113876511,-0.226806641
2876,2876,ALT600A05,10.4,16.45,イヌガシ,EB,,,,0,,,,5.2,0.002124,0.002124,46690.31595,-93479.34951,608.7313232,6.134325897,-0.333295186
2877,2877,ALT600A05,13.8,7.7,イヌガシ,EB,,,,0,,,,4.9,0.001886,0.001886,46694.71208,-93487.64387,609.8432617,5.747273136,-0.282365279
2878,2878,ALT600A05,12,5.6,イヌガシ,EB,,,,0,,,,5.5,0.002376,0.003036,46693.16896,-93489.93926,611.9123535,5.713990336,-0.236913045
2879,2879,ALT600B02,24.05,67.55,シキミ,EB,,,,0,,,,5.2,0.002124,0.002124,46697.92043,-93427.00732,616.5535889,3.347947995,0.564471905
2880,2880,ALT600B03,29.4,54.75,イヌガシ,EB,,,,0,,,,5,0.001963,0.001963,46704.72507,-93439.09696,619.3265991,5.361275319,0.292277943
2881,2881,ALT600B03,28.05,40.7,イヌガシ,EB,,,,0,,,,5,0.001963,0.001963,46705.02093,-93453.20857,613.2515869,6.631809202,-0.358761874
2882,2882,ALT600B03,27.5,42.35,イヌガシ,EB,,,,0,,,,6.3,0.003117,0.003117,46704.28247,-93451.63387,613.2515869,6.526604633,-0.376797994
2883,2883,ALT600B03,24.55,44.25,イヌガシ,EB,,,,0,,,,5.7,0.002552,0.002898,46701.13122,-93450.09045,611.0878296,6.697671921,-0.338737156
2884,2884,ALT600B03,24.1,44.05,イヌガシ,EB,,,,0,,,,5,0.001963,0.001963,46700.70758,-93450.34151,611.0878296,6.556776623,-0.306760152
2885,2885,ALT600B03,23.8,45.1,イヌガシ,EB,,,,0,,,,5,0.001963,0.001963,46700.28731,-93449.3336,611.0878296,6.548702142,-0.380165794
2886,2886,ALT600B03,21.35,43.6,イヌガシ,EB,,,,0,,,,5.7,0.002552,0.002552,46698.02873,-93451.10879,611.0878296,5.881728619,-0.396947225
2887,2887,ALT600B04,22.8,23.65,イヌガシ,EB,,,,0,,,,4.9,0.001886,0.001886,46701.79281,-93470.75406,615.7796631,4.836049304,0.4061067
2888,2888,ALT600B04,21.8,22.35,シキミ,EB,,,,0,,,,4.9,0.001886,0.001886,46700.95105,-93472.1617,615.7796631,4.745513654,0.306012472
2889,2889,ALT600B02,36.05,74.1,イヌガシ,EB,,,,0,,,,6.2,0.003019,0.003019,46709.07573,-93419.10404,615.3164063,3.655056167,0.015775045
2890,2890,ALT600B02,36.9,61.2,ヤブニッケイ,EB,,,,0,,,,5.1,0.002043,0.002043,46711.42265,-93431.8172,621.4522705,4.804454916,0.546309038
2891,2891,ALT600B03,32.2,58.4,イヌガシ,EB,,,,0,,,,5.4,0.00229,0.003094,46707.08082,-93435.14564,620.1519165,5.281489028,0.415883382
2892,2892,ALT600B03,39.85,44.75,イヌガシ,EB,,,,0,,,,5.2,0.002124,0.002124,46716.26881,-93447.81157,619.5229492,6.59714753,0.020308061
2893,2893,ALT600B04,33.25,39.85,イヌガシ,EB,,,,0,,,,4.9,0.001886,0.001886,46710.28454,-93453.44704,616.1516724,6.868455434,-0.257837469
2894,2894,ALT600B04,31.8,24.65,イヌガシ,EB,,,,0,,,,4.9,0.001886,0.001886,46710.61505,-93468.71247,620.4485474,3.904936275,0.405197144
2895,712,ALT600B05,39.2,10.75,イヌガシ,EB,,,,0,,,,5.3,0.002206,0.095288,46719.58387,-93481.65582,617.7352905,2.953601243,0.084066538
2896,712,ALT600B05,39.2,10.75,イヌガシ,EB,,,,0,,,,5.4,0.00229,0.095288,46719.58387,-93481.65582,617.7352905,2.953601243,0.084066538
2897,2601,ALT600C02,42.75,60.15,ヤブニッケイ,EB,,,,0,,,,5.8,0.002642,0.007295,46717.35514,-93432.1786,622.4043579,4.457559359,0.566150484
2898,563,ALT600C03,49.15,49.55,イヌガシ,EB,,,,0,,,,4.8,0.00181,0.036896,46724.94635,-93441.9609,624.7086792,4.524007787,0.383031209
2899,563,ALT600C03,49.15,49.55,イヌガシ,EB,,,,0,,,,5,0.001963,0.036896,46724.94635,-93441.9609,624.7086792,4.524007787,0.383031209
2900,2900,ALT600C04,48.6,30.3,イヌガシ,EB,,,,0,,,,5.2,0.002124,0.002124,46726.64251,-93461.14391,626.291626,2.879644002,0.315572987
2901,399,ALT600C01,54.15,97.25,アブラチャン,DB,,,,0,,,,5.5,0.002376,0.064878,46724.35578,-93394.0032,609.1832275,3.958249326,-0.220054626
2902,399,ALT600C01,54.15,97.25,アブラチャン,DB,,,,0,,,,5,0.001963,0.064878,46724.35578,-93394.0032,609.1832275,3.958249326,-0.220054626
2903,399,ALT600C01,54.15,97.25,アブラチャン,DB,,,,0,,,,7.4,0.004301,0.064878,46724.35578,-93394.0032,609.1832275,3.958249326,-0.220054626
2904,408,ALT600C01,55.5,88.05,アブラチャン,DB,,,,0,,,,6.3,0.003117,0.020886,46726.76829,-93402.9833,607.3132935,4.124882469,-0.405803223
2905,2905,ALT600C01,55.15,87.1,アブラチャン,DB,,,,0,,,,5.2,0.002124,0.004719,46726.53134,-93403.96761,607.3132935,4.20953244,-0.486516779
2906,407,ALT600C01,58.2,84.9,アブラチャン,DB,,,,0,,,,5.7,0.002552,0.021884,46729.81685,-93405.79734,607.3132935,3.994701708,-0.486615499
2907,407,ALT600C01,58.2,84.9,アブラチャン,DB,,,,0,,,,5.7,0.002552,0.021884,46729.81685,-93405.79734,607.3132935,3.994701708,-0.486615499
2908,415,ALT600C02,57.85,75.05,イヌガシ,EB,,,,0,,,,5.1,0.002043,0.009126,46730.61665,-93415.62105,612.2858887,3.527587152,-0.450939941
2909,2909,ALT600C02,51.6,70.55,イヌガシ,EB,,,,0,,,,4.8,0.00181,0.00181,46724.9334,-93420.81847,615.3421021,3.713083005,-0.048571777
2910,2832,ALT600C02,52.65,74.65,イヌガシ,EB,,,,0,,,,5.6,0.002463,0.006535,46725.49865,-93416.62407,611.9385986,3.501239815,-0.351987305
2911,2911,ALT600C02,59.05,69.7,イヌガシ,EB,,,,0,,,,5.1,0.002043,0.004429,46732.4317,-93420.79484,615.5432739,3.350857185,-0.250799006
2912,2614,ALT600C03,53.5,56.25,イヌガシ,EB,,,,0,,,,5,0.001963,0.005407,46728.48626,-93434.79979,623.2619019,3.581958303,0.387368164
2913,2913,ALT600C04,54.75,37.1,アカガシ,EB,,,,0,,,,4.8,0.00181,0.00181,46731.95852,-93453.6738,628.2990112,2.505923165,0.384585294
2914,471,ALT600C04,58.05,35.55,ヤブニッケイ,EB,,,,0,,,,5.2,0.002124,0.00689,46735.41661,-93454.82884,628.2990112,2.044869048,0.363806152
2915,2915,ALT600C04,52.95,31.7,イヌガシ,EB,,,,0,,,,4.9,0.001886,0.001886,46730.79981,-93459.24672,627.8150635,2.602162148,0.285358887
2916,2916,ALT600C04,53,28.15,ヤブニッケイ,EB,,,,0,,,,4.9,0.001886,0.001886,46731.26301,-93462.76673,626.7104492,2.180023965,0.374384562
2917,2917,ALT600C05,56.65,16.9,イヌガヤ,EC,,,,0,,,,4.8,0.00181,0.00181,46736.19866,-93473.51495,623.3757324,1.368291855,0.214136759
2918,511,ALT600C05,54.05,8.8,イヌガヤ,EC,,,,0,,,,5.8,0.002642,0.008863,46734.55992,-93481.86268,620.4974365,1.741985604,0.066902492
2919,2697,ALT600D01,69.35,97.9,アブラチャン,DB,,,,0,,,,5.3,0.002206,0.011347,46739.37658,-93391.58699,614.2564087,3.177447724,-0.044770508
2920,2920,ALT600D01,68.75,81,アブラチャン,DB,,,,0,,,,5.4,0.00229,0.003729,46740.74933,-93408.44183,610.2168579,4.332034106,-0.454686483
2921,2921,ALT600D02,63.05,73.85,イヌガシ,EB,,,,0,,,,5.5,0.002376,0.002376,46735.92104,-93416.20714,613.2125854,3.435198479,-0.445310152
2922,2922,ALT600D03,65.9,56.95,イヌガシ,EB,,,,0,,,,5,0.001963,0.001963,46740.7203,-93432.66009,623.2750854,2.803305549,0.12684377
2923,330,ALT600D04,62.9,21.8,イヌガシ,EB,,,,0,,,,5.5,0.002376,0.012944,46741.83531,-93467.92025,625.6622925,1.083548331,0.256721497
2924,2924,ALT600D02,73.35,72.4,イヌガシ,EB,,,,0,,,,5.3,0.002206,0.002206,46746.31982,-93416.44743,614.6971436,3.384864437,-0.355758667
2925,2633,ALT600D02,78.35,66.25,ヤブニッケイ,EB,,,,0,,,,5.9,0.002734,0.012148,46752.00219,-93421.97311,619.4781494,3.347484481,0.006730957
2926,2633,ALT600D02,78.35,66.25,ヤブニッケイ,EB,,,,0,,,,5.5,0.002376,0.012148,46752.00219,-93421.97311,619.4781494,3.347484481,0.006730957
2927,2633,ALT600D02,78.35,66.25,ヤブニッケイ,EB,,,,0,,,,5.6,0.002463,0.012148,46752.00219,-93421.97311,619.4781494,3.347484481,0.006730957
2928,2928,ALT600D03,78.8,54.85,イヌガシ,EB,,,,0,,,,5.3,0.002206,0.002206,46753.7771,-93433.24308,626.7202759,2.377973207,0.222875422
2929,2929,ALT600D03,71.95,51.95,ヒサカキ,EB,,,,0,,,,5.5,0.002376,0.002376,46747.31156,-93436.92129,627.8591309,2.308137897,0.191809082
2930,289,ALT600D05,77.4,16.9,イヌガシ,EB,,,,0,,,,4.9,0.001886,0.008314,46756.80739,-93471.0978,625.3831177,1.655841677,0.042640686
2931,2931,ALT600E02,89.25,76.1,イヌガシ,EB,,,,0,,,,5.7,0.002552,0.002552,46761.68057,-93410.92044,615.6134644,4.645877088,-0.341181437
2932,189,ALT600E02,80.85,73.25,アブラチャン,DB,,,,0,,,,4.9,0.001886,0.004038,46753.66975,-93414.72955,618.5927124,3.949324162,-0.222051206
2933,2933,ALT600E02,84.35,62.4,イヌガシ,EB,,,,0,,,,4.8,0.00181,0.00181,46758.40983,-93425.09797,626.4520874,3.308142861,0.18755634
2934,2934,ALT600E02,81.7,60.9,ヤブニッケイ,EB,,,,0,,,,5.7,0.002552,0.002552,46755.9526,-93426.89645,624.5386963,2.931126758,0.136838167
2935,2935,ALT600E02,83.4,63.75,ヒサカキ,EB,,,,0,,,,5.3,0.002206,0.002206,46757.30903,-93423.86782,621.8481445,3.389896291,0.156710307
2936,2936,ALT600E04,84.2,28.95,イヌガシ,EB,,,,0,,,,4.9,0.001886,0.0022,46762.15741,-93458.33771,629.1395874,1.317969336,0.239727518
2937,2937,ALT600E04,80.7,25.55,イヌガシ,EB,,,,0,,,,4.9,0.001886,0.001886,46759.0773,-93462.12228,629.1395874,1.400457439,0.197029114
2938,2938,ALT600E05,84.65,3.35,オオモミジ,DB,,,,0,,,,5,0.001963,0.001963,46765.58646,-93483.71101,620.381958,1.585806875,-0.356694336
2939,2939,ALT600E01,95.3,84.9,アブラチャン,DB,,,,0,,,,5.4,0.00229,0.00229,46766.66427,-93401.47559,615.0075073,3.396439831,-0.396601138
2940,20,ALT600E02,91,64.15,アワブキ,DB,,,,0,,,,6.4,0.003217,0.023249,46764.8107,-93422.58523,624.1146851,4.380450254,0.115245472
2941,20,ALT600E02,91,64.15,アワブキ,DB,,,,0,,,,5.2,0.002124,0.023249,46764.8107,-93422.58523,624.1146851,4.380450254,0.115245472
2942,32,ALT600E03,90.15,56.85,イヌガシ,EB,,,,0,,,,5.8,0.002642,0.012472,46764.81685,-93429.93455,630.4491577,3.26433404,0.401301066
2943,32,ALT600E03,90.15,56.85,イヌガシ,EB,,,,0,,,,5.1,0.002043,0.012472,46764.81685,-93429.93455,630.4491577,3.26433404,0.401301066
2944,2944,ALT600E03,94.45,56.85,イヌガシ,EB,,,,0,,,,5.9,0.002734,0.005113,46769.08758,-93429.43364,629.4910889,3.623867698,0.399258931
2945,2945,ALT600E03,95.45,56.9,イヌガシ,EB,,,,0,,,,5.7,0.002552,0.002967,46770.07495,-93429.2675,629.4910889,3.876277893,0.321748047
2946,2946,ALT600E03,97.5,57.95,イヌガシ,EB,,,,0,,,,5,0.001963,0.002344,46771.98868,-93427.98584,629.4910889,4.24528718,0.325134277
2947,2947,ALT600E03,99.5,57.15,イヌガシ,EB,,,,0,,,,6.4,0.003217,0.003217,46774.06825,-93428.54742,630.2197876,4.292404324,0.280570984
2948,2948,ALT600E03,99.65,53.95,イヌガシ,EB,,,,0,,,,5.2,0.002124,0.002124,46774.59,-93431.70816,633.2512817,3.421414044,0.443505859
2949,2949,ALT600E03,98,51.35,ヤブニッケイ,EB,,,,0,,,,4.8,0.00181,0.00181,46773.2541,-93434.48266,632.0713501,2.842496903,0.486996969
2950,42,ALT600E03,91.25,45.5,イヌガシ,EB,,,,0,,,,5.3,0.002206,0.006165,46767.23152,-93441.07914,632.1276245,1.505816792,0.421795389
2951,2951,ALT600E03,97.65,40.7,イヌガシ,EB,,,,0,,,,5,0.001963,0.001963,46774.14709,-93445.10093,633.3515625,1.851997644,0.429882813
2952,2952,ALT600E04,90.15,39.85,イヌガシ,EB,,,,0,,,,4.9,0.001886,0.001886,46766.79717,-93446.81881,631.6860962,1.264784627,0.344136556
2953,79,ALT600E05,90.9,18.1,イヌガヤ,EC,,,,0,,,,5.2,0.002124,0.00678,46770.0757,-93468.33337,623.2351685,2.547125672,-0.209321289
2954,2954,ALT600A01,3.35,87.25,イヌガシ,EB,,,,0,,,,2.1,0.000346,0.000346,46675.06652,-93409.85276,604.5037842,4.245078306,-0.028259277
2955,2795,ALT600A01,4.45,86.8,アカガシ,EB,,,,0,,,,2.9,0.000661,0.003212,46676.21145,-93410.17156,604.5037842,4.329414583,0.005644531
2956,1049,ALT600A01,6.45,85.4,イヌガシ,EB,,,,0,,,,3,0.000707,0.015512,46678.36092,-93411.32905,606.3274536,4.183519348,0.161202171
2957,1049,ALT600A01,6.45,85.4,イヌガシ,EB,,,,0,,,,2.5,0.000491,0.015512,46678.36092,-93411.32905,606.3274536,4.183519348,0.161202171
2958,2958,ALT600A01,5.15,83.55,イヌガシ,EB,,,,0,,,,3.1,0.000755,0.000755,46677.28528,-93413.31789,606.3274536,4.067771128,0.266563416
2959,2959,ALT600A01,8.4,84.3,イヌガシ,EB,,,,0,,,,2.4,0.000452,0.000452,46680.42578,-93412.19441,606.3274536,4.325017059,0.168606845
2960,2960,ALT600A01,2.65,81.4,イヌガシ,EB,,,,0,,,,4.3,0.001452,0.001452,46675.05275,-93415.74448,606.8369141,3.311991449,0.404322306
2961,2961,ALT600A01,4,84.6,イヌガシ,EB,,,,0,,,,3.1,0.000755,0.000755,46676.02079,-93412.409,604.5037842,3.830121534,0.155284052
2962,2962,ALT600A02,3.6,79,イヌガシ,EB,,,,0,,,,3.2,0.000804,0.000804,46676.27586,-93418.01747,608.9017334,2.376191582,0.46148936
2963,2963,ALT600A02,3.8,79.75,イヌガシ,EB,,,,0,,,,2.6,0.000531,0.000531,46676.38713,-93417.24928,608.9017334,3.088382985,0.417076111
2964,2964,ALT600A02,7.05,79.25,シキミ,EB,,,,0,,,,4.3,0.001452,0.001452,46679.67325,-93417.36729,608.9017334,2.863198466,0.493735574
2965,2965,ALT600A02,3.85,76.8,イヌガシ,EB,,,,0,,,,2.5,0.000491,0.000491,46676.78043,-93420.17337,610.5209351,1.742744054,0.500628153
2966,2966,ALT600A02,5.2,76.65,イヌガシ,EB,,,,0,,,,2.1,0.000346,0.000346,46678.13871,-93420.16509,610.5209351,2.076635865,0.510949176
