STEM_ID,IND_ID,MESH,X,Y,SP,LT,LD05,LD15,LD20,LD24,DBH05,DBH15,DBH20,DBH24,BA24,TBA24,X_modified,Y_modified,ALT,slope,TPI
2253,2253,ALT800C03,57.2,52.75,シキミ,EB,,,,0,,,,4.5,0.00159,0.00159,47503.89492,-92612.4551,761.0268555,1.266842416,0.178821911
2254,2254,ALT800C03,57.45,50.4,シキミ,EB,,,,0,,,,2.3,0.000415,0.000415,47503.55685,-92614.79405,761.0268555,1.298579918,0.165074666
2255,2255,ALT800C03,54.45,56.9,アブラチャン,DB,,,,0,,,,4.5,0.00159,0.001971,47502.25492,-92607.75452,760.0981445,1.315204929,0.2339451
2256,2255,ALT800C03,54.45,56.9,アブラチャン,DB,,,,0,,,,2.2,0.00038,0.001971,47502.25492,-92607.75452,760.0981445,1.315204929,0.2339451
2257,2257,ALT800C03,58.85,56.7,イヌガヤ,EC,,,,0,,,,4,0.001257,0.001257,47506.46926,-92609.0349,760.4765015,1.278496888,0.184182129
2258,2258,ALT800C04,57.15,61.45,タンナサワフタギ,DB,,,,0,,,,2.6,0.000531,0.000531,47505.99491,-92604.0122,758.824646,1.707622706,0.209213257
2259,2259,ALT800C04,54.65,63.95,イヌツゲ,EB,,,,0,,,,4.3,0.001452,0.001452,47504.1897,-92600.97226,758.824646,1.7970353,0.280481974
2260,2260,ALT800C04,56.5,68.55,アブラチャン,DB,,,,0,,,,2.8,0.000616,0.000616,47507.11836,-92596.97158,757.2727051,2.500378818,0.233078003
2261,2261,ALT800C04,57.25,64.45,シキミ,EB,,,,0,,,,4.2,0.001385,0.001385,47506.83265,-92601.12981,758.9684448,1.744760142,0.202367147
2262,2262,ALT800C04,57.15,74.9,タンナサワフタギ,DB,,,,0,,,,3.6,0.001018,0.001018,47509.31634,-92590.97876,755.522644,3.31512675,0.142525413
2263,2263,ALT800C04,,,アブラチャン,DB,,,,0,,,,2.2,0.00038,0.00038,,,,,
2264,2264,ALT800C04,50.65,71.45,シキミ,EB,,,,0,,,,4.1,0.00132,0.00132,47502.16569,-92592.71675,755.878479,3.531696591,0.323453036
2265,2265,ALT800C04,56,77.2,タンナサワフタギ,DB,,,,0,,,,2.2,0.00038,0.00038,47508.76994,-92588.466,753.5768433,4.049823249,0.143096924
2266,663,ALT800C04,55.85,79.1,リョウブ,DB,,,,0,,,,3,0.000707,0.005696,47509.09378,-92586.58781,753.5768433,4.386570499,0.140491304
2267,663,ALT800C04,55.85,79.1,リョウブ,DB,,,,0,,,,2.4,0.000452,0.005696,47509.09378,-92586.58781,753.5768433,4.386570499,0.140491304
2268,2268,ALT800C04,55.35,75.75,シラキ,DB,,,,0,,,,3.1,0.000755,0.000755,47507.782,-92589.71058,755.522644,3.891915308,0.180976563
2269,2269,ALT800C04,59.95,78.95,アブラチャン,DB,,,,0,,,,2.9,0.000661,0.001649,47513.02976,-92587.74564,752.5985718,4.158590707,-0.00454157
2270,2269,ALT800C04,59.95,78.95,アブラチャン,DB,,,,0,,,,2.7,0.000573,0.001649,47513.02976,-92587.74564,752.5985718,4.158590707,-0.00454157
2271,2269,ALT800C04,59.95,78.95,アブラチャン,DB,,,,0,,,,2.3,0.000415,0.001649,47513.02976,-92587.74564,752.5985718,4.158590707,-0.00454157
2272,665,ALT800C05,59.65,81.25,アブラチャン,DB,,,,0,,,,2.9,0.000661,0.004701,47513.30703,-92585.44279,752.5985718,4.404082856,0.019570091
2273,665,ALT800C05,59.65,81.25,アブラチャン,DB,,,,0,,,,2.4,0.000452,0.004701,47513.30703,-92585.44279,752.5985718,4.404082856,0.019570091
2274,665,ALT800C05,59.65,81.25,アブラチャン,DB,,,,0,,,,2.2,0.00038,0.004701,47513.30703,-92585.44279,752.5985718,4.404082856,0.019570091
2275,665,ALT800C05,59.65,81.25,アブラチャン,DB,,,,0,,,,2.2,0.00038,0.004701,47513.30703,-92585.44279,752.5985718,4.404082856,0.019570091
2276,2276,ALT800C05,58.8,82.95,アブラチャン,DB,,,,0,,,,3.8,0.001134,0.002081,47512.90317,-92583.58554,749.8969116,4.591963127,0.022071838
2277,2276,ALT800C05,58.8,82.95,アブラチャン,DB,,,,0,,,,2.6,0.000531,0.002081,47512.90317,-92583.58554,749.8969116,4.591963127,0.022071838
2278,2276,ALT800C05,58.8,82.95,アブラチャン,DB,,,,0,,,,2.3,0.000415,0.002081,47512.90317,-92583.58554,749.8969116,4.591963127,0.022071838
2279,2279,ALT800C05,56.6,83,アカガシ,EB,,,,0,,,,4.4,0.001521,0.001521,47510.78365,-92582.9938,750.1581421,5.089815249,0.042321777
2280,2280,ALT800C05,55.25,84,タンナサワフタギ,DB,,,,0,,,,3.1,0.000755,0.000755,47509.72241,-92581.6914,750.1581421,5.295180261,0.052490234
2281,2282,ALT800C05,53.65,81.2,アブラチャン,DB,,,,0,,,,3.9,0.001195,0.004752,47507.48051,-92584.00956,753.5768433,5.011283686,0.107116699
2282,2282,ALT800C05,53.65,81.2,アブラチャン,DB,,,,0,,,,4.7,0.001735,0.004752,47507.48051,-92584.00956,753.5768433,5.011283686,0.107116699
2283,2282,ALT800C05,53.65,81.2,アブラチャン,DB,,,,0,,,,3.6,0.001018,0.004752,47507.48051,-92584.00956,753.5768433,5.011283686,0.107116699
2284,2282,ALT800C05,53.65,81.2,アブラチャン,DB,,,,0,,,,3.2,0.000804,0.004752,47507.48051,-92584.00956,753.5768433,5.011283686,0.107116699
2285,2285,ALT800C05,51.3,80.5,タンナサワフタギ,DB,,,,0,,,,3.9,0.001195,0.001195,47505.03043,-92584.10756,753.8199463,5.085203668,0.169818381
2286,2286,ALT800C05,52.55,88.45,アブラチャン,DB,,,,0,,,,2,0.000314,0.000314,47508.20494,-92576.71246,747.1989746,5.335464112,-0.029674183
2287,2288,ALT800C05,56.55,87.15,アブラチャン,DB,,,,0,,,,3.3,0.000855,0.002198,47511.76003,-92578.95999,749.8969116,5.324850269,0.016222636
2288,2288,ALT800C05,56.55,87.15,アブラチャン,DB,,,,0,,,,3.5,0.000962,0.002198,47511.76003,-92578.95999,749.8969116,5.324850269,0.016222636
2289,2288,ALT800C05,56.55,87.15,アブラチャン,DB,,,,0,,,,2.2,0.00038,0.002198,47511.76003,-92578.95999,749.8969116,5.324850269,0.016222636
2290,2290,ALT800C05,56.55,87.65,カマツカ,DB,,,,0,,,,4.3,0.001452,0.001766,47511.8835,-92578.47547,749.8969116,5.324850269,0.016222636
2291,2290,ALT800C05,56.55,87.65,カマツカ,DB,,,,0,,,,2,0.000314,0.001766,47511.8835,-92578.47547,749.8969116,5.324850269,0.016222636
2292,2292,ALT800C05,57.35,84.8,アブラチャン,DB,,,,0,,,,3.3,0.000855,0.001308,47511.95493,-92581.43476,749.8969116,5.187072339,0.065053711
2293,2292,ALT800C05,57.35,84.8,アブラチャン,DB,,,,0,,,,2.4,0.000452,0.001308,47511.95493,-92581.43476,749.8969116,5.187072339,0.065053711
2294,2294,ALT800C05,56.9,84.45,アブラチャン,DB,,,,0,,,,3.2,0.000804,0.001257,47511.43243,-92581.6628,750.1581421,5.402209687,0.054802246
2295,2294,ALT800C05,56.9,84.45,アブラチャン,DB,,,,0,,,,2.4,0.000452,0.001257,47511.43243,-92581.6628,750.1581421,5.402209687,0.054802246
2296,2296,ALT800B05,79.7,91.25,アオハダ,DB,,,,0,,,,2.4,0.000452,0.000452,47535.20553,-92580.70379,753.7504883,4.254560752,0.139825994
2297,398,ALT800B05,72.7,91.25,カジカエデ,DB,,,,0,,,,4,0.001257,0.167686,47528.42233,-92578.97516,753.0866089,4.687167436,0.090227763
2298,398,ALT800B05,72.7,91.25,カジカエデ,DB,,,,0,,,,2.8,0.000616,0.167686,47528.42233,-92578.97516,753.0866089,4.687167436,0.090227763
2299,1510,ALT800B05,72.35,96.4,アブラチャン,DB,,,,0,,,,4.4,0.001521,0.006385,47529.35495,-92573.89823,752.1274414,5.066700732,0.083275836
2300,1510,ALT800B05,72.35,96.4,アブラチャン,DB,,,,0,,,,3.2,0.000804,0.006385,47529.35495,-92573.89823,752.1274414,5.066700732,0.083275836
2301,1510,ALT800B05,72.35,96.4,アブラチャン,DB,,,,0,,,,2.8,0.000616,0.006385,47529.35495,-92573.89823,752.1274414,5.066700732,0.083275836
2302,1510,ALT800B05,72.35,96.4,アブラチャン,DB,,,,0,,,,2.8,0.000616,0.006385,47529.35495,-92573.89823,752.1274414,5.066700732,0.083275836
2303,1510,ALT800B05,72.35,96.4,アブラチャン,DB,,,,0,,,,2.4,0.000452,0.006385,47529.35495,-92573.89823,752.1274414,5.066700732,0.083275836
2304,404,ALT800B05,74.65,99.05,アブラチャン,DB,,,,0,,,,3.5,0.000962,0.020244,47532.23812,-92571.89828,750.543396,4.771016865,-0.011202494
2305,404,ALT800B05,74.65,99.05,アブラチャン,DB,,,,0,,,,3.8,0.001134,0.020244,47532.23812,-92571.89828,750.543396,4.771016865,-0.011202494
2306,404,ALT800B05,74.65,99.05,アブラチャン,DB,,,,0,,,,3.3,0.000855,0.020244,47532.23812,-92571.89828,750.543396,4.771016865,-0.011202494
2307,404,ALT800B05,74.65,99.05,アブラチャン,DB,,,,0,,,,3.2,0.000804,0.020244,47532.23812,-92571.89828,750.543396,4.771016865,-0.011202494
2308,404,ALT800B05,74.65,99.05,アブラチャン,DB,,,,0,,,,3.1,0.000755,0.020244,47532.23812,-92571.89828,750.543396,4.771016865,-0.011202494
2309,404,ALT800B05,74.65,99.05,アブラチャン,DB,,,,0,,,,2.6,0.000531,0.020244,47532.23812,-92571.89828,750.543396,4.771016865,-0.011202494
2310,404,ALT800B05,74.65,99.05,アブラチャン,DB,,,,0,,,,2.4,0.000452,0.020244,47532.23812,-92571.89828,750.543396,4.771016865,-0.011202494
2311,404,ALT800B05,74.65,99.05,アブラチャン,DB,,,,0,,,,2.7,0.000573,0.020244,47532.23812,-92571.89828,750.543396,4.771016865,-0.011202494
2312,404,ALT800B05,74.65,99.05,アブラチャン,DB,,,,0,,,,2,0.000314,0.020244,47532.23812,-92571.89828,750.543396,4.771016865,-0.011202494
2313,405,ALT800B05,76.9,98.8,アブラチャン,DB,,,,0,,,,3.4,0.000908,0.003897,47534.3567,-92572.69617,749.9758911,4.489245465,-0.083071501
2314,405,ALT800B05,76.9,98.8,アブラチャン,DB,,,,0,,,,2.6,0.000531,0.003897,47534.3567,-92572.69617,749.9758911,4.489245465,-0.083071501
2315,405,ALT800B05,76.9,98.8,アブラチャン,DB,,,,0,,,,2.3,0.000415,0.003897,47534.3567,-92572.69617,749.9758911,4.489245465,-0.083071501
2316,406,ALT800B05,76.4,95.2,アブラチャン,DB,,,,0,,,,3.7,0.001075,0.008902,47532.98318,-92576.0612,752.1274414,4.939232206,0.042243652
2317,412,ALT800B06,75.65,102.85,アブラチャン,DB,,,,0,,,,4.3,0.001452,0.031589,47534.14555,-92568.46292,749.9758911,4.440111546,-0.096435547
2318,412,ALT800B06,75.65,102.85,アブラチャン,DB,,,,0,,,,4.5,0.00159,0.031589,47534.14555,-92568.46292,749.9758911,4.440111546,-0.096435547
2319,412,ALT800B06,75.65,102.85,アブラチャン,DB,,,,0,,,,4.1,0.00132,0.031589,47534.14555,-92568.46292,749.9758911,4.440111546,-0.096435547
2320,412,ALT800B06,75.65,102.85,アブラチャン,DB,,,,0,,,,3.8,0.001134,0.031589,47534.14555,-92568.46292,749.9758911,4.440111546,-0.096435547
2321,412,ALT800B06,75.65,102.85,アブラチャン,DB,,,,0,,,,4.1,0.00132,0.031589,47534.14555,-92568.46292,749.9758911,4.440111546,-0.096435547
2322,412,ALT800B06,75.65,102.85,アブラチャン,DB,,,,0,,,,3.5,0.000962,0.031589,47534.14555,-92568.46292,749.9758911,4.440111546,-0.096435547
2323,412,ALT800B06,75.65,102.85,アブラチャン,DB,,,,0,,,,2.7,0.000573,0.031589,47534.14555,-92568.46292,749.9758911,4.440111546,-0.096435547
2324,412,ALT800B06,75.65,102.85,アブラチャン,DB,,,,0,,,,2.7,0.000573,0.031589,47534.14555,-92568.46292,749.9758911,4.440111546,-0.096435547
2325,412,ALT800B06,75.65,102.85,アブラチャン,DB,,,,0,,,,3,0.000707,0.031589,47534.14555,-92568.46292,749.9758911,4.440111546,-0.096435547
2326,412,ALT800B06,75.65,102.85,アブラチャン,DB,,,,0,,,,2.8,0.000616,0.031589,47534.14555,-92568.46292,749.9758911,4.440111546,-0.096435547
2327,412,ALT800B06,75.65,102.85,アブラチャン,DB,,,,0,,,,2.5,0.000491,0.031589,47534.14555,-92568.46292,749.9758911,4.440111546,-0.096435547
2328,412,ALT800B06,75.65,102.85,アブラチャン,DB,,,,0,,,,2.3,0.000415,0.031589,47534.14555,-92568.46292,749.9758911,4.440111546,-0.096435547
2329,2329,ALT800B06,74.45,103.85,アブラチャン,DB,,,,0,,,,3.9,0.001195,0.00348,47533.22966,-92567.19756,747.4712524,4.40386174,-0.088399251
2330,2329,ALT800B06,74.45,103.85,アブラチャン,DB,,,,0,,,,3.8,0.001134,0.00348,47533.22966,-92567.19756,747.4712524,4.40386174,-0.088399251
2331,2329,ALT800B06,74.45,103.85,アブラチャン,DB,,,,0,,,,2.9,0.000661,0.00348,47533.22966,-92567.19756,747.4712524,4.40386174,-0.088399251
2332,2329,ALT800B06,74.45,103.85,アブラチャン,DB,,,,0,,,,2.5,0.000491,0.00348,47533.22966,-92567.19756,747.4712524,4.40386174,-0.088399251
2333,412,ALT800B06,75.65,102.85,アブラチャン,DB,,,,0,,,,4.2,0.001385,0.031589,47534.14555,-92568.46292,749.9758911,4.440111546,-0.096435547
2334,412,ALT800B06,75.65,102.85,アブラチャン,DB,,,,0,,,,2.5,0.000491,0.031589,47534.14555,-92568.46292,749.9758911,4.440111546,-0.096435547
2335,415,ALT800B06,72.75,105,アブラチャン,DB,,,,0,,,,3.3,0.000855,0.011991,47531.8663,-92565.66336,747.4712524,4.382993748,-0.057780873
2336,415,ALT800B06,72.75,105,アブラチャン,DB,,,,0,,,,3.6,0.001018,0.011991,47531.8663,-92565.66336,747.4712524,4.382993748,-0.057780873
2337,415,ALT800B06,72.75,105,アブラチャン,DB,,,,0,,,,2.7,0.000573,0.011991,47531.8663,-92565.66336,747.4712524,4.382993748,-0.057780873
2338,415,ALT800B06,72.75,105,アブラチャン,DB,,,,0,,,,2.1,0.000346,0.011991,47531.8663,-92565.66336,747.4712524,4.382993748,-0.057780873
2339,1638,ALT800B06,76,106.3,アブラチャン,DB,,,,0,,,,2.8,0.000616,0.008233,47535.33668,-92565.2062,747.6137085,4.348126919,-0.168742787
2340,1638,ALT800B06,76,106.3,アブラチャン,DB,,,,0,,,,2.3,0.000415,0.008233,47535.33668,-92565.2062,747.6137085,4.348126919,-0.168742787
2341,1638,ALT800B06,76,106.3,アブラチャン,DB,,,,0,,,,2.2,0.00038,0.008233,47535.33668,-92565.2062,747.6137085,4.348126919,-0.168742787
2342,2342,ALT800B06,76.35,109.75,ミズキ,DB,,,,0,,,,3.7,0.001075,0.001075,47536.52781,-92561.94948,746.5996704,4.267463445,-0.207366943
2343,526,ALT800B04,67.1,72.25,アブラチャン,DB,,,,0,,,,3.9,0.001195,0.001195,47518.30377,-92596.00381,756.7461548,2.949448611,-0.039367676
2344,2344,ALT800B04,66.35,72.85,アブラチャン,DB,,,,0,,,,3.7,0.001075,0.001075,47517.72517,-92595.23718,756.7461548,2.965495558,-0.028273362
2345,2345,ALT800B04,65.1,72.5,アブラチャン,DB,,,,0,,,,4,0.001257,0.003466,47516.42745,-92595.26766,756.6679077,3.035805443,-0.016133626
2346,2345,ALT800B04,65.1,72.5,アブラチャン,DB,,,,0,,,,3.8,0.001134,0.003466,47516.42745,-92595.26766,756.6679077,3.035805443,-0.016133626
2347,2345,ALT800B04,65.1,72.5,アブラチャン,DB,,,,0,,,,3.7,0.001075,0.003466,47516.42745,-92595.26766,756.6679077,3.035805443,-0.016133626
2348,527,ALT800B04,65.3,73.65,アブラチャン,DB,,,,0,,,,18.1,0.02573,0.031455,47516.90525,-92594.20266,754.7137451,3.035805443,-0.016133626
2349,527,ALT800B04,65.3,73.65,アブラチャン,DB,,,,0,,,,2,0.000314,0.031455,47516.90525,-92594.20266,754.7137451,3.035805443,-0.016133626
2350,532,ALT800B04,62.1,79.15,アブラチャン,DB,,,,0,,,,4.7,0.001735,0.00627,47515.16256,-92588.08277,752.5985718,3.99168164,-0.003135681
2351,532,ALT800B04,62.1,79.15,アブラチャン,DB,,,,0,,,,4,0.001257,0.00627,47515.16256,-92588.08277,752.5985718,3.99168164,-0.003135681
2352,532,ALT800B04,62.1,79.15,アブラチャン,DB,,,,0,,,,2.2,0.00038,0.00627,47515.16256,-92588.08277,752.5985718,3.99168164,-0.003135681
2353,532,ALT800B04,62.1,79.15,アブラチャン,DB,,,,0,,,,2.1,0.000346,0.00627,47515.16256,-92588.08277,752.5985718,3.99168164,-0.003135681
2354,2354,ALT800B04,67.8,79.25,アブラチャン,DB,,,,0,,,,2.6,0.000531,0.000531,47520.71072,-92589.39347,754.3529663,3.94582342,-0.049338379
2355,2355,ALT800B04,69.5,76.55,アブラチャン,DB,,,,0,,,,4,0.001257,0.001603,47521.69131,-92592.42966,754.3529663,3.352836508,-0.056724548
2356,2355,ALT800B04,69.5,76.55,アブラチャン,DB,,,,0,,,,2.1,0.000346,0.001603,47521.69131,-92592.42966,754.3529663,3.352836508,-0.056724548
2357,539,ALT800B05,63.55,83.4,アブラチャン,DB,,,,0,,,,3.3,0.000855,0.006426,47517.61718,-92584.32247,751.5614014,4.488775149,-0.002443949
2358,539,ALT800B05,63.55,83.4,アブラチャン,DB,,,,0,,,,2.6,0.000531,0.006426,47517.61718,-92584.32247,751.5614014,4.488775149,-0.002443949
2359,539,ALT800B05,63.55,83.4,アブラチャン,DB,,,,0,,,,2.9,0.000661,0.006426,47517.61718,-92584.32247,751.5614014,4.488775149,-0.002443949
2360,539,ALT800B05,63.55,83.4,アブラチャン,DB,,,,0,,,,2.6,0.000531,0.006426,47517.61718,-92584.32247,751.5614014,4.488775149,-0.002443949
2361,2361,ALT800B05,62.85,83.25,アブラチャン,DB,,,,0,,,,2.4,0.000452,0.000452,47516.90182,-92584.29497,752.5985718,4.488775149,-0.002443949
2362,2362,ALT800B05,64,86.45,アブラチャン,DB,,,,0,,,,3.5,0.000962,0.000962,47518.80643,-92581.47806,750.2207642,4.861248087,-0.015924627
2363,2363,ALT800B05,61.45,88.2,アブラチャン,DB,,,,0,,,,3.8,0.001134,0.001134,47516.76757,-92579.15255,749.8969116,4.95041356,0.005566915
2364,542,ALT800B05,61.15,89.6,アブラチャン,DB,,,,0,,,,4.1,0.00132,0.005059,47516.82258,-92577.72182,747.1365356,4.95041356,0.005566915
2365,542,ALT800B05,61.15,89.6,アブラチャン,DB,,,,0,,,,2.6,0.000531,0.005059,47516.82258,-92577.72182,747.1365356,4.95041356,0.005566915
2366,542,ALT800B05,61.15,89.6,アブラチャン,DB,,,,0,,,,2.2,0.00038,0.005059,47516.82258,-92577.72182,747.1365356,4.95041356,0.005566915
2367,2367,ALT800B05,67.15,92.7,ミツデカエデ,DB,,,,0,,,,2.4,0.000452,0.000452,47523.40229,-92576.19951,751.2228394,5.031931445,0.004005432
2368,543,ALT800B05,65.4,93.35,アブラチャン,DB,,,,0,,,,4,0.001257,0.00829,47521.86701,-92575.13749,749.2473145,5.080819115,-0.027353923
2369,543,ALT800B05,65.4,93.35,アブラチャン,DB,,,,0,,,,2.7,0.000573,0.00829,47521.86701,-92575.13749,749.2473145,5.080819115,-0.027353923
2370,543,ALT800B05,65.4,93.35,アブラチャン,DB,,,,0,,,,2.2,0.00038,0.00829,47521.86701,-92575.13749,749.2473145,5.080819115,-0.027353923
2371,543,ALT800B05,65.4,93.35,アブラチャン,DB,,,,0,,,,2.1,0.000346,0.00829,47521.86701,-92575.13749,749.2473145,5.080819115,-0.027353923
2372,2372,ALT800B05,62.95,90.95,アブラチャン,DB,,,,0,,,,2.5,0.000491,0.00129,47518.90021,-92576.85814,749.2473145,5.219687424,-0.026780562
2373,2372,ALT800B05,62.95,90.95,アブラチャン,DB,,,,0,,,,2.4,0.000452,0.00129,47518.90021,-92576.85814,749.2473145,5.219687424,-0.026780562
2374,2372,ALT800B05,62.95,90.95,アブラチャン,DB,,,,0,,,,2.1,0.000346,0.00129,47518.90021,-92576.85814,749.2473145,5.219687424,-0.026780562
2375,2375,ALT800B05,61.1,96.15,アブラチャン,DB,,,,0,,,,3.6,0.001018,0.002791,47518.39164,-92571.36233,748.2709351,4.756876837,-0.097831032
2376,2375,ALT800B05,61.1,96.15,アブラチャン,DB,,,,0,,,,3.6,0.001018,0.002791,47518.39164,-92571.36233,748.2709351,4.756876837,-0.097831032
2377,2375,ALT800B05,61.1,96.15,アブラチャン,DB,,,,0,,,,3.1,0.000755,0.002791,47518.39164,-92571.36233,748.2709351,4.756876837,-0.097831032
2378,2378,ALT800B05,62.95,97.5,アブラチャン,DB,,,,0,,,,2.8,0.000616,0.000616,47520.51772,-92570.511,748.2709351,4.557661848,-0.089835427
2379,548,ALT800B05,66.05,97.2,アブラチャン,DB,,,,0,,,,3.1,0.000755,0.002961,47523.44762,-92571.56724,750.0497437,4.625149972,-0.051126231
2380,2380,ALT800B05,66.2,99.85,オオモミジ,DB,,,,0,,,,4.4,0.001521,0.001521,47524.24739,-92569.03636,750.0497437,4.558131972,-0.042574796
2381,1526,ALT800B05,67.6,99,アブラチャン,DB,,,,0,,,,4.4,0.001521,0.004964,47525.39412,-92570.20576,750.0497437,4.671389099,-0.026506696
2382,1526,ALT800B05,67.6,99,アブラチャン,DB,,,,0,,,,2.8,0.000616,0.004964,47525.39412,-92570.20576,750.0497437,4.671389099,-0.026506696
2383,2383,ALT800B05,67.5,95.85,カマツカ,DB,,,,0,,,,4.2,0.001385,0.001385,47524.51934,-92573.23351,751.2228394,4.570238168,-0.064501953
2384,1681,ALT800B06,69.4,109.3,アブラチャン,DB,,,,0,,,,4.5,0.00159,0.013128,47529.68193,-92560.66927,745.3824463,3.697877465,-0.136031441
2385,1681,ALT800B06,69.4,109.3,アブラチャン,DB,,,,0,,,,2.4,0.000452,0.013128,47529.68193,-92560.66927,745.3824463,3.697877465,-0.136031441
2386,2386,ALT800B06,63.25,103.9,チドリノキ,DB,,,,0,,,,2.4,0.000452,0.000452,47522.38889,-92564.3833,746.9527588,3.90158804,-0.166302021
2387,2387,ALT800B06,60.5,107.45,ヒメシャラ,DB,,,,0,,,,4.6,0.001662,0.002008,47520.60072,-92560.26414,743.6566772,3.121423514,-0.184606379
2388,2387,ALT800B06,60.5,107.45,ヒメシャラ,DB,,,,0,,,,2.1,0.000346,0.002008,47520.60072,-92560.26414,743.6566772,3.121423514,-0.184606379
2389,2389,ALT800B06,61.35,109.1,アブラチャン,DB,,,,0,,,,4,0.001257,0.001571,47521.83186,-92558.87515,743.6566772,2.980406397,-0.182774862
2390,2389,ALT800B06,61.35,109.1,アブラチャン,DB,,,,0,,,,2,0.000314,0.001571,47521.83186,-92558.87515,743.6566772,2.980406397,-0.182774862
2391,550,ALT800B06,65.5,100.3,アブラチャン,DB,,,,0,,,,15.4,0.018627,0.028292,47523.68019,-92568.42743,750.0497437,4.487103137,-0.060082477
2392,550,ALT800B06,65.5,100.3,アブラチャン,DB,,,,0,,,,4.4,0.001521,0.028292,47523.68019,-92568.42743,750.0497437,4.487103137,-0.060082477
2393,550,ALT800B06,65.5,100.3,アブラチャン,DB,,,,0,,,,4.3,0.001452,0.028292,47523.68019,-92568.42743,750.0497437,4.487103137,-0.060082477
2394,552,ALT800B06,64.7,102.45,アブラチャン,DB,,,,0,,,,4.4,0.001521,0.007519,47523.43591,-92566.14646,746.9527588,4.076643004,-0.149936842
2395,552,ALT800B06,64.7,102.45,アブラチャン,DB,,,,0,,,,4.7,0.001735,0.007519,47523.43591,-92566.14646,746.9527588,4.076643004,-0.149936842
2396,552,ALT800B06,64.7,102.45,アブラチャン,DB,,,,0,,,,3.2,0.000804,0.007519,47523.43591,-92566.14646,746.9527588,4.076643004,-0.149936842
2397,552,ALT800B06,64.7,102.45,アブラチャン,DB,,,,0,,,,3.4,0.000908,0.007519,47523.43591,-92566.14646,746.9527588,4.076643004,-0.149936842
2398,2398,ALT800B06,62.25,104.7,チドリノキ,DB,,,,0,,,,3.1,0.000755,0.000755,47521.61742,-92563.36113,745.6210938,3.736672256,-0.206489563
2399,2399,ALT800B06,66.55,107.75,シキミ,EB,,,,0,,,,4,0.001257,0.001257,47526.53743,-92561.46746,744.5858765,3.55138004,-0.077847799
2400,676,ALT800C05,56.75,92.55,アブラチャン,DB,,,,0,,,,3.6,0.001018,0.034508,47513.28735,-92573.77662,747.1365356,4.881979677,-0.066808065
2401,676,ALT800C05,56.75,92.55,アブラチャン,DB,,,,0,,,,3.5,0.000962,0.034508,47513.28735,-92573.77662,747.1365356,4.881979677,-0.066808065
