STEM_ID,IND_ID,MESH,X,Y,SP,LT,LD05,LD15,LD20,LD22,DBH05,DBH15,DBH20,DBH22,BA22,TBA22,X_modified,Y_modified,ALT,slope,TPI
2014,2014,ALT700B03,66.85,46.3,アブラチャン,DB,,,,0,,,,4.4,0.001521,0.001521,47112.72893,-92783.10284,696.6869507,2.100681938,0.041402181
2015,2015,ALT700B03,68.65,40.4,オオモミジ,DB,,,,0,,,,3.2,0.000804,0.000804,47113.48253,-92789.2251,700.0111084,1.895693828,0.098410645
2016,2016,ALT700B03,65,40.1,アカガシ,EB,,,,0,,,,2.6,0.000531,0.000531,47109.83559,-92788.88998,700.4530029,1.949316415,0.118695577
2017,2017,ALT700B03,68.5,44.65,イヌツゲ,EB,,,,0,,,,3.9,0.001195,0.001195,47114.06905,-92785.01309,700.0111084,2.005503647,0.068518066
2018,2018,ALT700B03,66.15,53.2,シキミ,EB,,,,0,,,,3.3,0.000855,0.000855,47113.23156,-92776.18566,693.9806519,1.925341447,-0.069144113
2019,436,ALT700B03,68.6,57.2,アカガシ,EB,,,,0,,,,4.6,0.001662,0.176422,47116.3358,-92772.66909,690.9779663,1.549957727,-0.050361046
2020,436,ALT700B03,69,57.4,アカガシ,EB,,,,0,,,,2.7,0.000573,0.176422,47116.76434,-92772.54121,690.9779663,1.45170381,-0.069203252
2021,2021,ALT700B04,68.45,63,アオキ,EB,,,,0,,,,3.8,0.001134,0.001134,47117.19011,-92766.93039,687.9191895,1.314860958,-0.05645752
2022,2022,ALT700B04,55,69,アオキ,EB,,,,0,,,,1.2,0.000113,0.000113,47104.97898,-92758.69688,685.9182129,1.258424098,-0.032267253
2023,2023,ALT700B04,64.65,72.25,カジカエデ,DB,,,,0,,,,3.6,0.001018,0.001018,47115.04537,-92757.16297,682.5901489,1.217225658,-0.022577922
2024,2024,ALT700B04,64,74.1,オトコヨウゾメ,DB,,,,0,,,,2.5,0.000491,0.000491,47114.72476,-92755.22849,682.5901489,1.318660746,-0.029223124
2025,2025,ALT700B04,63.65,73.95,オオモミジ,DB,,,,0,,,,4.2,0.001385,0.001385,47114.35411,-92755.31576,682.5901489,1.282646583,-0.037799338
2026,2026,ALT700B04,63.45,72.3,シラキ,DB,,,,0,,,,4.2,0.001385,0.001385,47113.87205,-92756.9064,682.5901489,1.239376256,-0.032741699
2027,462,ALT700B04,62,73.2,アブラチャン,DB,,,,0,,,,3,0.000707,0.005444,47112.59935,-92755.76942,682.5901489,1.290266752,-0.033094323
2028,462,ALT700B04,61.6,73.1,アブラチャン,DB,,,,0,,,,2.5,0.000491,0.005444,47112.18808,-92755.79881,682.5901489,1.312347363,-0.033405651
2029,462,ALT700B04,61.5,73.1,アブラチャン,DB,,,,0,,,,4.3,0.001452,0.005444,47112.08959,-92755.78153,682.5901489,1.312347363,-0.033405651
2030,462,ALT700B04,61.7,73.3,アブラチャン,DB,,,,0,,,,3.4,0.000908,0.005444,47112.32113,-92755.61909,682.5901489,1.312347363,-0.033405651
2031,470,ALT700B04,66,78.9,マメザクラ,DB,,,,0,,,,4,0.001257,0.006799,47117.52398,-92750.84621,679.8381348,1.415781771,-0.031740824
2032,2032,ALT700B05,61.2,89.6,オオモミジ,DB,,,,0,,,,3.6,0.001018,0.001018,47114.64478,-92739.47782,673.2001343,2.75140504,-0.121892514
2033,1666,ALT700B05,61.95,89.1,アブラチャン,DB,,,,0,,,,4,0.001257,0.004434,47115.29712,-92740.09988,673.2001343,2.403734677,-0.094273885
2034,1666,ALT700B05,61.95,89.2,アブラチャン,DB,,,,0,,,,3.8,0.001134,0.004434,47115.3144,-92740.00138,673.2001343,2.439620926,-0.121357422
2035,2035,ALT700B05,69.75,88,イタヤカエデ,DB,,,,0,,,,3.2,0.000804,0.000804,47122.78978,-92742.53093,676.3381348,1.846359191,-0.019142844
2036,2036,ALT700B05,69.7,91.2,アブラチャン,DB,,,,0,,,,3.4,0.000908,0.000908,47123.2934,-92739.37041,673.0946655,2.078251191,-0.119839755
2037,492,ALT700B05,67.7,97.6,アブラチャン,DB,,,,0,,,,3.7,0.001075,0.001075,47122.42919,-92732.72112,670.3556519,2.951337876,-0.298749288
2038,1753,ALT700B05,69.85,95.7,チドリノキ,DB,,,,0,,,,3.2,0.000804,0.004225,47124.2186,-92734.964,670.3556519,2.572079577,-0.266237895
2039,495,ALT700B06,69.1,101.6,アブラチャン,DB,,,,0,,,,3.3,0.000855,0.001726,47124.49921,-92729.02314,667.5179443,2.954524207,-0.300069173
2040,495,ALT700B06,69.05,101.6,アブラチャン,DB,,,,0,,,,2.2,0.00038,0.001726,47124.44997,-92729.01451,667.5179443,2.954524207,-0.300069173
2041,2041,ALT700B06,62.2,103,ムラサキシキブ,DB,,,,0,,,,4.1,0.00132,0.00132,47117.94485,-92726.45209,666.9730225,3.379932263,-0.297513095
2042,1808,ALT700B06,68.5,107.2,チドリノキ,DB,,,,0,,,,4.1,0.00132,0.007398,47124.87574,-92723.40369,666.6088867,3.268872911,-0.274885698
2043,1808,ALT700B06,68.6,106.1,チドリノキ,DB,,,,0,,,,3.1,0.000755,0.007398,47124.78419,-92724.50443,666.6088867,3.123016988,-0.262484233
2044,495,ALT700B06,69.15,100.8,アブラチャン,DB,,,,0,,,,2.5,0.000491,0.001726,47124.41025,-92729.81975,667.5179443,2.912806933,-0.281494141
2045,1760,ALT700C01,52.9,8.1,ヤブニッケイ,EB,,,,0,,,,3.2,0.000804,0.004989,47092.38894,-92818.31827,704.5432129,3.663385061,0.065967907
2046,520,ALT700C01,58.2,7.05,ヤブニッケイ,EB,,,,0,,,,3.8,0.001134,0.147765,47097.42783,-92820.26816,705.8250122,3.487563575,0.069532915
2047,520,ALT700C01,57.9,6.95,ヤブニッケイ,EB,,,,0,,,,3.5,0.000962,0.147765,47097.11507,-92820.31483,705.8250122,3.487563575,0.069532915
2048,520,ALT700C01,57.9,7.05,ヤブニッケイ,EB,,,,0,,,,3,0.000707,0.147765,47097.13234,-92820.21633,705.8250122,3.487563575,0.069532915
2049,520,ALT700C01,57.9,7.05,ヤブニッケイ,EB,,,,0,,,,2.7,0.000573,0.147765,47097.13234,-92820.21633,705.8250122,3.487563575,0.069532915
2050,522,ALT700C01,58.3,10.3,ヤブニッケイ,EB,,,,0,,,,3.6,0.001018,0.003142,47098.08783,-92817.08431,705.8250122,3.360530742,0.194569906
2051,2051,ALT700C01,50.6,16.45,アカガシ,EB,,,,0,,,,4.1,0.00132,0.00132,47091.56614,-92809.69647,706.4709473,2.585754571,0.362862327
2052,2052,ALT700C01,52.55,16.95,ヤブニッケイ,EB,,,,0,,,,4.8,0.00181,0.002341,47093.57321,-92809.54089,706.4709473,2.384794681,0.353662109
2053,2052,ALT700C01,52.55,16.95,ヤブニッケイ,EB,,,,0,,,,2.6,0.000531,0.002341,47093.57321,-92809.54089,706.4709473,2.384794681,0.353662109
2054,2054,ALT700C01,51.2,19.7,イヌガシ,EB,,,,0,,,,3.7,0.001075,0.001075,47092.71862,-92806.599,706.4709473,2.486392041,0.35916392
2055,545,ALT700C02,59.3,21.25,ヤブニッケイ,EB,,,,0,,,,4,0.001257,0.0253,47100.96461,-92806.47174,707.5986938,1.489356346,0.332353516
2056,2055,ALT700C02,59.3,21.25,ヤブニッケイ,EB,,,,0,,,,4.2,0.001385,0.001385,47100.96461,-92806.47174,707.5986938,1.489356346,0.332353516
2057,545,ALT700C02,59.5,21.1,ヤブニッケイ,EB,,,,0,,,,3.9,0.001195,0.0253,47101.13568,-92806.65404,707.5986938,1.489356346,0.332353516
2058,545,ALT700C02,59.15,21.15,ヤブニッケイ,EB,,,,0,,,,2.5,0.000491,0.0253,47100.79959,-92806.54432,707.5986938,1.489356346,0.332353516
2059,545,ALT700C02,59.5,21.1,ヤブニッケイ,EB,,,,0,,,,3,0.000707,0.0253,47101.13568,-92806.65404,707.5986938,1.489356346,0.332353516
2060,2060,ALT700C02,53.5,21.3,シキミ,EB,,,,0,,,,3.6,0.001018,0.001018,47095.26046,-92805.42043,706.4851074,1.943114553,0.340504964
2061,2061,ALT700C02,53.6,22.4,シキミ,EB,,,,0,,,,4.3,0.001452,0.001452,47095.54901,-92804.35425,706.4851074,1.725028519,0.317130349
2062,2062,ALT700C02,53.55,36,イヌガシ,EB,,,,0,,,,3.4,0.000908,0.000908,47097.84941,-92790.95012,704.3365479,2.143846877,0.214440387
2063,2063,ALT700C02,51.1,38.5,イヌガシ,EB,,,,0,,,,3,0.000707,0.000707,47095.86818,-92788.06443,702.6589355,2.397420748,0.220716997
2064,2064,ALT700C02,50.5,39.4,アカガシ,EB,,,,0,,,,3.9,0.001195,0.001195,47095.43269,-92787.07431,702.6589355,2.38626095,0.216167948
2065,1670,ALT700C02,56.9,38.6,ヤブニッケイ,EB,,,,0,,,,4.7,0.001735,0.004198,47101.59824,-92788.968,701.6864624,2.148896004,0.177050273
2066,2066,ALT700C02,55.7,34.65,ヤブニッケイ,EB,,,,0,,,,2.5,0.000491,0.000837,47099.73385,-92792.65128,703.96698,2.064950507,0.218811035
2067,2066,ALT700C02,55.7,34.65,ヤブニッケイ,EB,,,,0,,,,2.1,0.000346,0.000837,47099.73385,-92792.65128,703.96698,2.064950507,0.218811035
2068,2068,ALT700C03,51.9,43.35,シキミ,EB,,,,0,,,,3.6,0.001018,0.001018,47097.49408,-92783.42558,699.8876343,2.501224558,0.197873433
2069,2069,ALT700C03,52.25,47.5,イヌガシ,EB,,,,0,,,,4.4,0.001521,0.001521,47098.5558,-92779.39846,699.8876343,2.380408093,0.118370056
2070,2070,ALT700C03,51.5,49.8,イヌガシ,EB,,,,0,,,,2.4,0.000452,0.000452,47098.21445,-92777.00347,696.5908813,2.450668087,0.074460347
2071,2071,ALT700C03,55.4,49.75,アカガシ,EB,,,,0,,,,3.8,0.001134,0.001134,47102.04717,-92777.72651,695.7897949,2.313230825,0.070103963
2072,1810,ALT700C03,53.45,46.5,アカガシ,EB,,,,0,,,,2.3,0.000415,0.002621,47099.56499,-92780.59074,698.5630493,2.435118279,0.13244873
2073,2073,ALT700C03,59.5,49.25,アブラチャン,DB,,,,0,,,,3.5,0.000962,0.000962,47105.99913,-92778.92735,697.2223511,2.17239553,0.036323547
2074,2074,ALT700C03,50.7,50.76,アカガシ,EB,,,,0,,,,3.6,0.001018,0.001018,47097.59234,-92775.91969,696.5908813,2.398697571,0.095683705
2075,2075,ALT700C03,51.9,58,アカガシ,EB,,,,0,,,,2.2,0.00038,0.00038,47100.02514,-92768.99588,692.8450928,2.13714731,-0.077358398
2076,2076,ALT700C03,53.7,55.75,アカガシ,EB,,,,0,,,,2.4,0.000452,0.000452,47101.40934,-92771.52303,692.8450928,2.03754425,-0.012115479
2077,2077,ALT700C04,58.1,63.45,アブラチャン,DB,,,,0,,,,4.1,0.00132,0.00132,47107.0735,-92764.699,688.8882446,1.349447341,-0.046392267
2078,2078,ALT700C04,50.5,60.87,アブラチャン,DB,,,,0,,,,3.3,0.000855,0.000855,47099.14204,-92765.92716,690.4197388,1.870252393,-0.083728027
2079,2079,ALT700C04,50.75,61.4,アブラチャン,DB,,,,0,,,,2.5,0.000491,0.000491,47099.47985,-92765.44833,689.776001,1.82198824,-0.088508019
2080,2080,ALT700C04,52.5,66.5,シラキ,DB,,,,0,,,,4.2,0.001385,0.001385,47102.08465,-92760.72736,686.8560791,1.347700031,-0.060995351
2081,2081,ALT700C04,59.95,73.15,マメザクラ,DB,,,,0,,,,4.6,0.001662,0.001662,47110.57153,-92755.46449,682.5901489,1.393513447,-0.023669434
2082,2082,ALT700C04,57.2,74.05,シラキ,DB,,,,0,,,,3.1,0.000755,0.000755,47108.01838,-92754.10291,683.2006226,1.427004296,-0.042178067
2083,2083,ALT700C04,57.25,72,チドリノキ,DB,,,,0,,,,3.2,0.000804,0.000804,47107.71345,-92756.13072,683.2006226,1.357775166,-0.041722616
2084,1075,ALT700C04,54.5,74.35,シラキ,DB,,,,0,,,,2.6,0.000531,0.003952,47105.41081,-92753.34095,683.2006226,1.508772623,-0.027480469
2085,2085,ALT700C04,52.3,76.9,オオモミジ,DB,,,,0,,,,3.6,0.001018,0.001018,47103.68446,-92750.4492,681.3828735,1.902560006,0.041233229
2086,1757,ALT700C04,53.8,79.1,アブラチャン,DB,,,,0,,,,4.5,0.00159,0.002724,47105.54199,-92748.54144,680.5958252,1.828272593,0.025009155
2087,1757,ALT700C04,53.8,79.25,アブラチャン,DB,,,,0,,,,3.8,0.001134,0.002724,47105.56791,-92748.39369,680.5958252,1.828272593,0.025009155
2088,2088,ALT700C04,56.2,78.85,アブラチャン,DB,,,,0,,,,3.7,0.001075,0.001075,47107.86271,-92749.20232,680.5958252,1.946692378,-0.029581706
2089,2089,ALT700C04,56.6,78.9,オオモミジ,DB,,,,0,,,,4.1,0.00132,0.00132,47108.26533,-92749.22218,680.5958252,1.909533243,-0.03293679
2090,2090,ALT700C04,56.1,79.7,オオモミジ,DB,,,,0,,,,2.4,0.000452,0.000452,47107.91107,-92748.34783,680.5958252,1.922708546,-0.037897283
2091,2091,ALT700C05,52.2,84.3,イロハモミジ,DB,,,,0,,,,3.8,0.001134,0.001134,47104.86445,-92743.1432,677.3347168,2.931891498,0.084396973
2092,2092,ALT700C05,50.9,86.85,オオモミジ,DB,,,,0,,,,2.9,0.000661,0.000661,47104.02456,-92740.40695,676.1773682,3.288232424,0.001251221
2093,1092,ALT700C05,50.9,87.5,アブラチャン,DB,,,,0,,,,2.4,0.000452,0.002658,47104.13686,-92739.76672,676.1773682,3.9601251,-0.051663717
2094,2094,ALT700C05,59.55,82.95,チドリノキ,DB,,,,0,,,,3.7,0.001075,0.001075,47111.87068,-92745.74275,676.5872192,2.073260174,-0.034909668
2095,2095,ALT700C05,56,82.05,オオモミジ,DB,,,,0,,,,2.9,0.000661,0.000661,47108.21858,-92746.01589,677.3347168,2.347387988,0.028417969
2096,2096,ALT700C05,59.1,93.45,イロハモミジ,DB,,,,0,,,,4.4,0.001521,0.001521,47113.24152,-92735.3229,670.2371216,3.58788424,-0.255639648
2097,2097,ALT700C06,55.5,103.6,オオモミジ,DB,,,,0,,,,4.6,0.001662,0.001662,47111.44926,-92724.70356,666.9303589,4.185819623,-0.300043742
2098,2098,ALT700C06,52.3,102.5,アオキ,EB,,,,0,,,,3.9,0.001195,0.001195,47108.10734,-92725.23416,667.2350464,5.091069648,-0.310905762
2099,2099,ALT700C06,51.45,104.55,チドリノキ,DB,,,,0,,,,3.5,0.000962,0.001377,47107.62429,-92723.06814,665.7259521,5.128761354,-0.313558827
2100,2099,ALT700C06,51.4,104.55,チドリノキ,DB,,,,0,,,,2.3,0.000415,0.001377,47107.57505,-92723.0595,665.7259521,5.128761354,-0.313558827
2101,2101,ALT700C01,43.05,9.1,アカガシ,EB,,,,0,,,,3,0.000707,0.000707,47082.85983,-92815.63154,703.7122803,3.509740889,0.166994731
2102,2102,ALT700C01,42.85,4.85,シロダモ,EB,,,,0,,,,4,0.001257,0.001257,47081.92857,-92819.78308,700.8431396,3.461071913,0.013956706
2103,2103,ALT700C01,43.6,15,アカガシ,EB,,,,0,,,,2.4,0.000452,0.000452,47084.42089,-92809.91528,705.901001,3.060787756,0.293506969
2104,2104,ALT700C01,47.8,18.25,イヌガシ,EB,,,,0,,,,2.1,0.000346,0.000346,47089.11923,-92807.43979,706.4709473,2.626992309,0.323200684
2105,2105,ALT700C02,42.3,21.75,イロハモミジ,DB,,,,0,,,,4.3,0.001452,0.001452,47084.30663,-92803.04219,705.1923828,2.184947851,0.295237223
2106,2106,ALT700C02,40.1,24.05,イヌガヤ,EC,,,,0,,,,4.1,0.00132,0.00132,47082.53708,-92800.39668,703.8338013,2.136566934,0.244074504
2107,2107,ALT700C02,48.7,38.35,アカガシ,EB,,,,0,,,,2.7,0.000573,0.000573,47093.47835,-92787.79753,702.659668,2.186802785,0.211606445
2108,2108,ALT700C03,48.95,41.6,アカガシ,EB,,,,0,,,,3.7,0.001075,0.001075,47094.28609,-92784.6396,702.6589355,2.446426091,0.195002238
2109,2109,ALT700C03,44.3,48.2,ヤブニッケイ,EB,,,,0,,,,2.4,0.000452,0.000452,47090.84629,-92777.33547,697.151001,2.552229143,0.143788213
2110,2110,ALT700C03,46.7,47.7,アカガシ,EB,,,,0,,,,2.3,0.000415,0.000415,47093.12382,-92778.2426,697.151001,2.553008029,0.16340332
2111,2111,ALT700C03,48.25,48,ヒサカキ,EB,,,,0,,,,3.2,0.000804,0.000804,47094.70234,-92778.2149,696.5908813,2.387450496,0.136617807
2112,2112,ALT700C03,49.8,48.05,アカガシ,EB,,,,0,,,,2.2,0.00038,0.00038,47096.23767,-92778.43344,696.5908813,2.551283331,0.129501953
2113,1816,ALT700C03,47.5,44.15,イヌガシ,EB,,,,0,,,,3.5,0.000962,0.002772,47093.29846,-92781.87743,700.4805908,2.401924325,0.187596639
2114,2114,ALT700C03,41.25,53.95,アカガシ,EB,,,,0,,,,2.7,0.000573,0.000573,47088.83558,-92771.14499,693.6876831,2.696499503,0.088591309
2115,700,ALT700C03,49.6,57.05,アカガシ,EB,,,,0,,,,2.9,0.000661,0.080158,47097.5956,-92769.53423,693.4840698,2.310217169,-0.01599676
2116,700,ALT700C03,49.6,57.1,アカガシ,EB,,,,0,,,,2.7,0.000573,0.080158,47097.60423,-92769.48498,693.4840698,2.310217169,-0.01599676
2117,2117,ALT700C03,45.3,58.5,アブラチャン,DB,,,,0,,,,2.7,0.000573,0.000573,47093.61077,-92767.36313,690.5177612,2.426627443,0.032740275
2118,2118,ALT700C04,46.8,63.25,アカガシ,EB,,,,0,,,,2.2,0.00038,0.00038,47095.90887,-92762.94371,690.4197388,1.821475517,-0.077880859
2119,1731,ALT700C04,42,60.7,アブラチャン,DB,,,,0,,,,3.7,0.001075,0.001983,47090.74049,-92764.62607,690.5177612,2.815155778,-0.016462846
2120,1731,ALT700C04,42.45,60.85,アブラチャン,DB,,,,0,,,,3.4,0.000908,0.001983,47091.20964,-92764.55607,690.5177612,2.726415902,-0.015311863
2121,2121,ALT700C04,43.9,69.15,ケヤキ,DB,,,,0,,,,2.3,0.000415,0.000415,47094.07181,-92756.6314,685.0319824,2.283479976,-0.0823644
2122,723,ALT700C04,49.6,69.1,アブラチャン,DB,,,,0,,,,2.7,0.000573,0.011535,47099.67746,-92757.66543,686.8560791,1.657804131,-0.059122721
2123,1549,ALT700C04,50.35,72.4,アブラチャン,DB,,,,0,,,,4.4,0.001521,0.011632,47100.98632,-92754.54463,684.1182861,1.718181667,-0.0592386
2124,1549,ALT700C04,49.9,72.05,アブラチャン,DB,,,,0,,,,4.3,0.001452,0.011632,47100.48262,-92754.81162,684.1182861,1.755297387,-0.0615743
2125,1549,ALT700C04,49.75,72,アブラチャン,DB,,,,0,,,,4.1,0.00132,0.011632,47100.32623,-92754.83496,684.1182861,1.755297387,-0.0615743
2126,1549,ALT700C04,50.2,72,アブラチャン,DB,,,,0,,,,4.1,0.00132,0.011632,47100.76947,-92754.9127,684.1182861,1.718181667,-0.0592386
2127,1549,ALT700C04,50.2,71.9,アブラチャン,DB,,,,0,,,,4,0.001257,0.011632,47100.75219,-92755.0112,684.1182861,1.718181667,-0.0592386
2128,1549,ALT700C04,49.8,72.1,アブラチャン,DB,,,,0,,,,4,0.001257,0.011632,47100.39276,-92754.7451,684.1182861,1.755297387,-0.0615743
2129,1549,ALT700C04,50.3,72.15,アブラチャン,DB,,,,0,,,,3.6,0.001018,0.011632,47100.89388,-92754.78223,684.1182861,1.718181667,-0.0592386
2130,1549,ALT700C04,50.2,72.15,アブラチャン,DB,,,,0,,,,3,0.000707,0.011632,47100.79538,-92754.76496,684.1182861,1.718181667,-0.0592386
2131,1549,ALT700C04,50.15,71.9,アブラチャン,DB,,,,0,,,,2.5,0.000491,0.011632,47100.70294,-92755.00256,684.1182861,1.718181667,-0.0592386
2132,1549,ALT700C04,50.1,72.1,アブラチャン,DB,,,,0,,,,2.1,0.000346,0.011632,47100.68825,-92754.79693,684.1182861,1.755297387,-0.0615743
2133,1549,ALT700C04,50.2,72.4,アブラチャン,DB,,,,0,,,,2.4,0.000452,0.011632,47100.83857,-92754.51872,684.1182861,1.718181667,-0.0592386
2134,1549,ALT700C04,50.05,72.3,アブラチャン,DB,,,,0,,,,2.5,0.000491,0.011632,47100.67355,-92754.5913,684.1182861,1.755297387,-0.0615743
2135,735,ALT700C04,40.35,77.5,アブラチャン,DB,,,,0,,,,3.7,0.001075,0.001075,47092.01782,-92747.79364,683.2872925,2.617278302,0.156541304
2136,2136,ALT700C04,40.95,78.1,オオモミジ,DB,,,,0,,,,4.3,0.001452,0.001452,47092.71245,-92747.30632,683.2872925,2.907563943,0.143467115
2137,2137,ALT700C04,44.5,76.8,オオモミジ,DB,,,,0,,,,3.2,0.000804,0.000804,47095.98447,-92749.2001,682.3602295,2.178867754,0.064386541
2138,2138,ALT700C04,46.8,72,オオモミジ,DB,,,,0,,,,3.4,0.000908,0.000908,47097.42059,-92754.32529,685.0319824,1.887372388,-0.06729126
2139,2139,ALT700C04,40.25,72.8,コバノガマズミ,DB,,,,0,,,,3.9,0.001195,0.001195,47091.10731,-92752.40568,685.703186,2.650221439,0.00487264
2140,2140,ALT700C05,48.6,83,オオモミジ,DB,,,,0,,,,4.3,0.001452,0.001452,47101.09398,-92743.80168,678.7963867,3.186290295,0.088938837
2141,2141,ALT700C05,46.1,83.25,アブラチャン,DB,,,,0,,,,4.1,0.00132,0.003161,47098.67477,-92743.12352,680.1547241,3.362408869,0.125999451
2142,2141,ALT700C05,45.85,83.25,アブラチャン,DB,,,,0,,,,3.8,0.001134,0.003161,47098.42853,-92743.08033,680.1547241,3.362408869,0.125999451
2143,2141,ALT700C05,45.85,83.25,アブラチャン,DB,,,,0,,,,3,0.000707,0.003161,47098.42853,-92743.08033,680.1547241,3.362408869,0.125999451
2144,2144,ALT700C05,45.3,83.75,シキミ,EB,,,,0,,,,4.7,0.001735,0.001735,47097.97318,-92742.49283,680.1547241,3.486514365,0.15378085
2145,2145,ALT700C05,42.1,85.25,シキミ,EB,,,,0,,,,4.1,0.00132,0.00132,47095.08046,-92740.46252,678.1585083,4.403672243,-0.01352183
2146,2146,ALT700C05,43,84.9,シキミ,EB,,,,0,,,,4.2,0.001385,0.001385,47095.90646,-92740.96275,680.1547241,4.164907738,0.032358805
2147,2147,ALT700C05,42.5,85.25,カマツカ,DB,,,,0,,,,4,0.001257,0.001257,47095.47444,-92740.53163,678.1585083,4.244822678,-0.008852539
2148,751,ALT700C05,42.95,89.1,アブラチャン,DB,,,,0,,,,4.4,0.001521,0.004391,47096.58284,-92736.81727,678.1585083,5.069403766,-0.106877645
2149,751,ALT700C05,42.85,89.3,アブラチャン,DB,,,,0,,,,4.5,0.00159,0.004391,47096.51889,-92736.603,678.1585083,5.069403766,-0.106877645
2150,751,ALT700C05,42.8,89.25,アブラチャン,DB,,,,0,,,,3,0.000707,0.004391,47096.46101,-92736.64361,678.1585083,5.069403766,-0.106877645
2151,751,ALT700C05,43.45,89.3,アブラチャン,DB,,,,0,,,,2.7,0.000573,0.004391,47097.10987,-92736.70666,678.1585083,5.069403766,-0.106877645
2152,757,ALT700C05,45.45,88.9,アオハダ,DB,,,,0,,,,4.7,0.001735,0.019643,47099.01069,-92737.44618,678.1585083,4.347001234,-0.065600586
2153,758,ALT700C05,45.75,87.05,カマツカ,DB,,,,0,,,,3.9,0.001195,0.001195,47098.98655,-92739.3202,678.1585083,4.330852753,-0.071940918
2154,2154,ALT700C05,45.85,85.65,シキミ,EB,,,,0,,,,4.3,0.001452,0.001452,47098.84317,-92740.71642,678.1585083,3.788146371,0.019528707
2155,2155,ALT700C05,45.5,80.8,シラキ,DB,,,,0,,,,2.2,0.00038,0.00038,47097.66051,-92745.43302,680.1547241,3.25663743,0.141169009
2156,2156,ALT700C05,44.4,91.1,イヌガヤ,EC,,,,0,,,,4.1,0.00132,0.002124,47098.35657,-92735.09786,673.4095459,5.321456277,-0.143068949
2157,2156,ALT700C05,44.4,91.05,イヌガヤ,EC,,,,0,,,,3.2,0.000804,0.002124,47098.34793,-92735.14711,673.4095459,5.321456277,-0.143068949
2158,764,ALT700C05,41.45,93.5,アブラチャン,DB,,,,0,,,,3.9,0.001195,0.006539,47095.86558,-92732.22428,673.4095459,6.416391909,-0.192238548
2159,764,ALT700C05,41.1,93.6,アブラチャン,DB,,,,0,,,,4.2,0.001385,0.006539,47095.53812,-92732.06532,673.4095459,6.416391909,-0.192238548
2160,2160,ALT700C05,42.3,98.6,アブラチャン,DB,,,,0,,,,3.4,0.000908,0.000908,47097.58391,-92727.34783,667.517334,6.547428769,-0.278177013
2161,2161,ALT700D01,34.9,2.45,イヌガシ,EB,,,,0,,,,2,0.000314,0.000314,47073.68347,-92820.77347,699.8914795,3.030913618,-0.016143799
2162,2162,ALT700D01,37.65,13.95,アカガシ,EB,,,,0,,,,4.6,0.001662,0.002919,47078.37896,-92809.92152,705.1677246,2.780130644,0.261274414
2163,2162,ALT700D01,37.6,14,アカガシ,EB,,,,0,,,,4,0.001257,0.002919,47078.33835,-92809.86363,705.1677246,2.780130644,0.261274414
2164,2164,ALT700D01,35.25,12.05,アカガシ,EB,,,,0,,,,4.7,0.001735,0.001735,47075.68679,-92811.3783,704.0879517,2.907160851,0.176559448
2165,2165,ALT700D01,37.25,17.6,イヌツゲ,EB,,,,0,,,,4.4,0.001521,0.001521,47078.61558,-92806.2573,705.1677246,2.377170285,0.260080973
2166,2166,ALT700D02,39.5,20.4,イヌツゲ,EB,,,,0,,,,4.2,0.001385,0.001385,47081.3155,-92803.88813,704.8451538,2.095279149,0.285822088
2167,2167,ALT700D02,38.8,20.85,イヌガヤ,EC,,,,0,,,,4.1,0.00132,0.00132,47080.70377,-92803.32396,704.8451538,2.16910123,0.266244071
2168,2168,ALT700D02,33.1,23.75,アカガシ,EB,,,,0,,,,3.3,0.000855,0.000855,47075.59051,-92799.48279,703.5318604,1.527134547,0.235852559
